id,en,jp,trans
0-chapter_name,,第1話 マナリア魔法学院,第一集马纳利亚魔法学院
0-synopsis,,姬塔達はハンナと一時的に別れ、マナリア魔法学院を見学する。その途中、一行が廊下に響くピアノの旋律に惹かれ音楽室を訪れると、そこには寂しそうな表情でピアノを弾く少女がいた。演奏が終わった後、一行は少女に惜しみない拍手を贈るが、少女は無言のまま出て行く。戻ってきたハンナによれば、少女の名はグレアといい、訳あって初対面の者には素っ気ない態度をとるのだという。,一行人与汉娜分开，继续参观马纳利亚魔法学院。途中，一行人被走廊中回响的钢琴声吸引走到了音乐室，那里有一个表情落寞的少女弹着钢琴。演奏结束后，一行人赠与少女热烈的掌声，但少女一言不发地走了出去。根据回来的汉娜的说法，少女名为古蕾雅，有一些缘由所以会对初次见面的人采取冷冰冰的态度。
1,,――……！,"   …… !!"
4,,ま、こんなところかしらね。,嘛，差不多就这样吧。
5,,<span class='scene-font-katari'>襲い掛かる魔物を</span><br><span class='scene-font-katari'>難なく倒した姬塔達。</span>,一行人毫无悬念地击倒了魔物。
8,,<span class='scene-font-katari'>そんな一行に対し、</span><br><span class='scene-font-katari'>ハンナとウィリアムは</span><br><span class='scene-font-katari'>思いがけず拍手を送る。</span>,面对他们，对此毫无预料的汉娜和威廉姆给他们送去掌声。
9,,驚きましたわ！<br>とてもお強いのですね。,我很惊讶！你们很强啊。
10,,あ、ああ……<br>魔法にはちょっとは自信があるけど<br>こう、白兵戦となるとね……,哦，哦……虽然对魔术有点自信，但是像这样，涉及到近战就……
11,,ま、オイラ達は騎空団だからな。<br>魔物との戦いは慣れてんだ。,嘛，因为我们是骑空士。习惯了与魔物战斗。
12,,そういえば、なぜ騎空団の方が<br>マナリアへ？,顺便说一句，为什么骑空士会到马纳利亚来？
13,,あたしの魔法の師匠がね、<br>一流の魔法使いを目指すのなら<br>一度はこの学院を訪れた方がいいって。,我的魔法师傅，如果你想成为一流的魔法师，那就去一趟马纳利亚学院。
14,,だから、この旅の途中で<br>姬塔に無理言って<br>来させてもらったの。,所以，这次旅途中我向姬塔提出了这个请求。
15,,なるほど。<br>なかなか殊勝ですわね、イオさん。,原来如此。真是一场特别的胜利啊，伊欧。
17,,あ、あの……生徒会長。<br>俺達……その……,啊，那……学生会主席。我们……那个……
18,,…………,…………
19,,…………,…………
20,,……そうでしたわね。今は先に、<br>こちらの状況を何とかしなければ<br>なりませんでしたわね。,……是啊。现在我必须处理一下这个状况。
21,,<span class='scene-font-katari'>ハンナは魔物が暴れ回り破損した屋内と</span><br><span class='scene-font-katari'>軽傷を負った生徒達を見渡し</span><br><span class='scene-font-katari'>ウィリアムに指示を飛ばす。</span>,汉娜看着因魔物的暴乱受到损伤的屋子，以及遭受轻伤的学生，向威廉姆发出指示。
22,,ウィリアム先輩。<br>どなたか先生を<br>呼んできてくださらないかしら。,威廉姆前辈。您能不能去叫一下老师呢。
23,,ワタクシはこの状況を処理しますので。,我会处理这里的事务。
24,,わかった。<br>それじゃ、いってくる！,我明白了那么，我去了！
25,,<span class='scene-font-katari'>そう言うとウィリアムは</span><br><span class='scene-font-katari'>先生を呼びに走り去る。</span>,说完，威廉姆就跑去找老师了。
26,,姬塔さん、すみませんが<br>ワタクシはこの場の整理を<br>しなければなりません。,姬塔，对不起，我必须整顿一下这里。
27,,ですから、その間はみなさんだけで<br>学院を見学してもらっても<br>よろしいでしょうか？,所以，在此期间各位能否自行参观一下学院呢？
28,,え？<br>あたし達だけで回っていいの？,欸？我们可以到处走走吗？
29,,この場に付き添っていただくわけにも<br>いきませんし……<br>生徒会長権限で許可いたしますわ。,毕竟不能让诸位陪我在这里……以学生会长的权限，你们可以到处转转。
30,,ですが、立ち入り禁止の部屋に<br>入るのだけはやめてくださいな。,但请不要进入禁止进入的房间。
30-sel1_txt,,<span class='scene-font-katari'>わかった</span>,我懂了
30-sel2_txt,,<span class='scene-font-katari'>立ち入り禁止の部屋？</span>,禁止进入的房间？
31,,ええ。<br>お願いしますわね。,嗯。拜托了。
32,,ええ。学院の中には<br>禁忌の魔導書や危険な魔法具が<br>収蔵されている部屋があります。,是啊。学院中有的房间收藏着禁忌的魔法书和危险的道具。
33,,そういう部屋は一部、教職員や<br>許可を得た者以外の立ち入りは<br>禁止になっているんです。,这种房间除了一部分的教员和获得许可的人，其他人都不能进去。
34,,ですから、<br>くれぐれも中に入らないよう、<br>お気を付け下さい。,因此，请注意不要进入。
35,,わかったわ。<br>立ち入り禁止の部屋には<br>絶対に入らないようにするわね。,我明白了我不会进到禁室的。
36,,ええ。お願いしますわね。,嗯。拜托了。
37,,それとこちらが学院の地図ですわ。<br>見学の際にお使いください。,这是学校的地图。请根据它来参观。
38,,ワタクシも<br>こちらが落ち着きましたら、<br>すぐに合流いたしますわ。,这里的事情处理完了，我就会与你们会和。
39,,<span class='scene-font-katari'>そう言うとハンナは</span><br><span class='scene-font-katari'>項垂れた生徒達をつれ、</span><br><span class='scene-font-katari'>姬塔達のもとを離れる。</span>,说完后，汉娜带着负伤的学生离开了一行人。
40,,なんだか大変そうです……,总觉得很辛苦啊……
41,,トラブルの後片付けを見学客に<br>させるわけにもいかないんだろうぜ。<br>その辺厳しそうな感じだしな！,总不能让访客帮着处理麻烦，他们对这种事似乎要求很严格！
42,,せっかくだし見学させてもらいましょ。<br>あたし、図書館を見に行きたい！,难得来参观一次。我想去看图书馆！
43,,<span class='scene-font-katari'>イオの要望に応え、</span><br><span class='scene-font-katari'>姬塔達は学院の地図を元に、</span><br><span class='scene-font-katari'>まずは図書館を目指すのだった。</span>,应伊欧的要求，T一行人根据地图走向了图书馆。
49,,はぁ……<br>まさか、あんなに珍しい<br>魔導書まであるなんて……,哈…… ……没想到居然会有那么珍稀的魔法书……
50,,流石はマナリア魔法学院ね……<br>本当にすごいわ！,不愧是马纳利亚魔法学院……真是太棒了！
51,,いや、珍しいのはいいんだけどよ。,不，珍稀倒还好。
52,,イオが本を見るたびに<br>大声を上げるから先生達に<br>怒られちまったじゃねぇか。,伊欧每看到一本，就会高兴的大喊，都被老师们骂了啊。
53,,あはは……<br>図書館では静かにって<br>言われちゃいましたもんね。,欸嘿嘿……被警告在图书馆要安静了。
54,,うっ、ごめん。<br>すっごく珍しい魔導書ばっかり<br>だったから……,唔，对不起，因为这里有太多珍稀的魔法书了……
55,,それで、次はどこに行くんだ？,那你下一步去哪儿？
56,,そうね、<br>次は……,好吧，下一步……
57,,<span class='scene-font-katari'>一行は改めて</span><br><span class='scene-font-katari'>学院の地図を見返す。</span>,一行人再次看向学院的地图。
59,,……ピアノの音？,……钢琴的声音？
60,,<span class='scene-font-katari'>廊下に響くピアノの旋律。</span><br><span class='scene-font-katari'>その旋律に一行は自然と</span><br><span class='scene-font-katari'>耳を傾ける。</span>,钢琴的旋律在走廊里回荡。一行人不禁侧耳倾听着那股旋律。
61,,すごく綺麗な音色ですね。,很清亮的音色啊。
62,,でも、なんだか……<br>どこか寂しそうな……,但是，不知何故……我觉得听起来有一些落寞……
