id,en,jp,trans
0-chapter_name,,第4話 二人の絆,第4集二人的牵绊
0-synopsis,,姬塔達は、数多の異形の軍勢に囲まれ絶体絶命に陥る。グレアは、全ての責任は自分にあると思い詰め、一行を守るために竜の力を全部引き出そうと決意する。グレアは自分が暴走する前に逃げるよう一行に警告するが、一行はグレアを置いていけるわけがないと反対する。しかし、グレアは大切な人達が傷つく姿を見たくないと、制止を無視して竜の力を発動させるのだった。,一行人被众多的异形所包围，陷入了空前的危机之中。古蕾雅认为这全部归咎于自己，于是为了保护姬塔他们，想要将龙之力全部发挥出来。古蕾雅警告众人，在自己失控之前逃走，但众人表示无法放下古蕾雅不管。然而，古蕾雅为了不让重要的人受伤，一意孤行。
1,,<span class='scene-font-katari'>「越界の門」とされる法陣より現出した</span><br><span class='scene-font-katari'>異形の軍勢に囲まれる</span><br><span class='scene-font-katari'>姬塔達。</span>,越界之门的法阵发动后出现的异形军队包围了一行人。
2,,<span class='scene-font-katari'>そんな窮地の中、</span><br><span class='scene-font-katari'>グレアは項垂れた様子で呟く。</span>,困境之中，古蕾雅低垂着头悄声念到
3,,ごめんなさい……<br>私の所為でみんなを……<br>私がこの力を使ったから……,对不起……都是因为我才让大家……因为我使用了这股力量才……
4,,グレアの所為じゃないわ！<br>それにこんなこと、<br>誰も予想できないもの！,这不是古蕾雅的错，而且这种事情，没人能预料到。
5,,そうですよ！<br>グレアさんは悪くないです！,说得对！古蕾雅没有做错任何事！
6,,でも………,但是……
7,,…………,…………
22,,チクショウ、話は後だ！<br>今はこの状況を何とかしねぇと……,该死，有话之后再说！现在先处理面前的状况。
23,,……私が何とかする。<br>こうなったのは私の責任だから。,……我来想办法。变成这样都是我的责任。
24,,だから、姬塔さん達は<br>私を置いて逃げて……,所以，姬塔你们就抛开我逃走吧……
25,,グレアさん！？,古蕾雅！ ？
26,,ちょっ、いきなり、何言ってるのよ！<br>グレアさんを置いていくなんて、<br>できるわけないでしょ！,等等！你突然说些什么胡话啊！我们怎么可能会抛下古蕾雅不管啊！
27,,<span class='scene-font-4'>いいから、</span><br><span class='scene-font-4'>私の言うとおりにしてっ！</span>,别说了！按我说的做！
28,,っ！？,唔！
29,,ピアノの姉ちゃん……？,钢琴姐姐……？
30,,グレアさん？<br>一体、何をするつもりなんですか？,古蕾雅？你想做什么？
31,,竜の力を全部引き出すの……,使用全部的龙之力……
32,,……全部？<br>いままではまだ手加減してたってのか？,全部……？之前都是手下留情了吗？
33,,うん、そう。ただ、全力でやれば、<br>私は破壊の衝動が抑えられなくなる。,是啊，没错。但是，如果我使出全力，就无法控制自己了。
34,,……と思う。,大概……
35,,そんな……<br>じゃあそうなったとして、<br>コイツらを倒した後はどうするの！？,怎么这样...那你打到这些家伙之后怎么办啊！？
36,,いいから……<br>ここを切り抜けなきゃ、<br>後も先もないんだから！,别说了……不在这里做出决断的话，就没有以后了！
37,,でも、グレアさん……,但是，古蕾雅……
38,,ルリアさん、言ったよね？<br>大切な人達が傷つく姿は見たくない。<br>だから、力を使うって……,露莉亚，你说过的吧？不想看到重要的人受伤的样子，所以，才使用这股力量...
39,,私も同じ。<br>ルリアさんや姬塔さん達が<br>傷つく姿は見たくないんだ。,我也一样，不想看到露莉亚、姬塔你们受伤的样子。
40,,だから……,所以....
50,,<span class='scene-font-katari'>その言葉と共にグレアの身体から</span><br><span class='scene-font-katari'>竜の力が溢れ始める。</span>,随着这句话，从古蕾雅的身体中溢出了龙之力。
51,,グレアさん！,古蕾雅！
52,,お願い……っ！<br>私が力に呑まれる前に……<br>早く逃げてっ！,拜托……！在我被力量吞噬之前……快跑！
53,,力に呑まれてしまえば、<br>私は敵味方関係なく<br>破壊してしまうからっ！,被力量吞噬之后，我会不分敌我破坏所有的东西。
54,,貴方達は傷つけたくないの……っ！<br>私の事を受け入れてくれた<br>貴方達は……っ！,我不想伤害你们……接受了我的你们……
55,,<span class='scene-font-4'>だから、お願いっ！</span><br><span class='scene-font-4'>逃げて……っ！</span>,所以，拜托了！快跑……！
56,,やっぱりダメです！<br>そんなの止めてください！<br>ここはみんなで……,果然还是不行，别这样了。这里由大家一起……
57,,ごめんね、ルリアさん……,对不起，露莉亚……
58,,<span class='scene-font-4'>アアアアアアッ！</span>,吼吼吼吼吼吼！
64,,きゃあああっ！,呀啊啊！
68,,ちょっ！,等！
72,,くぅっ！,唔！
73,,<span class='scene-font-katari'>グレアからほとばしる力の衝撃波に</span><br><span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>吹き飛ばされてしまう。</span>,姬塔一行人被古蕾雅的力量所迸发出的冲击波吹飞了。
78,,グレアさん！,古蕾雅！
92,,…………,…………
93,,<span class='scene-font-katari'>煌々と黄金に輝く右腕と、その腕から</span><br><span class='scene-font-katari'>巻き上がる炎。立ち尽くすグレアの目は</span><br><span class='scene-font-katari'>紅蓮の殺意を宿していた。</span>,闪耀的黄金右腕与缠绕其上的火焰，照亮了站在尽头的古蕾雅那充满杀意的猩红色双眸。
info,,1,scene_evt170831_cp4_q2_s10
