id,en,jp,trans
0-chapter_name,,第4話 二人の絆,第4集二人的牵绊
0-synopsis,,グレアは、竜の力がもたらす破壊衝動に飲み込まれ、どれだけ傷を負おうとも闘争心と殺意をむき出しにして暴れ回る。姬塔一行は、捕らわれていた生徒達の安全のためにも、グレアを止めようと説得を試みる。しかし、グレアは敵と判断し襲い掛かってくる。その時、突然現れたグレアの友人を名乗る男女の生徒が助けに入り、一緒にグレアを止めようと試みるのだった。,古蕾雅被龙之力带来的破坏冲动所吞噬，不论受多重的伤也会散发着杀意继续破坏。姬塔一行人为了被抓到的学生的安全着想，尝试着说服古蕾雅让她停下。但是，古蕾雅将一行人判断为敌人，向他们袭击过来。那时，突然出现的自称古蕾雅的朋友的男女两名学生加入战斗，与姬塔一行人一同尝试阻止古蕾雅。
3,,…………,…………
4,,<span class='scene-font-katari'>グレアの内より湧き出る</span><br><span class='scene-font-katari'>周囲の尽くを破壊するかのような、</span><br><span class='scene-font-katari'>猛々しい力の波動。</span>,从古蕾雅体内涌出的，将一切都破坏殆尽的凶猛的力量的波动。
5,,<span class='scene-font-katari'>そこから放たれるプレッシャ―を前に</span><br><span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>指一つ動かすことができない。</span>,在那股力量的威压面前，连一根手指都动不了。
6,,な、なによ、これ……<br>身体が勝手に震えて……,什么情况……身体在颤抖……
7,,オイラわかるぜ……<br>こりゃ紛れもねぇ、<br>竜の血の力だ……,我懂得……如假包换，这是龙血之力……
8,,グレアさん……,古蕾雅……
9,,…………,…………
10,,────,────
11,,<span class='scene-font-katari'>グレアはただただ佇むだけで</span><br><span class='scene-font-katari'>その場を動かない。</span>,古蕾雅杵在那里，一动不动。
12,,<span class='scene-font-katari'>それを隙と見たか、</span><br><span class='scene-font-katari'>異形の軍勢たちは一斉に襲い掛かる。</span>,异形军瞅准时机，一齐向古蕾雅攻击。
13,,……グゥ！,…… 咕！
22,,<span class='scene-font-katari'>無造作に放たれたグレアの一撃は、</span><br><span class='scene-font-katari'>襲い掛かろうとした異形の軍勢を</span><br><span class='scene-font-katari'>まとめて消し飛ばしていく。</span>,古蕾雅轻轻一击，就将袭击过来的异形军全数消灭。
31,,<span class='scene-font-katari'>さらにはその余波だけで、</span><br><span class='scene-font-katari'>残っていたモノリスの全てが砕け散り、</span><br><span class='scene-font-katari'>門となっている法陣も形状が歪になる。</span>,而那一击的余波，将残留的独石柱打成粉末。身为门的法阵也因此歪曲变形。
32,,んなっ！,唔！
33,,な、何……あの威力……,怎么回事……那个威力……
34,,この力……ヒトではないのか。<br>星の獣の類だとでも……？,这股力量……不是人类吗？难道是星晶兽的同类什么的……？
35,,…………,…………
36,,今、ここで越界の門を<br>閉ざすわけにはいかぬ。<br>仕留めよ！,可不能在这个时候让门关闭。干掉她！
37,,<span class='scene-font-katari'>その言葉を号令として、</span><br><span class='scene-font-katari'>異形の軍勢が瞬時に陣形を整え</span><br><span class='scene-font-katari'>グレアへと仕掛ける。</span>,接到命令的异形军立刻整顿队形，向古蕾雅攻击过去。
38,,<span class='scene-font-4'>アアアアアッ！</span>,啊啊啊啊！
48,,<span class='scene-font-katari'>襲い掛かってくる</span><br><span class='scene-font-katari'>異形達を圧倒的な力で</span><br><span class='scene-font-katari'>殲滅するグレア。</span>,古蕾雅以压倒性的力量歼灭了攻击来的异形军。
49,,<span class='scene-font-katari'>しかし、多勢に無勢なこともあり、</span><br><span class='scene-font-katari'>異形の軍勢の波状攻撃で</span><br><span class='scene-font-katari'>徐々にその身に傷を負っていく。</span>,但双拳难敌四手，在异形军接连的攻击下，古蕾雅渐渐负伤。
50,,フゥ―ッ！　フゥ―ッ！,呼 - 津市！呼 - 津市！
61,,<span class='scene-font-4'>ウガァァァッ！！</span>,Ugaaaa“！ ！
86,,<span class='scene-font-katari'>どれだけの傷を負おうとも、</span><br><span class='scene-font-katari'>闘争心と殺意をむき出しにし、</span><br><span class='scene-font-katari'>全く躊躇う様子を見せないグレア。</span>,无论受多重的伤，古蕾雅依旧杀气腾腾，毫不踌躇。
87,,お、おい、流石にマズいぜ。<br>あのままじゃグレアが……,喂、喂，太勉强了。这样下去古蕾雅……
88,,今は後ろで大人しくしてるからいいけど<br>あの様子じゃ視界に入った途端に<br>巻き込まれかねないわね……,现在还是老老实实呆在后方比较好，她这个样子恐怕我们一进入她的视线就会被卷进去……
89,,でも、どのみちこのままじゃ……！,但是在这样下去...！
90,,敵は結構減りました！<br>グレアさんを助けて一緒に逃げましょう、<br>姬塔！,敌人已经少了很多了！带着古蕾雅一起逃走吧、姬塔！
91,,そうしないと……グレアさんが！,不这样的话……古蕾雅就！
91-sel1_txt,,<span class='scene-font-katari'>待って</span>,等等
91-sel2_txt,,<span class='scene-font-katari'>グレアを止めよう</span>,我们阻止古蕾雅吧
92,,<span class='scene-font-katari'>焦るルリアに対し、</span><br><span class='scene-font-katari'>姬塔は壊れたモノリスの</span><br><span class='scene-font-katari'>下に倒れる生徒達を指差す。</span>,面对焦急的露莉亚，姬塔指了指倒在被破坏的独石柱下的学生。
93,,あ……,啊……
94,,そうか……モノリスにされてた<br>生徒達こそ先に助けないと<br>あぶねぇか……,是啊……不救救那些学生他们就危险了……
95,,そうね。あのままじゃ、<br>戦いの余波に<br>巻き込まれちゃうもの。,没错。那样不管的话，会被战斗波及的。
96,,はいっ！,嗯！
97,,まって、姬塔！<br>ルリア！,等等，姬塔！露莉亚！
98,,グレアも止めなきゃだけど<br>でも、その前にモノリスに<br>捕らわれてた人達を助けないと……,虽然必须阻止古蕾雅，但在那之前，要先救被独石柱抓住的人……
100,,このままじゃ、<br>戦いの余波に巻き込まれて<br>大変なことになっちゃう……！,就这样卷入战斗的余波就不好了…………！
101,,あ……！,啊……！
102,,グレアが敵を<br>引きつけてくれてる間に、<br>あの人達を助けなきゃ……,在古蕾雅吸引敌人的时候，不救救那些人的话……
103,,そ、そうですね……わかりました。,嗯、说得对……我明白了。
109,,<span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>モノリスに捕らわれていた</span><br><span class='scene-font-katari'>生徒達を時計塔の外へと運ぶ。</span>,姬塔一行人将被独石柱抓住的学生们送到钟楼外。
110,,……うぅ……,…… ……唔……
111,,…………,…………
112,,おしっ、これで全員だな。,好，所有人都出来了。
113,,じゃあ、あとはグレアさんを<br>止めに行きましょ！,好了，我们去阻止古蕾雅！
114,,はいっ！,了解！
120,,<span class='scene-font-4'>グアァァァッ！！</span>,啊啊啊！ ！
131,,<span class='scene-font-katari'>全身に傷を負いながらも</span><br><span class='scene-font-katari'>グレアは異形の軍勢を</span><br><span class='scene-font-katari'>狩り尽くそうと暴れ回る。</span>,尽管全身挂彩，古蕾雅依旧疯狂狩猎着异形。
132,,この状況……劣勢とは思わぬが、<br>決定打に欠けるな。,这个状况……虽然不算劣势，但缺少致命打击。
133,,余興も長引けば白けるというもの。<br>ここらで幕引きとさせてもらおうか。,作为余兴来说时间长了就没意思了。就在此落幕吧。
134,,グルルルル……！,咕噜噜噜噜……！
137,,グレアさん！<br>もうやめてください！,古蕾雅！别再这样了！
138,,…………ッ！,…………！
139,,私、言いましたよね！<br>大切な人達が傷つく姿は<br>見たくないって！,我说过的吧，不想看到重要的人受伤！
140,,私にとってはグレアさんも<br>大切な人です！,对我来说，古蕾雅也是重要的人！
141,,だから、グレアさんが<br>そんな風に傷つきながら戦う姿は<br>見たくないんです！,所以，不想看到古蕾雅像这样承受着伤势继续战斗！
142,,オイラだってそうだぜ！<br>だからよ、ピアノの姉ちゃん、<br>正気に……,我也是！拜托了、钢琴姐姐、回来吧……
143,,<span class='scene-font-katari'>グレアを説得しようとするルリア達。</span><br><span class='scene-font-katari'>しかし、そんな一行に対し</span><br><span class='scene-font-katari'>躊躇なく攻撃の手を向ける。</span>,面对试图说服她的露莉亚他们，古蕾雅毫不犹豫地攻击过去。
144,,<span class='scene-font-4'>ガアアァッ！！</span>,噶啊啊啊啊！ ！
152,,<span class='scene-font-katari'>ルリアへと放たれた攻撃を</span><br><span class='scene-font-katari'>剣でかろうじて受け止める</span><br><span class='scene-font-katari'>姬塔。</span>,姬塔用剑挡下了攻向露莉亚的攻击。
158,,！！,！ ！
159,,<span class='scene-font-katari'>自身の攻撃を防御され</span><br><span class='scene-font-katari'>グレアは本能的に敵に警戒し距離を取る。</span>,自身的攻击被挡下，古蕾雅本能地与敌人拉开了距离。
160,,今よ！　一旦退いて<br>グレアとアイツらを引き離しましょう！,就是现在！先撤，将引开古蕾雅！
165,,<span class='scene-font-katari'>コア・モノリスのあったエリアを後にし、</span><br><span class='scene-font-katari'>時計塔と他の建物を繋ぐ廊下に</span><br><span class='scene-font-katari'>後退する一行。</span>,移动到核·独石柱的后方，一行人向连接钟楼与其他建筑的走廊撤退着。
166,,<span class='scene-font-katari'>狙い通りグレアは姬塔達を</span><br><span class='scene-font-katari'>追ってきたため、一旦は異形達から</span><br><span class='scene-font-katari'>距離を取ることに成功した。</span>,和预期一样，古蕾雅朝姬塔一行人追了过来，暂且与异形拉开了距离。
172,,…………,…………
173,,いいぞ……ピアノの姉ちゃんも<br>警戒してるみてぇだ。<br>姬塔、隙を見せるなよ……,干的漂亮……弹钢琴的小姐姐也在警戒着。姬塔，别漏出什么破绽啊……
175,,<span class='scene-font-katari'>突如、時計塔の入り口を</span><br><span class='scene-font-katari'>防ぐように結界が展開される。</span>,突然、钟楼的入口张开了防御的结界，
176,,！？,！ ？
177,,な、なんだぁ！？<br>時計塔の入り口が……,怎、怎么了！？钟楼的入口……
184,,──……,──……
185,,隔絶結界の展開を維持せよ。<br>越界の門に奴らが干渉できぬようにな。,维持结界。别让他们干扰越界之门。
186,,最後の一手……<br>確実に執り行う。,最后的步骤……确实执行了。
187,,お、おい！　<br>あれじゃ中に入れねぇぞ！,喂、喂！这样不就进不去了！
188,,そんなことは後よ！<br>今はグレアをどうにかしないと！,这个之后再说，现在要紧的是古蕾雅！
190,,…………,…………
191,,……お願いです、グレアさん！<br>元の優しいグレアさんに<br>戻ってください！,……拜托了、古蕾雅！变回原来的温柔的古蕾雅吧！
192,,…………,…………
193,,グレアさん、私に言いましたよね？<br>人を傷つけたくないって。<br>だから、力を使いたくないって……,古蕾雅、你之前说过吧？不想伤害别人，所以，不想使用力量……
194,,でも、このままじゃ<br>また傷つけてしまいます！<br>私達を守るためだったとしても！,但是、这样下去即使你为了保护我们也会伤害别人！
195,,だから……お願いです！,所以……拜托了！
196,,<span class='scene-font-4'>……アアァッ！</span>,……啊啊啊啊啊！
197,,<span class='scene-font-katari'>説得を試みるルリア。</span><br><span class='scene-font-katari'>しかしグレアにその言葉は届かず</span><br><span class='scene-font-katari'>その右腕を振りかぶる。</span>,露莉亚的声音没有传达给古蕾雅，她抬起了右手。
201,,グレアさんっ……！！,古蕾雅……！ ！
213,,それはいけません、竜姫。,那可不成、龙姬。
214,,一人の友人として、<br>私も貴女を救いたい……と思っています。,作为一名友人、我也想要拯救她……
215,,<span class='scene-font-katari'>濃密な魔力を帯びた剣を振るい</span><br><span class='scene-font-katari'>青年はギリギリのところで</span><br><span class='scene-font-katari'>グレアの攻撃を受け流す。</span>,青年挥舞着包裹着浓厚的魔力的剑，利落地化解了古蕾雅的进攻。
216,,姫様、今です！,公主、就是现在！
217,,うん！,嗯！
222,,<span class='scene-font-katari'>その声が響くのと同時に、</span><br><span class='scene-font-katari'>グレアの身体に魔力でできた鎖が</span><br><span class='scene-font-katari'>巻き付き、動きを完全に封じる。</span>,话音未落、古蕾雅的身体就被魔力锁困住了。
223,,……ッ！？,……！ ？
224,,グレアさんっ！,古蕾雅！
227,,大丈夫。拘束しただけだよ！,没事了、她已经被束缚了！
228,,といっても、<br>これも一時しのぎだけどね。,但也只能支撑一会儿。
229,,あ、あなた達は……<br>マナリアの生徒さん……ですか？,你、你们是……马纳利亚的学生？
230,,うん、そうだよ。,是的，没错。
231,,それで……グレアの友達なんだ。,然后……是古蕾雅的朋友。
232,,<span class='scene-font-4'>ガアアアアアアッ！</span>,噶啊啊啊啊！
233,,って、話は後っ！<br>あの拘束魔法も長くは<br>もたな──,有话之后再说！束缚魔法撑不了多久--
234,,<span class='scene-font-4'>アアアアアアッ！</span>,啊啊啊啊啊！
250,,っ！？,嗯！ ？
251,,<span class='scene-font-4'>嘘っ！？</span><br>こんなに早く壊されるなんて……,别吧！？这么快就弄坏了……
252,,……さすがグレアね。,……不愧是古蕾雅啊。
253,,ッ！！,嗯！ ！
254,,<span class='scene-font-katari'>拘束の魔法を放った少女を</span><br><span class='scene-font-katari'>敵と認識し、グレアは標的を変え</span><br><span class='scene-font-katari'>獣のような形相で襲いかかる。</span>,古蕾雅把释放束缚魔法的少女认作敌人、一副野兽的模样就攻了过来。
255,,<span class='scene-font-4'>アアアアアッ！</span>,啊啊啊啊啊！
261,,オ―ウェン！<br>私達でグレアをひきつけるよ！,欧文！我们来阻止古蕾雅！
263,,はっ！,哈！！
264,,グレア！　<br>いま、助けてあげるからね！,古蕾雅！现在就来救你！
info,,1,scene_evt170831_cp4_q3_s20
