id,en,jp,trans
0-synopsis,,マナリア魔法学院のとある一室で、生徒達が魔法陣に魔力を注ぎ込み、禁じられた闇魔法を発動させていた。何も起こる気配がなく、生徒達が部屋から去ろうとした矢先、異形の魔物が出現する。翌日、学院では教師達が行方不明になった生徒数名を捜索していた。しかし発見には至っておらず、教師達は生徒会長のハンナにも捜索の手伝いを依頼するのだった。,在马纳利亚魔法学院的边隅一室，学生们向魔法阵中注入魔力，启动了禁忌的黑暗法阵。然后什么都没有发生，学生们正打算走的时候，出现了异形恶魔。翌日，教师们正在学院中搜索几名失踪的学生。然而，没有什么发现，于是教师们求助于学生会长汉娜帮助搜寻。
1,,<span class='scene-font-katari'>部屋の中に鎮座する大きな石柱。</span>,屋子里坐镇着巨大的石柱。
2,,――……," -  ...."
3,,<span class='scene-font-katari'>その石柱を中心にして、</span><br><span class='scene-font-katari'>数人の生徒達が床に</span><br><span class='scene-font-katari'>幾何学的な文様を描いていく。</span>,以石柱为中心，几名学生在地板上描绘着几何图案。
5,,よし、これで完成だ！,好，这样就完成了！
7,,後はこの陣に魔力を流し込むだけだね。,之后只要往法阵里注入魔力就好了吧。
8,,ね、ねぇ……やっぱり<br>先生に付き合ってもらおうよ。,欸，欸……果然。我们还是找老师过来吧。
9,,うん、そうしようよ。<br>こんな魔法を私達だけで使うなんて、<br>やっぱり無理だよ。,唔嗯，还是这么办吧。只靠我们使用这种魔法...。果然还是很勉强啊。
10,,闇魔法の中でも禁忌の魔法を使うんだ。<br>先生なんて呼べるわけないだろ。,我们用的是即使在黑魔法中也算禁忌的魔法。怎么可能会把老师叫过来啊。
11,,でも、失敗したりしたら<br>怒られるだけじゃすまないよ！,但是，如果失败了，可不是挨骂就能解决的！
12,,この「増幅」のコア・モノリスを<br>媒介に使うんだ。<br>失敗なんてしないって！,用这个'增幅'核心·独石柱作为媒介。是不会失败的！
13,,ううっ……でも……,呃……但是....
14,,そんなに失敗が怖いなら<br>抜ければいいだろ。,你要是那么害怕失败，不参加不就完了。
15,,…………,…………
16,,この魔法に成功すれば、<br>誰もが僕達を一流の魔法使いだって<br>認めてくれる。,只要这个魔法能成功，每个人都会承认我们是一流魔术师。
17,,こんなチャンスをふいにするのか？<br>リスクを負わなきゃ<br>成功を勝ち取るのは難しいんだよ。,你要抹消这样的机会？不冒风险，就很难赢得成功。
18,,…………,…………
19,,……私、やる。<br>一流って、みんなに認めてもらいたい。,……我，我加入。我想让人们承认我是一流的。
20,,わ、私も……,我，我也是....
21,,よし！<br>じゃあ、みんな、<br>一斉に魔力を陣に流し込むぞ。,好！那么，每个人，一起把魔力注入法阵。
22,,<span class='scene-font-katari'>その言葉に生徒たちは頷き、</span><br><span class='scene-font-katari'>魔力を陣へと流し込む。</span><br><span class='scene-font-katari'>しかし……</span>,学生们听了都点了点头，将魔力注入到法阵中。但……
25,,…………,…………
26,,なにも……起きない？,什么都……没发生？
27,,え？　失敗？,嗯？失败了？
28,,ありえない！<br>ちゃんとこの魔導書に<br>書いてある通りにしたのに……,不可能！明明我确实是按着魔法书上写着的来的……..
30,,ヤバい！　見回りだ。<br>何か見逃しがあったのかもしれない。<br>取りあえず、今日は帰るぞ。,不好！巡查的来了。也许我们看漏了什么。总之，今天先回去。
31,,見つかったら<br>シャレにならないからな。,要是被发现了，就不是开玩笑这么简单了。
32,,う、うん。,嗯，是的
34,,<span class='scene-font-katari'>その言葉に頷くと</span><br><span class='scene-font-katari'>生徒達はそそくさと</span><br><span class='scene-font-katari'>部屋から退散しようとする。</span>,他们点了点头，正准备从房间里草草离开。
44,,…………,…………
45,,え……,欸……
46,,な、なに……？,怎，怎么了...？
47,,な、なんだよ、あれ……<br>什么东西啊，那个……魔物？
48,,…………,…………
52,,<span class='scene-font-4'>きゃぁぁぁっ！</span>,啊啊啊啊啊啊！
57,,数名の生徒が行方不明……ですか？,有几个学生失踪了……？
58,,……ええ。<br>昨夜から寮に<br>戻ってきてないのだそうです。,....是的，似乎从昨晚开始就没有回到宿舍。
59,,ですから、その生徒達を<br>どこかで見つけたら<br>教えていただけませんか？,所以，如果你在哪里找到他们了，能不能告诉我呢？
60,,ハンナちゃんおねが～い☆<br>先生たちだけじゃあ、<br>手が回らなくてぇ……,拜托了~汉娜酱☆只靠我们的话，忙不过来……
61,,緊急時のフォローも生徒会長である<br>ワタクシの務め。<br>何人かで捜索にあたります。,应对紧急事态，也是身为学生会长的我的责任。我会组织几个人进行搜索。
62,,それでは、失礼いたします。<br>何かあればすぐ連絡に参りますわ。,那么，我先告退。如果有什么我会尽快与您联系。
70,,何でしょう……<br>なにか嫌な予感が<br>しますわね……,怎么说呢……我有很不好的预感……
71,,<span class='scene-font-katari'>そう言いながら</span><br><span class='scene-font-katari'>女子生徒はどこか不安げな表情で</span><br><span class='scene-font-katari'>空を見上げる。</span>,一边这样说着，女学生抬头看着天空，表情不安。
72,,<span class='scene-font-katari'>よく晴れた青空だが、風は無く</span><br><span class='scene-font-katari'>どこか不穏な様相を呈していた。</span>,这是一片晴朗的蓝天，但没有风，有哪里浮现着不安定的气息。
info,,1,scene_evt170831_cp0_q1_s10
