id,en,jp,trans
0-chapter_name,,第2話 壊れた学院生活,第二集崩坏的学院生活
0-synopsis,,戦いの後、グレアは迷惑をかけたと謝るが、姬塔達は大切な場所である音楽室を荒らされたなら当然だから気にする必要はないと宥める。教室棟に戻る途中、一行は廊下に不自然に置かれたモノリスを見つけ調査する。その時、突如モノリスに異変が起こり、一行は危険を感じ破壊する。すると、モノリスの中から生徒の一人ウィリアムが出てくるのだった。,战斗结束后，古蕾雅为她给大家添麻烦一事道歉，但一行人告诉她无需道歉，重要的音乐室被弄成那样会生气是当然的。回教学楼的路上，一行人调查了不自然地放置在走廊下的独石柱。那时，突然独石柱发生了异变，一行人感到危险于是破坏了它。然后，一名学生--威廉姆从独石柱中出来了。
0,,その……さっきはごめんなさい。<br>私の所為で迷惑をかけて……,那……刚刚的事很抱歉。因为我给大家添麻烦了……
1,,<span class='scene-font-katari'>姬塔達に対し、</span><br><span class='scene-font-katari'>グレアは深々と頭を下げる。</span>,面对姬塔一行人，古蕾雅深深地低下了头。
2,,はわっ、<br>頭を上げてください、<br>グレアさん！,啊，请抬起头，古蕾雅小姐！
3,,そうだぜ。<br>オイラ達は気にしてねぇしよ。,没错。 我们不介意的。
4,,でも……,但……
5,,この音楽室……<br>グレアにとって<br>大切な場所なんでしょ。,这个音乐室……对古蕾雅来说是很重要的地方吧。
6,,うん……,嗯……
7,,<span class='scene-font-katari'>そう言いグレアは、</span><br><span class='scene-font-katari'>悲しそうな眼差しで</span><br><span class='scene-font-katari'>荒れ果てた音楽室を見渡す。</span>,这么说着，古蕾雅，用悲伤的眼神环顾荒凉的音乐室。
8,,その場所がこんな風にされたら、<br>怒って当然よ。<br>だから、気にする必要ないわ。,这里被搞成了这样，任谁都会生气。所以，不要在意了。
9,,あの……ありがとう……,嗯……谢谢……
10,,取りあえず、<br>生徒会長の姉ちゃんのところに<br>いったん戻ろうぜ。,不管怎么说，先回学生会长那里吧。
11,,大体の場所は見て回っただろ？,基本的地方都看过了吧？
12,,それに、この生徒達を避難場所に<br>連れて行かねぇと……,而且，要把这些学生们送到避难所才行……
13,,<span class='scene-font-katari'>そう言うと、</span><br><span class='scene-font-katari'>ビィは気を失ったままの生徒に</span><br><span class='scene-font-katari'>目を向ける。</span>,这么说着，碧把目光转向了失去意识的学生。
14,,そうだね。<br>それじゃ生徒会長のところに<br>戻ろうか。,说的也是，那我们会学生会长那里吧。
20,,結局、なにもわかんなかったな。,最终什么都没查到。
