id,name,text,trans
1,カリオストロ/卡莉奥斯特萝,姬塔さん、\n姬塔さん、\nトリック・オア・トリート☆,姬塔，姬塔，不给糖果就捣蛋☆
2,カリオストロ/卡莉奥斯特萝,去年はイタズラできなかったから、\n今年は姬塔さんに\nいっぱいイタズラをしちゃうぞ☆,因为去年没恶作剧成，\n所以今年要对姬塔做好多恶作剧☆
3,カリオストロ/卡莉奥斯特萝,世界で一番可愛い美少女からの悪戯だ。\nこれはもう、\nご褒美以外の何物でも……,这可是来自世界第一可爱美少女的恶作剧。\n已经可以说是奖励……
4,カリオストロ/卡莉奥斯特萝,……って、おい。\nなんで、お前は\nお菓子を持ってやがる。,……喂。为什么你拿着糖啊。
5,カリオストロ/卡莉奥斯特萝,オレ様の悪戯、\n期待してなかったのか？,你就不期待本大爷的恶作剧吗？
6,カリオストロ/卡莉奥斯特萝,ちっ、これじゃ、\n今年も悪戯できねーじゃねぇか。,切，这样的话，\n今年也没法恶作剧了么。
7,カリオストロ/卡莉奥斯特萝,もう、姬塔さんってば、\nあんまり、カリオストロを焦らしちゃ、\nめっ、だぞっ☆,姬塔真是的，\n别那么故意逗卡莉奥斯特萝呀，\n真是坏孩子呢☆
8,カリオストロ/卡莉奥斯特萝,いいか、来年こそは悪戯だからな！\n忘れるなよ！\n絶対だぞ！,听好了，明年我会恶作剧的！\n可别忘了啊！一定要记得哦！
info,,,scene_s3_halloween_3009_v2_0_2004_3_3040062000
译者,,,
