id,name,text,trans
0-chapter_name,,みんな一緒の夏季休暇,大家一起度过的夏季休假
0-synopsis,,騒動が一段落した後、姬塔達は取り留めのない話をしながらゆったりとした夏の夜を過ごす。次の日、夜明け直前に目を覚ました姬塔が日の出を見に海岸に出ると、シルヴァが追いかけてくる。ふたりは美しい日の出を眺め、秘密の思い出を作るのだった。,骚动告一段落后，姬塔等人一边说着不得要领的话一边悠闲地度过了夏日的夜晚。第二天，姬塔在天亮之前醒来，便前往海岸看日出，这时席尔瓦追了过来。两人眺望着美丽的日出，拥有了秘密的回忆。
2,,<span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>ダンに乱暴を働いた男と</span><br><span class='scene-font-katari'>その仲間達を憲兵に突き出した。</span>,<span class='scene-font-katari'>姬塔等人把粗暴对待丹的男人</span><br><span class='scene-font-katari'>和他的同伙抓住交给了卫兵。</span>
3,,<span class='scene-font-katari'>憲兵は最近商工会に迷惑をかけている</span><br><span class='scene-font-katari'>マフィアの話をし、検挙への協力に</span><br><span class='scene-font-katari'>礼を言って男達を連行した。</span>,<span class='scene-font-katari'>卫兵告诉众人</span><br><span class='scene-font-katari'>最近有一伙黑手党在给商工会添麻烦，</span><br><span class='scene-font-katari'>感谢众人帮忙抓人后带走了那群男人。</span>
9,ビィ/碧,ちぇっ、いい店だと思ったのになぁ。<br>まさかマフィアの息がかかった<br>店だったなんて……,切，我还以为是家好店。<br>没想到是跟黑手党有关联的店。
10,ルリア/露莉亚,お香とオイルで眠らせて、<br>お客さんを誘拐してたって……<br>ひどいです……,他们用熏香和香油让客人睡着然后诱拐……<br>太过分了……
11,クムユ/库姆优,うぅ……ダン伯父ちゃんの声が<br>聞こえなかったら、<br>危うくクムユ達も……,呜……要是没听到丹舅舅的声音的话，<br>我们也差点就被……
12,ククル/库库鲁,お店に来てくれて<br>ありがとう、ダン伯父さん！,谢谢你到店里来，<br>丹舅舅！
13,ダン伯父さん/丹舅舅,はは、<br>おじさん痛がってただけだけどなぁ。,哈哈，<br>大叔我只是吃痛喊出来而已。
14,ククル/库库鲁,ううん、アタシが変な店選んだせいで<br>危ないところだったんだもん。<br>本当に、ダン伯父さんのおかげだよ。,不，因为我选了奇怪的店，<br>所以差点遇到危险。<br>能脱险真的都是丹舅舅的功劳。
15,ククル/库库鲁,いくらシルヴァ姉やソーンさん、<br>姬塔がいたって<br>眠ってたらどうしようもないし……,就算有席尔瓦姐和索恩姐姐，<br>还有姬塔在，睡着的话也无能为力……
16,ダン伯父さん/丹舅舅,あんま気にすんなよ、ククル。,不要太在意了，库库鲁。
17,シルヴァ/席尔瓦,悪いのはあの店だ。<br>ククルのせいじゃない。,坏的是那家店。<br>不是库库鲁的错。
18,ソーン/索恩,後始末はウーノとシエテと<br>姬塔ーサとシスの４人がかりで<br>徹底的にやるそうよ。色んな意味で。,后续处理会由乌诺、希耶提、萨拉萨<br>和希斯4人一起接手彻底调查。<br>各种意义上的彻底。
19,ソーン/索恩,だからこんなこと、もう起きないから。<br>……私もやるって言ったのに、<br>ちゃんと休めって怒られちゃった。,所以这种事情不会再发生了。<br>……我说我也要帮忙，<br>被骂了让我好好休息。
20,シルヴァ/席尔瓦,十天衆が<br>解決に乗り出してくれるのなら<br>被害者の救出も速やかに進む。,十天众插手解决事情的话，<br>救援受害人也能快速进行。
21,シルヴァ/席尔瓦,摘発のきっかけになったことを<br>考えれば、我々があの店に<br>誘われたのは僥倖だった。だろう？,考虑到这事成了揭发他们的契机，<br>我们被邀请进入那家店也算是幸运。<br>对吧？
22,ククル/库库鲁,うん……,嗯……
23,ククル/库库鲁,でも、あいつらのせいで<br>マッサージ受け損ねちゃって<br>そこは悔しい～！,但是因为他们没好好享受按摩，<br>太不甘心了~！
24,ソーン/索恩,ふふ、そうね。<br>他のお店を探してみましょうか。,呵呵，是啊。<br>下次去找找其他的店吧。
25,ククル/库库鲁,うん！<br>今日のところは、ダン伯父さん！<br>お礼にアタシが肩揉んであげる！,嗯！<br>今天就先……丹舅舅！<br>作为回礼我给你揉揉肩！
26,ダン伯父さん/丹舅舅,お？<br>おお、そりゃありがてぇな。,哦？<br>噢噢，那可太感谢了。
27,クムユ/库姆优,シルヴァ姉ちゃんの肩は<br>クムユが揉んであげるですよ！,席尔瓦姐姐的肩膀库姆优我来揉！
28,ルリア/露莉亚,あっ！　じゃあ姬塔、<br>私が肩を揉みますね！,啊！<br>那么姬塔，我来给你揉肩！
29,,<span class='scene-font-katari'>ダン、シルヴァ、姬塔を</span><br><span class='scene-font-katari'>並んで座らせ、ククルとクムユと</span><br><span class='scene-font-katari'>ルリアは肩揉みに精を出す。</span>,<span class='scene-font-katari'>丹、席尔瓦、姬塔3人并排坐下，</span><br><span class='scene-font-katari'>库库鲁、库姆优和露莉亚努力地</span><br><span class='scene-font-katari'>开始给他们揉肩膀。</span>
30,ソーン/索恩,それじゃ、私は<br>お茶を淹れようかな。,那么我去给大家泡茶。
31,ビィ/碧,いいな！　オイラも手伝うぜ！,好啊！我也去帮忙！
33,ルリア/露莉亚,もみ、もみ、もみ……,揉揉揉……
34,ククル/库库鲁,うんしょ、こらせ！<br>あっ、ここら辺すごい凝ってる！,嗯呀，嘿！<br>啊，这边挺硬的！
35,ダン伯父さん/丹舅舅,おぉ、ククル結構力あるなぁ……<br>昔はハンマー持つのにも<br>苦労してたのに、大きくなったもんだ。,哦哦，库库鲁力道很大啊……<br>以前拿起锤子都很费力，<br>现在长大了啊。
36,ククル/库库鲁,へっへ～ん！<br>今じゃ金床だって<br>自分で運んじゃうもんね～,嘿嘿！<br>现在我连铁砧都自己搬呢~
37,ダン伯父さん/丹舅舅,流石、銃工房の跡取り娘だ。<br>自慢の姪っ子だよお前さんは。,不愧是继承铳工坊的女孩子。<br>你是我自豪的侄女。
38,ダン伯父さん/丹舅舅,あぁ……<span class='scene-font-place'>アウギュステ</span>来て<br>おじさんばっか良い思いして……<br>あいつらに悪ぃなぁ……,啊……到了<span class='scene-font-place'>奥古斯提</span>以后<br>就大叔我有了美好回忆……<br>感觉对不起他们啊……
39,ククル/库库鲁,お父ちゃんと、お母ちゃん？,你是说爸爸妈妈吗？
40,ダン伯父さん/丹舅舅,おう。,对。
41,ククル/库库鲁,……だったらさ！<br>今度、お父ちゃんやお母ちゃん……<br>ううん、それだけじゃなくて。,……既然这样！<br>下次就邀请爸爸和妈妈……<br>不，不光是他们。
