id,name,text,trans
0,シエテ/希耶提,ハッピーバースデー！,生日快乐！
1,シエテ/希耶提,それじゃあ出掛けようか？<br>姬塔ちゃんが行きたがってた<br>お店、予約してあるんだ！,那么就出门吧？<br>姬塔酱想去的那家店，<br>已经预约好了！
2,シエテ/希耶提,ほら～、前に言ったじゃん。<br>俺には人の心を読む力があるって……,你看～之前不是说过吗。<br>我可以读别人的心……
3,シエテ/希耶提,団員に聞いてるところを見たって？<br>やだなぁ、きっと夢でも見たんだよ。<br><span class='scene-font-kokoro'>（なんだもうバレちゃってたか……）</span>,你说看到我问其他团员了？<br>哎呀，一定是梦见的吧。<br><span class='scene-font-kokoro'>（什么呀已经暴露了吗……）</span>
4,シエテ/希耶提,まぁとにかく、<br>今日は姬塔ちゃんに<br>喜んでほしくて色々準備したんだ。,嘛总之，<br>今天为了让姬塔酱开心<br>做了各种的准备。
5,シエテ/希耶提,俺と一緒に来てくれるかい？<br>忘れられない一日に<br>することを約束するよ。,和我一起来吧？<br>约定好了<br>要给你难忘的一天。
6,シエテ/希耶提,よーし！<br>もしキミの期待を裏切ったら<br>罰として何でも言う事を聞こう！,好！<br>要是不符你的期待<br>惩罚什么的尽管说！
7,シエテ/希耶提,<span class='scene-font-kokoro'>（あれ？　姬塔ちゃんの（</span><br><span class='scene-font-kokoro'>目の色が変わった？</span><br><span class='scene-font-kokoro'>なんかすごく本気な感じ！？）</span>,<span class='scene-font-kokoro'>（啊嘞？姬塔酱的</span><br><span class='scene-font-kokoro'>眼神好像变了？</span><br><span class='scene-font-kokoro'>总感觉好像动真格了！？）</span>
8,シエテ/希耶提,あはははは～……<br>一緒に行ってくれるんだね。<br>じゃあ早速出掛けようか！,啊哈哈哈哈～……<br>要一起去呢。<br>那么赶快出门吧！
9,シエテ/希耶提,一年分の感謝を込めて、<br>親愛なる姬塔ちゃんを<br>今日は精一杯お祝いさせてもらうよ！,注入了一年分的感谢，<br>为亲爱的姬塔酱<br>献上今日全力的祝福！
10,シエテ/希耶提,<span class='scene-font-kokoro'>（今のうちに、お誕生日ケーキを</span><br><span class='scene-font-kokoro'>一つグレードアップしてくださいって</span><br><span class='scene-font-kokoro'>お店にお願いしておこーっと……）</span>,<span class='scene-font-kokoro'>（趁现在，</span><br><span class='scene-font-kokoro'>再把生日蛋糕升级一下</span><br><span class='scene-font-kokoro'>这么拜托店家吧……）</span>
info,,,scene_s5_birthday_4007_v1_0_2006_5_3040036000
译者,,,
