id,name,text,trans
0-chapter_name,,ワムゲンリゾート大作戦！,
0-synopsis,,ワムデュスと小さくなったムゲンに「リゾートを教えてほしい」と頼まれた姬塔一行は、荷運びの依頼の目的地であるノース・ヴァストにある温泉へふたりを連れて行く。雪遊びを楽しんだ後に温泉を堪能し、大満足の一行。ムゲンはネハンへのお土産に「温泉の素」を買い、次に姬塔達の案内で「そよ風の湯」へ向かうのだった。,
1,,荷運びの依頼を受け、\n騎空艇で目的地へ向かう\n姬塔一行。,
2,,のんびりとした航行の最中、\n騎空艇の甲板に『扉』が開き\n小さな人影が姿を現した。,
9,ワムデュス,やっほー\nワムだよー,
10,ルリア/露莉亚,わわっ！？\nび、びっくりしたぁ……！,
11,ビィ/碧,ワムデュスじゃねぇか！\n何か姬塔に\n用事があるのか？,
12,ワムデュス,ごめいさつ。\nとはいえワムだけじゃない。,
14,ムゲン/无限,おじゃま、します！,
15,ルリア/露莉亚,あれ！？\nム、ムゲンさん……ですよね……！？\nでも今は心の中とかじゃないのに……！,
16,,ワムデュスに続いて『扉』から現れた\n小さな男の子の姿に、\n姬塔達は目を丸くする。,
17,ムゲン/无限,うん！\nムゲンは、ムゲン。\nワムデュスにちいさい、してもらった！,
18,ビィ/碧,お、おう……？\n六竜の力なら、\nそういうこともできんのか……？,
19,ワムデュス,ちょっと手は借りた。\nでもまあそんな感じと思っていい。,
20,ワムデュス,でっかいと、遊ぶときにちょっと\nムゲがそんするからがんばった。\nワムは全力で遊びたいので！,
21,ビィ/碧,まぁ確かに、体がでっかい分\n追いかけっことかはムゲンが\n手加減しねぇと成立しないよなぁ。,
22,ムゲン/无限,ムゲン、みんなたのしいみてたら\nたのしい。でも、ワムデュスが\nやさしいしてくれたのもうれしい！,
23,ルリア/露莉亚,ふふ、そしたらみんなで\n何して遊びましょうか？\nそれこそ追いかけっことか……,
24,ワムデュス,そうそう、\nそれで、特異点におねがいがある。\nおりいった感じで。,
25,ビィ/碧,折り入った……？\nどうしたんだ？,
26,ワムデュス,ワムにリゾートを教えてほしい。\nリゾートは水まみれだけど、\nよく知らないからイマイチ自信ない。,
27,ワムデュス,知らない時はけいけんしゃに聞くべき。\nワムはけんじつなので！,
28,ビィ/碧,うーん、でも今丁度、\n荷物を運んでる最中なんだよなぁ……\nどうする、姬塔？,
29,,姬塔は少し考え込んでから、\n思いついたことを口にする。,
29-sel1_txt,,温泉地もリゾートに入るかな？,
31,ルリア/露莉亚,あ、そっか！　今から行くのは\nノース・ヴァストですもんね。\n一緒に行けば温泉に入れます！,
