id,name,text,trans
0-chapter_name,,第5話 覇空戦争,
0-synopsis,,星の民アペプは誰にでも優しく、特にプロクルスにとっては大切な存在だった。白騎士を継いだプロクルスに、時の黄金の騎士は世界を取り戻すために星の民相手に蜂起するよう持ち掛ける。しかしプロクルスは、いまを生きる皆が平和に暮らせる方が大事であると主張し要請を退ける。同じ頃、破壊の神の使徒として神託を受けたプロクルスはアペプを護るためにもそれを果たそうとするが、それが全ての間違いだったと語る。,星之民阿佩普对任何人都很温柔，尤其是对普罗克鲁斯来说，是无比珍视的存在。在普罗克鲁斯继承白骑士之位后不久，时任金骑士前来劝说他为夺回世界而起义反抗星之民。但普罗克鲁斯认为活在当下的众人一起和睦生活下去才是最重要的，拒绝了她的邀请。几乎在同一时间，普罗克鲁斯作为使徒收到了破坏之神的神谕。为了保护阿佩普，他决定前去实现这个神谕，但现在的他认为这一行动大错特错。
1,,いまから500と20数年前。\nオレはクレシュタイン王家の嫡男として\nエクセ・グランデ空域に生まれた。,在距今大约520年前。\n我作为克雷施坦因王家的嫡长子\n出生在艾克塞·格兰德空域。
2,,当時の空の世界は、\n侵略者星の民による支配が、\n1500年ほど続いていてな……,当时的空之世界，\n已经在侵略者星之民的支配下度过了1500年……
3,,そんだけ続けば、\n空の民も征服されていることに慣れ、\n新たな生活が根付いていた。,时间已经过去了这么久，\n空之民也适应了被征服的事实，\n逐渐开始了新的生活。
4,,ただ、オレが生まれる数十年前から、\n力を付けた一部の空の民による\n反旗の機運が高まってたんだ。,可是，从我出生的几十年前开始，\n势力变强的部分空之民\n反叛意愿正日益高涨。
5,,エクセ・グランデ空域の監督者、\n星の民アペプは、\nまぁ、のんびりした奴でな。,<span class='scene-font-palegray'>艾克塞·格兰德空域的监管者——</span>\n<span class='scene-font-palegray'>星之民阿佩普，</span>\n<span class='scene-font-palegray'>是个性子相当温吞的家伙。</span>
6,,征服者と被征服民なんて\n関係にはこだわらず、\n誰にでも優しい男だった。,不管是征服者，\n还是被征服的空之民，\n他都会一视同仁地善待。
7,,立場上、オレは幼い頃から、\nアペプと接することが多かった。,由于身份原因，我从小时候起，\n就经常和阿佩普接触。
8,,星の民アペプはオレにとって、\n親であり兄であり親友だったんだ。,星之民阿佩普对我来说，\n是父亲，是兄长，同时也是我的挚友。
14,,オレが成人し白騎士の座を継いだのは、\nいよいよ戦禍の足音が\n聞こえ始めた頃だった。,在我长大成人，\n继承了白骑士的席位之后，\n战祸的脚步声变得越来越清晰可闻。
15,,後の覇空戦争が始まる少し前、\n当時の黄金の騎士が、\n突然、オレのもとを訪ねてきたんだ──,在后面的霸空战争开始不久前，\n当时的金骑士突然来访——
16,プロクルス/普罗克鲁斯,星の民相手に戦争……！？\n本気で言ってんのか！？,与星之民开战……！？\n你是认真的吗！？
17,500年前の黄金の騎士,声を慎め……！\nまだこれは計画段階だ。\n星の民に察知されては困る。,小点声……！\n现在还在计划阶段，\n可不能让星之民察觉了。
18,500年前の黄金の騎士,全空の指揮は\n我々イスタバイオンが執る。,全空的指挥由我们伊斯塔拜恩进行。
