id,name,text,trans
0-chapter_name,,第8話 執念の果て,第8话 执念的末路
0-synopsis,,姬塔は研究所で目を覚ます。プロクルスは姬塔に対し、自分を恨んでいいと声をかける。疲れた様子のプロクルスは、ティモリア島で出会ったのは偶然だった事、姬塔にアペプを重ねていた事を吐露する。何かを決心した様子のプロクルスはルシファー、ベルゼバブ、アスタロトの力で空の世界を終わらせるつもりだと語る。その為に３人と縁のある姬塔を器にし、星骸殻を使ってルシファー達を復活させるのが目的であると明かすのだった。,姬塔在一座研究所中醒来。普罗克鲁斯对姬塔表示可以尽情恨自己。面露疲态的普罗克鲁斯说他与姬塔在提莫利亚的相遇纯属偶然，并在其身上看到了阿佩普的影子。像是下定了某种决心的普罗克鲁斯说他要凭借路西法、别西卜以及阿斯塔罗特的力量终结世界。为此，他要把与这三名星之民有缘的姬塔当做容器，再利用星骸壳复活路西法他们。
13,,意識を取り戻した姬塔が\nゆっくり目を開けると、\nそこは人が忙しなく動く研究所だった。,恢复意识的姬塔缓缓睁开双眼，\n只见自己正身处一个人员繁忙的研究所。
14,プロクルス/普罗克鲁斯,──よう、お目覚めか。,——哟，你醒啦。
14-sel1_txt,,プロクルス……！,普罗克鲁斯……！
16,プロクルス/普罗克鲁斯,そう怖い顔するなよ……\nと言いたいところだが、\nそういうわけにもいかねぇか。,别摆出一副那么吓人的表情嘛……\n尽管我很想这样说，\n但看来有些不合时宜啊。
17,プロクルス/普罗克鲁斯,そうだな、お前はオレを恨んでいい。\nこれからそれ相応のことを\nするわけだからな。,是啊，你就尽管恨我好了。\n我接下来要对你做的，\n绝对值得你这样做。
18,,プロクルスはひどく疲れた様子で、\nじっと姬塔を見つめる。,普罗克鲁斯看上去十分疲惫，\n双眼直勾勾地盯在姬塔身上。
19,プロクルス/普罗克鲁斯,よりにもよって、\nどうしてお前なんだろうな……,为什么偏偏是你呢……
22,プロクルス/普罗克鲁斯,信じてもらえるかわからねぇが、\nティモリア島の街でお前と出会ったのは\n本当に偶然だったんだ。,你可能难以置信，\n在提莫利亚岛街上的相遇，\n真的只是偶然。
25,プロクルス/普罗克鲁斯,オレの正体はもう知ってるだろ？,你已经知道我的真实身份了吧？
26,プロクルス/普罗克鲁斯,500年ぶりの空の世界で、\nお前みたいなお人好しを\n見つけられて……,能在500年后的空之世界，\n找到一个像你这样的老好人。
27,プロクルス/普罗克鲁斯,オレは心底ホッとしたし嬉しかった。\nその気持ちに嘘はねぇ。,我打心眼儿里感到高兴。\n这份心情绝无半分虚假。
28,プロクルス/普罗克鲁斯,お前にダチを……\nアペプのことを重ねたのも本心だ。,我也确实在你身上……\n看到了阿佩普的影子。
29,プロクルス/普罗克鲁斯,オレはお前のことを気に入ってる。\n500年ぶりの空の世界で出会った\n誰よりもだ。,我很欣赏你。\n这500年后的空之世界里的任何人，\n都不能与你相比。
30,プロクルス/普罗克鲁斯,だってのに……\nどうしてこうなっちまうんだろうな……,可是……\n事情为什么会变成这样呢……
31,,プロクルスが唇を噛みしめていると、\nひとりの研究者らしき男が現れる。,普罗克鲁斯咬紧了嘴唇，\n这时，一名研究员打扮的男人\n来到了他们面前。
34,研究者１,プロクルス様、こちらが……？,普罗克鲁斯大人，这位是……？
35,プロクルス/普罗克鲁斯,……そうだ。,……对了。
36,,プロクルスは決心するように\n一呼吸を置くと、\n改めて姬塔に向き直る。,普罗克鲁斯好像下定了决心，\n在深吸了一口气后，\n再次面对姬塔。
37,プロクルス/普罗克鲁斯,ルシファー、ベルゼバブ、アスタロト。\nお前はこの３人を知ってる……\nいや、戦ったことがあるよな。,路西法、别西卜、阿斯塔罗特。\n你应该认识……\n不，与他们交战过吧。
44,プロクルス/普罗克鲁斯,オレは元々、\n力の薄い星骸殻で\nビューレイスト達を復活させ……,我原本打算用力量稀薄的星骸壳，\n将贝莱斯特他们复活……
53,プロクルス/普罗克鲁斯,奴らの死を以て力の濃度を上げ、\nそこから改めて星骸殻を作り、\nルシファー達を復活させる計画だった。,以他们的死提高浓度，\n重新制作星骸壳，\n再将路西法他们复活。
60,プロクルス/普罗克鲁斯,だが、ビューレイスト達の洗脳を解かれ\n力の濃縮には失敗し、\n手元にあるのは力の薄い星骸殻のみ。,但是由于贝莱斯特他们解除了洗脑，\n力量的浓缩失败了，\n我手边只剩下了力量稀薄的星骸壳。
61,プロクルス/普罗克鲁斯,３人の力に見合うだけの\n星骸殻は用意できたが……,我已经根据那三人的能力\n准备了适合的星骸壳。
62,プロクルス/普罗克鲁斯,力の濃度が薄い以上、\n必要な量が多すぎて\nそれぞれ器にまとまらねぇ。,浓度的稀薄导致所需总量过于庞大，\n没法整合到一具容器里。
63,プロクルス/普罗克鲁斯,適当な器で無理にまとめようとすりゃ、\n強すぎる力が器を壊しちまう。,如果要强行把力量注入容器，\n容器会因承受不住过强的力量而崩溃。
64,プロクルス/普罗克鲁斯,必要なのは器の強さ……\nそして何より器たる資格、\n３人の<span class='scene-font-spword'>星の民</span>との縁だ。,我们需要足以作为容器的强度……\n以及最重要的，\n成为容器的资格——与这三名<span class='scene-font-spword'>星之民</span>的缘。
66,プロクルス/普罗克鲁斯,だから、姬塔……,所以，姬塔……
67,,自身から感情を\n切り離そうとするように、\nプロクルスは目を伏せながら告げる。,仿佛要摒弃所有感情一般，\n普罗克鲁斯垂下目光，如此宣告：
68,プロクルス/普罗克鲁斯,それぞれと縁のあるお前に、\n３人を復活させるための器、\n軸になってもらう。,我要拿与那三人有缘的你，\n当复活他们的容器和主轴。
69,プロクルス/普罗克鲁斯,お前を中心に、\nルシファー、ベルゼバブ、アスタロトを\n復活させ……,以你为核心，\n复活路西法、别西卜和阿斯塔罗特……
70,プロクルス/普罗克鲁斯,その力でオレは、\n空の世界を終わらせる。,然后我将凭借他们的力量，\n终结这个世界。
info,,,scene_evt260311_cp8_q1_s10
译者,,,雨降星
