id,name,text,trans
0,アリア/阿莉亚,……これが今年のチョコだ。\n受け取れ。,……这是今年的巧克力。\n拿去吧。
1,アリア/阿莉亚,この1年ひたすらに間隙を縫っては\nチョコ作りに力を注いできた。,在过去的一年里，\n我一直在见缝插针地练习制作巧克力。
2,アリア/阿莉亚,ようやく、店の棚の端くらいには\n並んでも悪くないものが\n出来上がったと思っている。,终于做出像样的东西了，\n感觉就算摆在点心店架子边上也不为过。
3,アリア/阿莉亚,さあ、食べろ。,来，吃吧。
6,アリア/阿莉亚,美味しいか？\nこのアリア・イスタバイオンが\n全精力を注いだのだ、当然だろう。,好吃吗？\n这是我阿莉亚·伊斯塔拜恩\n倾尽全部精力制作出来的，味道自然有保证。
7,アリア/阿莉亚,なに、棚の端どころか\n看板を張れるだと！？,什么，别说架子边上了，\n甚至能当成招牌来卖！？
8,アリア/阿莉亚,甘い！　一流のショコラティエの努力を\n考えれば私の努力など些末なもの！\nこの程度では看板にはなれん！,天真！跟一流巧克力师傅的努力相比，\n我的努力根本微不足道！\n这种程度根本当不了招牌！
9,アリア/阿莉亚,……だが、お前にそう言われて、\n悪い気はしない。,……但是，能听到你这么说，\n感觉也不坏。
10,アリア/阿莉亚,いっそ、\n共にパティスリーでも開けるよう、\n私も努力を続けるとするか……,要不我继续朝这方面努力，\n最后和你一起开个糕点店吧……
11,アリア/阿莉亚,……もちろん冗談だ。\nパティスリーの方の話だぞ。\n研鑽は続けるつもりだ。,……当然是开玩笑的。\n我说的是糕点店。\n技巧我还是打算继续钻研下去的。
info,,,scene_s4_valentine_3163_v1_0_2002_4_3040297000_1
译者,,,雨降星
