id,name,text,trans
0-chapter_name,,黄金の輝き,黄金の輝き
0-synopsis,,アニシダとハイラックを倒したアリア。アリアは生涯、黄金の騎士の座を誰かに明け渡すつもりはないと告げ、戦線復帰を宣言する。その後、アリアは黄金の鎧を纏ったまま真王に謁見すると、今後は黄金の騎士として己の意思で動くと一方的に告げ、その場を立ち去る。こうして黄金の騎士は再起を果たし、東海テイオー達の動向を見極めようと出立するのだった。,アニシダとハイラックを倒したアリア。アリアは生涯、黄金の騎士の座を誰かに明け渡すつもりはないと告げ、戦線復帰を宣言する。その後、アリアは黄金の鎧を纏ったまま真王に謁見すると、今後は黄金の騎士として己の意思で動くと一方的に告げ、その場を立ち去る。こうして黄金の騎士は再起を果たし、東海テイオー達の動向を見極めようと出立するのだった。
1,ハイラック/海拉克,くっ……,くっ……
2,アリア/阿莉亚,良い稽古になりました……\nアニシダもサボっているようで、\n訓練は欠かさず行っていたようですね。,良い稽古になりました……\nアニシダもサボっているようで、\n訓練は欠かさず行っていたようですね。
3,,そう話すアリアの声は涼しげだった。,そう話すアリアの声は涼しげだった。
4,アニシダ/阿尼希妲,軍も甘く見てるよねぇ……\n牙の抜けた獣だなんて的外れ……,軍も甘く見てるよねぇ……\n牙の抜けた獣だなんて的外れ……
5,アニシダ/阿尼希妲,腑抜けたどころか牙を磨いてたんだ。\nアリアちゃんこそ、\nまさしく黄金の騎士だよ。,腑抜けたどころか牙を磨いてたんだ。\nアリアちゃんこそ、\nまさしく黄金の騎士だよ。
6,アリア/阿莉亚,今日より戦線に戻ります。\nただし陛下の駒としてではありません。\n私という駒の動きは私が決めます。,今日より戦線に戻ります。\nただし陛下の駒としてではありません。\n私という駒の動きは私が決めます。
7,ハイラック/海拉克,なぜです、殿下……\n王女という立場にどのような\nご不満があるというのですか。,なぜです、殿下……\n王女という立場にどのような\nご不満があるというのですか。
8,アリア/阿莉亚,不満……いえ、不満などありません。\n城での生活は満ち足りていました、\n十分すぎるほどに。,不満……いえ、不満などありません。\n城での生活は満ち足りていました、\n十分すぎるほどに。
9,アリア/阿莉亚,ですが端的に言えば……\nいい加減、親離れをしようかと。,ですが端的に言えば……\nいい加減、親離れをしようかと。
10,アリア/阿莉亚,もはやあの男にはなにも求めません。\n私が私でいるために、\nあの男は必要ないと気付いたのです。,もはやあの男にはなにも求めません。\n私が私でいるために、\nあの男は必要ないと気付いたのです。
11,アニシダ/阿尼希妲,うひゃあ、言いますねぇ。,うひゃあ、言いますねぇ。
12,アリア/阿莉亚,そしてなにより、\n黄金の騎士の座は私の人生において\n唯一、己の意思でつかんだもの……,そしてなにより、\n黄金の騎士の座は私の人生において\n唯一、己の意思でつかんだもの……
13,アリア/阿莉亚,空を手中におさめんとする真王の力も\n魔力に秀でた姉の力も借りずに、です。\n私の誇りそのものとも言えます。,空を手中におさめんとする真王の力も\n魔力に秀でた姉の力も借りずに、です。\n私の誇りそのものとも言えます。
14,ハイラック/海拉克,…………,…………
15,アリア/阿莉亚,私に残されたもの……\nそれは私という存在だけです。,私に残されたもの……\nそれは私という存在だけです。
16,アリア/阿莉亚,故にこの命尽きるまで\n私がつかんだ黄金の騎士の座を\n他の者に明け渡す気はありません。,故にこの命尽きるまで\n私がつかんだ黄金の騎士の座を\n他の者に明け渡す気はありません。
17,,言い終えたアリアが視線を移すと、\nアニシダとハイラックは\n敬礼の姿勢をとっていた。,言い終えたアリアが視線を移すと、\nアニシダとハイラックは\n敬礼の姿勢をとっていた。
18,アニシダ/阿尼希妲,おかえり、アリアちゃん。\nまぁ今後ともひとつよろしくね。,おかえり、アリアちゃん。\nまぁ今後ともひとつよろしくね。
19,ハイラック/海拉克,戦線復帰を\n待ち望んでいたわけではありませんが、\nアリア様の決心は伝わりました。,戦線復帰を\n待ち望んでいたわけではありませんが、\nアリア様の決心は伝わりました。
20,ハイラック/海拉克,そしてその精神に\n一層の気高さを感じたことは確かです。,そしてその精神に\n一層の気高さを感じたことは確かです。
21,ハイラック/海拉克,数々のご無礼をお許しください。\nこれからもおそばで、\nお仕えさせて頂きたく思います。,数々のご無礼をお許しください。\nこれからもおそばで、\nお仕えさせて頂きたく思います。
22,アリア/阿莉亚,……ありがとうございます。,……ありがとうございます。
23,,こうして黄金の騎士に\n戻ることを決めたアリアは\n新島ユートピアへと戻る。,こうして黄金の騎士に\n戻ることを決めたアリアは\n新島ユートピアへと戻る。
29,,そして、黄金の鎧に身を包んだまま、\nアリアは真王に謁見するのだった。,そして、黄金の鎧に身を包んだまま、\nアリアは真王に謁見するのだった。
30,アリア/阿莉亚,…………,…………
31,真王,なぜ……お前がその鎧を着ている？,なぜ……お前がその鎧を着ている？
32,,娘を見る真王の目つきからは\n慈愛のかけらひとつ見て取れず、\nむしろ侮蔑すら漂っていた。,娘を見る真王の目つきからは\n慈愛のかけらひとつ見て取れず、\nむしろ侮蔑すら漂っていた。
33,真王,お前はもう騎士ではないと、\n御子がこの城を去った時、\n確かに伝えたはずだ。,お前はもう騎士ではないと、\n御子がこの城を去った時、\n確かに伝えたはずだ。
34,真王,鎧を脱げ。お前にその資格は無い。,鎧を脱げ。お前にその資格は無い。
35,アリア/阿莉亚,謹んで……お断り申し上げます。,謹んで……お断り申し上げます。
36,真王,む……？,む……？
37,アリア/阿莉亚,お言葉ですが……\n私がこの城で腑抜けていることに\nいったいなんの意味が？,お言葉ですが……\n私がこの城で腑抜けていることに\nいったいなんの意味が？
38,アリア/阿莉亚,御子を誘惑でもする方が\nイスタバイオンの繁栄にとって\nいくぶんか建設的のはずでしょう。,御子を誘惑でもする方が\nイスタバイオンの繁栄にとって\nいくぶんか建設的のはずでしょう。
39,真王,……御子のもとへ向かうというのか？,……御子のもとへ向かうというのか？
40,アリア/阿莉亚,私は黄金の騎士として\nこれからは己の意思で動きます。,私は黄金の騎士として\nこれからは己の意思で動きます。
41,アリア/阿莉亚,無論、私にも、\n祖国のため、この空のため、\nという思いはありますので、ご安心を。,無論、私にも、\n祖国のため、この空のため、\nという思いはありますので、ご安心を。
42,アリア/阿莉亚,では、これにて。,では、これにて。
43,,あっけにとられる真王を残し、\nアリアは颯爽とその場を後にする。,あっけにとられる真王を残し、\nアリアは颯爽とその場を後にする。
49,ハイラック/海拉克,お待ちください、アリア様……！\n陛下に対してあのようなご無礼は\nさすがに如何なものかと……,お待ちください、アリア様……！\n陛下に対してあのようなご無礼は\nさすがに如何なものかと……
50,,部下ふたりが追いつくと、\nアリアは足を止めたが、\nその肩はわずかに震えていた。,部下ふたりが追いつくと、\nアリアは足を止めたが、\nその肩はわずかに震えていた。
51,ハイラック/海拉克,アリア様……？,アリア様……？
52,,兜を外したアリアは\n明らかにその口もとに\n愉快そうな笑みを浮かべていた。,兜を外したアリアは\n明らかにその口もとに\n愉快そうな笑みを浮かべていた。
53,アリア/阿莉亚,ふ、ふふ……\n見ましたか？　ふたりとも。,ふ、ふふ……\n見ましたか？　ふたりとも。
54,アリア/阿莉亚,あんな顔の陛下は、\n本当に初めて見ました……\n今後もそうそう見られないでしょうね。,あんな顔の陛下は、\n本当に初めて見ました……\n今後もそうそう見られないでしょうね。
55,アリア/阿莉亚,なんとも……実に清々しいです。\n心が晴れやかになりました。,なんとも……実に清々しいです。\n心が晴れやかになりました。
56,,思い出し笑いをするアリアを、\nふたりの部下はぽかんと眺めていた。,思い出し笑いをするアリアを、\nふたりの部下はぽかんと眺めていた。
57,アニシダ/阿尼希妲,アリアちゃんが笑った……\nそれもめっちゃ楽しそうに……,アリアちゃんが笑った……\nそれもめっちゃ楽しそうに……
58,ハイラック/海拉克,はい……,はい……
