id,name,text,trans
0-chapter_name,,#1 笑顔のない街,#1 笑顔のない街
0-synopsis,,テナシーの街は、穂乃果達によりスクールアイドルの文化がもたらされ活気づいていく。練習の参加者も増えた頃、穂乃果達は今の街の様子を外へ去ってしまった人々に伝えるため、合同ライブを開こうとする。他の島の人々に告知する方法に悩んでいると、アイナと名乗る少女から「騎空団に依頼を出し、島を巡る」という案が出るのだった。,テナシーの街は、穂乃果達によりスクールアイドルの文化がもたらされ活気づいていく。練習の参加者も増えた頃、穂乃果達は今の街の様子を外へ去ってしまった人々に伝えるため、合同ライブを開こうとする。他の島の人々に告知する方法に悩んでいると、アイナと名乗る少女から「騎空団に依頼を出し、島を巡る」という案が出るのだった。
1,海未,それでは、<br>今日の練習はここで終わります！,それでは、<br>今日の練習はここで終わります！
2,,<span class='scene-font-katari'>一息つく街の人々に</span><br><span class='scene-font-katari'>穂乃果は問いかける。</span>,<span class='scene-font-katari'>一息つく街の人々に</span><br><span class='scene-font-katari'>穂乃果は問いかける。</span>
3,穂乃果,みんな、どうだった？<br>スクールアイドルの練習、<br>ひととおりやってみて。,みんな、どうだった？<br>スクールアイドルの練習、<br>ひととおりやってみて。
4,女性１,みんなで歌ったり踊ったりするのは<br>楽しかったけれど……,みんなで歌ったり踊ったりするのは<br>楽しかったけれど……
5,穂乃果,けど？,けど？
6,女性１,大きな声を出すのが苦手で……<br>私には向いてないのかも……,大きな声を出すのが苦手で……<br>私には向いてないのかも……
7,花陽,そ、そんな事ないですっ！,そ、そんな事ないですっ！
8,女性１,え……,え……
9,花陽,発声は練習すれば身に付きますし<br>張りのある声で歌わなければ<br>いけないなんて決まりはないんです！,発声は練習すれば身に付きますし<br>張りのある声で歌わなければ<br>いけないなんて決まりはないんです！
10,花陽,数多のスクールアイドルの中には<br>特徴的なウィスパーボイスで<br>人々を魅了する子もいますから！,数多のスクールアイドルの中には<br>特徴的なウィスパーボイスで<br>人々を魅了する子もいますから！
11,花陽,練習を続けていけばあなたの得意分野も<br>見つかると思います！<br>だから諦めないで、明日もぜひ！,練習を続けていけばあなたの得意分野も<br>見つかると思います！<br>だから諦めないで、明日もぜひ！
12,真姫,……花陽、ずいぶん熱くなるのね。,……花陽、ずいぶん熱くなるのね。
