id,name,text,trans
0,ヴァイト/斑特,メリークリスマス、\n姬塔サン。\n休憩かい？,圣诞快乐，姬塔。你是来休息的吗？
1,ヴァイト/斑特,僕も君と同じだよ。\n宴の熱気が凄かったから、\n少し頭を冷やしにね。,我也是。因为宴会实在太热闹了，所以出来冷静一下。
2,ヴァイト/斑特,しかし……毎年のことだけれど、\n宴のたびに、いかに君が団員から\n慕われているか実感するよ。,话说……虽然每年都是这样，但是每次举行宴会的时候，我都能切身感受到你是多么受到团员们的喜欢。
3,ヴァイト/斑特,……ああ、本当に面白くない。\n君は皆の団長だと理解していても、\n胸の奥に刺さった棘が抜けないんだ。,……啊，真笑不出来。就算明白你是大家的团长，我心里的刺也拔不出来呢。
4,ヴァイト/斑特,君が笑顔を向けるのも、\n言葉を交わすのも……,陪你微笑的，和你说话的……
6,ヴァイト/斑特,こうやって、\n君に触れるのも僕だけでいい。,还有像这样，触碰你的人，明明有我一个就够了。
7,ヴァイト/斑特,叶わないと知りながら、\nそう思ってしまうのは\nどうしてだろうね？,为什么明明知道不可能，为什么我就是会这么想呢？
8,ヴァイト/斑特,フフ……\nどうしたんだい？\n顔が赤いようだけど。,呵呵……怎么了？你的脸好红。
9,ヴァイト/斑特,おっと、そんな顔をした\n姬塔サンを\n皆の元に返すわけにはいかないな。,哎，可不能让这副表情的姬塔回到大家身边去。
10,ヴァイト/斑特,安心して。\n僕が責任をもって、\n君を楽しませてあげる。,放心吧。我会负起责任，让你开心的。
11,ヴァイト/斑特,聖夜に相応しい、\nとびきり甘い夜を贈るよ。\nフフフ……,送给你一个与平安夜相称的甜蜜夜晚。呵呵呵……
info,,,scene_s5_christmas_3065_v1_0_2005_5_3040094000
译者,,,煌月夜
