id,name,text,trans
0-chapter_name,,飛べない鷲,不能飞的鹰
0-synopsis,,医学者を救ったネツァワルピリは診察を許されるが、高所恐怖症は気の持ちようで克服可能だと告げられ、診察が終わる。医学者が解決できる問題ではない事を知り、意気消沈するネツァワルピリ。医学者の元を去った彼の耳に、医学者が帝国の戦艦に連行されたという話が飛び込んでくるのであった。医学者を救うべく、一行は帝国の戦艦に乗り込む。,行人救下医生后，医生终于答应帮聂查瓦尔皮利看病，却被告知人聂查瓦尔皮利的恐高是心病，是可以自己克服的。聂查瓦尔皮利得知自己的恐高症不能治疗，心情低落。离开医生住所后，众人又得知医生被帝国兵绑去了帝国舰艇。一行人为了救出医生，向帝国战舰挺进。
0,医学者,まさかアンタ達に助けられるとはな……<br>いや、礼を言うよ、ありがとう。,没想到被你们救了……<br>谢谢了。
1,ネツァワルピリ,あれを見過ごすことのほうが、<br>無理というものだ。,我们也<br>不可能见死不救。
2,ネツァワルピリ,して……<br>お主はいったい何者なのだ？<br>さっきの帝国兵とは……,你……<br>到底是什么人？<br>刚刚的帝国……
3,医学者,ああ……<br>俺は元々、エルステ帝国で、<br>人の心を研究していてな……,啊啊……<br>我原先是帝国<br>研究心脏的人……
4,,<span class='scene-font-katari'>かつて彼は、</span><br><span class='scene-font-katari'>エルステ帝国お抱えの研究者として、</span><br><span class='scene-font-katari'>人の心の研究を行っていた。</span>,<span class='scene-font-katari'>他之前</span><br><span class='scene-font-katari'>是帝国的雇佣研究者，</span><br><span class='scene-font-katari'>专门研究人类的心。</span>
5,,<span class='scene-font-katari'>しかし、その研究成果が、</span><br><span class='scene-font-katari'>人の洗脳などに使われていることを知り、</span><br><span class='scene-font-katari'>帝国から逃げ出してきていたのだった。</span>,<span class='scene-font-katari'>可是他却发现</span><br><span class='scene-font-katari'>自己的成果被用来洗脑，</span><br><span class='scene-font-katari'>就从帝国逃了出来。</span>
6,医学者,まさかこんな辺境の村まで、<br>追ってくるとはな……<br>本当に助かったよ。,没想到他们能追到<br>这种偏僻地方来……<br>你们真的是帮我大忙了。
7,ビィ/碧,ったく……<br>帝国の連中は<br>そんなことまでしてたんだな……,可恶……<br>帝国这群家伙<br>居然连这种勾当都……
