id,name,text,trans
0-chapter_name,,飛べない鷲,不能飞的鹰
0-synopsis,,姬塔達が乗り込んだ戦艦は囮だった。姬塔らを空へとおびき出し、医学者をさらおうというのであった。急を要すると判断したネツァワルピリは意を決し、「翼」の力によって戦艦から飛び降りた。かくして彼の活躍によって医学者は救われたのであるが、当のネツァワルピリは戦闘後腰を抜かしてしまうのであった。,姬塔们潜入的战舰只是个陷阱。帝国兵是打算把姬塔们骗到天上，再带走医生。情况紧急，聂查瓦尔皮利下定决心，利用他的翼之力飞回地面。多亏聂查瓦尔皮利，一行人成功救回了医生。聂查瓦尔皮利却因为恐高吓瘫了。
0,,<span class='scene-font-katari'>姬塔一行は帝国兵達を退け、</span><br><span class='scene-font-katari'>戦艦内部を探索するが……</span>,<span class='scene-font-katari'>姬塔一行人击退了帝国兵，</span><br><span class='scene-font-katari'>正在战舰内部探索……</span>
1,ビィ/碧,おい、どーなってんだよ！？<br>中に誰もいねーぜ！？,喂，怎么回事啊！？<br>里面谁都不在！？
2,ネツァワルピリ,兵も甲板に出ていた連中で<br>全てだったようであるな……,
3,ビィ/碧,誰もいねーし、<br>何かを運んでた様子もねーし……<br>こりゃいったいどうなってんだ？,也没个人，<br>也不像搬过东西……<br>到底怎么回事？
4,ルリア/露莉亚,あっ！？<br>あれ！　あれ見てください！<br>姬塔！,啊！？<br>那个！快看那个！<br>姬塔！
5,,<span class='scene-font-katari'>ルリアの指さす先には、</span><br><span class='scene-font-katari'>空から見下ろした先ほどの村があった。</span>,<span class='scene-font-katari'>露莉亚指的</span><br><span class='scene-font-katari'>是在下方的村子。</span>
6,,<span class='scene-font-katari'>そして、村ではいままさに、</span><br><span class='scene-font-katari'>ネツァワルピリを診察した医学者が、</span><br><span class='scene-font-katari'>連れ去られようとしていた。</span>,<span class='scene-font-katari'>在村子里被帝国兵拐走的</span><br><span class='scene-font-katari'>正是刚刚</span><br><span class='scene-font-katari'>帮看病的医生。</span>
9,村人/村民,おい……<br>ちゃんとあの連中には<br>言われた通りの嘘を言ってきたからな。,喂……<br>我们照你们<br>刚刚说的去做了哦。
10,村人/村民,アンタ達の作戦も成功したみたいだし、<br>報酬の件、忘れるなよ？,你们的作战也成功了，<br>报酬可别忘了哦？
11,帝国兵/帝国士兵,ああ、ご苦労だったな……<br>後でちゃんと払ってやるから、<br>いまは大人しくしとけ。,辛苦你们了……<br>过会会付的。现在呢，<br>就给老子老实点。
12,医学者,くっ……お前ら……！！,你……你们……！！
13,帝国兵/帝国士兵,おっとぉ……<br>そう怖い顔しないで下さいよ、博士……<br>我々はアンタを高く買ってるんだ。,哎呀哎呀……<br>别害怕博士…<br>我们为了你可花了大价钱的。
14,帝国兵/帝国士兵,だからこんな、<br>金のかかる作戦をとってでも<br>アンタを連れ去ろうとしてるわけでね。,我们为了带走你，<br>特意花了大价钱<br>实施的这个计划哦。
15,医学者,知ったことか！<br>くそっ……！,可恶！<br>谁要知道……！
16,帝国兵/帝国士兵,暴れないでくださいよぉ……<br>それに助けを求めても、<br>さっきの連中は空の上ですし……,安稳点吧……<br>没人会来救你的，<br>刚刚那些人，还在天上呢……
19,ビィ/碧,あんにゃろう！<br>オイラ達、<br>騙されたってのか！？,那些家伙！<br>骗了我们！？
20,ネツァワルピリ,どうやらそのようであるな……,好像是的……
21,ネツァワルピリ,これから騎空艇を着陸させて<br>連中を追い始めたのでは、<br>あの森で連中を見失ってしまう……,就算现在着陆<br>去追那些人，<br>也会在森林里跟丢……
22,ルリア/露莉亚,で、でも！<br>いまから急いで着陸すれば……！,不过！<br>要是现在立马紧急着陆的话……！
23,ネツァワルピリ,いや……<br>それよりも……,不……<br>比起这么做……
24,ネツァワルピリ,姬塔……<br>一つ、聞きたいことがあるのだがな。,姬塔……<br>我有件事想问你。
25,ネツァワルピリ,姬塔は、<br>我に恐れを超えることが……<br>大空を舞うことが出来ると思うか？,姬塔，<br>你觉得我能够克服恐惧……<br>自由在空中飞翔吗？
25-sel1_txt,,<span class='scene-font-katari'>飛べる！</span>,<span class='scene-font-katari'>可以！</span>
25-sel2_txt,,<span class='scene-font-katari'>危ないからやめて！</span>,<span class='scene-font-katari'>太危险了！</span>
26,ネツァワルピリ,ふむ……<br>ならばその言葉、信じようではないか。,恩……<br>我就相信你了。
27,ネツァワルピリ,いまの我は「翼」の王でもあるが……,我现在不仅是翼之王……
28,ネツァワルピリ,姬塔に率いられる<br>騎空団の一員でもあるのだからな。,更是姬塔的团员。
29,ネツァワルピリ,はっはっはっ！<br>我の身を案じてくれるのだな！,哈哈哈！<br>不用担心我！
30,ネツァワルピリ,なればこそ、<br>我には果たすべき役目がある。,因为<br>这是我必须完成的使命。
31,ネツァワルピリ,この大空を我が物とせずして、<br>何が「翼」の一族か……！！,若天空我无法囊括，<br>我又谈何自称翼之一族……！！
32,ルリア/露莉亚,ネ、ネツァワルピリさん……？<br>まさか……！？,聂查瓦尔皮利……？<br>难道你……！？
33,ネツァワルピリ,この大空が……この翼が、<br>我を真の王と認めるのならば、<br>この舞台は我の味方となるだろう……,这片天空……这双翅膀，<br>没有你们的认同，<br>我不可能成功……
34,ネツァワルピリ,ふっ……<br>心を固めればこそ、<br>高所の景色も心地良いものだな……,哈……<br>下定决心后的天空，<br>也没有那么吓人了嘛……
35,ビィ/碧,おい馬鹿！　やめろって！,喂白痴！都说了不要这么做！
36,ネツァワルピリ,うおおぉぉッ！！,哇哦哦哦！！
38,帝国兵/帝国士兵,さて……<br>ちんたらしてるわけにもいかないからな。<br>おら……行きますよ、博士。,那么……<br>打击精神来。<br>走吧，博士。
39,村人/村民,おい！　待てよ！<br>俺の報酬を忘れんじゃねぇぞ！？,喂！站住！<br>我们的报酬呢！？
40,帝国兵/帝国士兵,ああん？<br>ああ、そうか……,啊？<br>啊啊，对……
42,村人/村民,ぐふっ……！？,哇啊……！？
43,帝国兵/帝国士兵,ったく……馬鹿な奴だよ。,白痴。
44,医学者,お前っ……！！,你……！！
45,帝国兵/帝国士兵,博士ぇ……<br>アンタを売った男ですよ？<br>いまさらどうなろうと……,博士……<br>他可是出卖了你的啊？<br>你难道还……
47,帝国兵/帝国士兵,なっ！？<br>なんだ！？<br>何か降ってきたのか！？,什！？<br>什么！？<br>有什么东西掉下来了！？
48,？？？,外道……<br>狼藉はそこまでであるぞ……,孽障……<br>到此为止……
49,帝国兵/帝国士兵,なにっ！？,什么！？
50,ネツァワルピリ,その者を離してもらおう……<br>この「翼」の王の名においてな！,我翼之王命令你们<br>你们放开他！
51,帝国兵/帝国士兵,おまっ……！？<br>ど、どこから……<br>まさか飛び降りたのか！？,你……！？<br>从哪……哪里……<br>难道是飞下来的！？
52,ネツァワルピリ,我が翼に超えられぬ空はない！<br>大空の全ては、この「翼」の<br>王たる我のためにあるのだ！,没有我翅膀无法飞越的天空！<br><br>这片天空，<br>是我翼之王的所有物！
53,帝国兵/帝国士兵,くっ……<br>くそぉぉぉぉ！！,哦……<br>啊啊啊啊！！
55,,<span class='scene-font-katari'>こうして、ネツァワルピリの活躍により</span><br><span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>無事、医学者を取り戻すことに成功した。</span>,<span class='scene-font-katari'>多亏了聂查瓦尔皮利，</span><br><span class='scene-font-katari'>姬塔一行人</span><br><span class='scene-font-katari'>成功救回了医生。</span>
57,医学者,ありがとう……<br>まさか二度も助けられるとはな……,谢谢……<br>居然被你们救了两次……
58,ネツァワルピリ,礼を言うのは我のほうだ……<br>お主の診察もあったからこそ、<br>我は覚悟を固められたのだからな。,应该是我说谢谢……<br>多亏了你帮我看病，<br>我才能坚定我的信念。
