id,en,jp,trans
0-chapter_name,,第1話 落第学級の非行少年,第1话 不良差生
0-synopsis,,落第学級の教室を訪れたエルモートとビィ。エルモートは不良生徒達から威嚇されるが気にする様子もない。そこに、ツバサと呼ばれる不良達のリーダー格の少年が遅刻してやってくるが、すぐに居眠りを始めてしまう。ビィはまともに授業を受けない不良生徒達を見て、何故不良生徒達は学院にいるのかと疑問に思うのだった。,艾尔蒙德和阿碧一来到差生班的教室就受到了挑衅，但不良学生们并没有威吓到艾尔蒙德。此时一名名叫翼的迟到学生突然出现，他似乎是不良的头领，一坐下就马上开始睡觉。阿碧看着不好好听课的不良少年们，开始思考为什么他们会坚持来上学。
2,,<span class='scene-font-katari'>落第学級──</span>,<span class='scene-font-katari'>差生班里——</span>
3,,<span class='scene-font-katari'>そこでは朝から</span><br><span class='scene-font-katari'>不良生徒達が眉間にしわを寄せ</span><br><span class='scene-font-katari'>輪になっていた。</span>,<span class='scene-font-katari'>大清早，不良学生们就皱着眉围成一圈。</span>
6,,ツバサくん！　ツバサくぅん！<br>ダチから情報仕入れてきたッス！,翼君！翼君！我从哥们那儿打听到了新情报！
7,,──あれ？<br>……ツバサくんはァ？,——咦？……翼君呢？
8,,見りゃわかんべ。<br>遅刻だよ遅刻。<br>マ、いつものこった。,不明摆着么。迟到啊，迟到。反正他总是迟到。
9,,くゥゥ……<br>いち早く情報を伝えたかったのにィィ！,呜……我明明想尽早告诉他的！
10,,で、何かわかったんかぁ？,于是呢，你知道了什么啊？
11,,はいッ！　……<span class='scene-font-spword'>“宿命夜想曲”</span><br><span class='scene-font-spword'>（デスティニーノクターン）</span>が<br>解散してたのは間違いないッス。,是！……<span class='scene-font-spword'>“宿命夜想曲”</span>之前的确已经解散了。
12,,総長が暴行事件を起こして<br>ネンショーに流されたのが原因とか……,好像是因为他们老大惹出暴力事件，被送进少管所了……
13,,総長が捕まったから解散だぁ～？<br>総長が出てくるまでチームを守んのが<br>男だべ！？,老大被抓就解散～？守着组织等老大出来才是男人啊！！
14,,俺っちにキレられても困るッス……,你朝我发怒有什么用啊……
16,,おはよー,早上好~
18,,うひょっ！<br>お、おはよ～！,吁~！早、早上好~！
19,,やっぱアキナちゃん、マブいわ～,果然明菜真的好耀眼啊~
20,,今、大事な話の途中なんスけど……,喂，我们聊正事呢……
21,,で……<span class='scene-font-spword'>“宿命夜想曲”</span>が<br>復活した理由はわかったのかァ？,然后呢……<span class='scene-font-spword'>“宿命夜想曲”</span>为什么又复活了？
22,,ダチが言うには……<br>その総長のショウが、ネンショーから<br>出てくンじゃねェかって……,我哥们和我讲的是……他们老大翔从少管所出来了……
23,,ショウ！？<br>ちょ、ちょっと待てよ……<br>俺聞いたことがあるぜ？,翔！？等、等下……我听说过他！
24,,そのショウって奴……<br>化け物みてェに強くて、<br>笑いながら……人を食い殺すらしいぜ？,听说那个翔啊……强得像个怪物，还会一边笑……一边把人咬死啊！
25,,ぷッ、ぶわっはっはっはっは！,噗、哈哈哈哈哈哈！
26,,さすがにそりゃ、フカシっしょ～,这也吹的太过火了吧~
27,,いや、マジだってマジ！,不是啊，是真的！
28,,<span class='scene-font-katari'>教室内に笑いが溢れたその時、</span><br><span class='scene-font-katari'>教室のドアが開き、</span><br><span class='scene-font-katari'>ミランダが笑顔を見せる。</span>,<span class='scene-font-katari'>充满笑声的教室中，门突然被打开，出现在众人眼前的是米兰达的笑容。</span>
30,,おっはー☆<br>今日も朝から元気ねぇ～☆,早上好☆大家今天也很有精神呢~☆
31,,あれ？<br>ミラちゃんじゃねェッスか。<br>前の先公はビビって辞めちゃっ──,咦？这不是米拉嘛。之前的老九都吓得跑路了——
35,,なになになに？<br>そいつら何者ンン？,什么什么？他们是谁啊？
36,,今日から皆の担任になる<br>特別講師のエルモート先生と<br>短期入学生のビィくんでーっす☆,这是今天起担任大家班主任的特别讲师艾尔蒙德和短期学生阿碧☆
37,,<span class='scene-font-4'>せ、先公と新入りィ！？</span>,老、老九和新人！？
39,,ぎゃははっ！　カワイソーっ！,啊哈哈！真可怜！
40,,俺ら不良生徒の巣窟、<br>この落級の担任とは、<br>あんたもツイてねぇなぁ……,竟然来不良学生的巢穴，这个差生班做班主任，你也真不走运……
