id,en,jp,trans
0-chapter_name,,第2話 蒼空の向こう側を目指して,第2话 目标是苍穹的彼方
0-synopsis,,ビィを乗せて疾走するツバサと“烈弩宇威愚”の仲間達。道中困っている人を見かけると次々に助けていくのを見て、ビィはツバサ達の印象を改める。夜、満足したツバサ達が溜まり場に戻ってくると、そこに単車に乗ったエルモートが現れる。エルモートに反発したツバサ達は解散してしまい、ビィはツバサ達が先生に反発する理由がわからず首をかしげるのだった。,翼和“烈弩宇威愚”的伙伴们载着阿碧在路上飞驰，一遇到需要帮助的人便一一下车帮忙。这使阿碧对众人的有所改观。入夜后，翼等人满足而归，恰好遇到乘着单车出现的艾尔蒙德，便向艾尔蒙德顶嘴，解散了集会。阿碧不明白他们为什么一定要向艾尔蒙德顶撞。
2,,<span class='scene-font-katari'>ツバサ達は広大な田舎道に</span><br><span class='scene-font-katari'>排気音を響かせながらひた疾風る。</span>,<span class='scene-font-katari'>翼等人在宽敞的田间道路上极速驰骋，排气声随之响彻。</span>
3,,<span class='scene-font-katari'>仲間達で徒党を組み</span><br><span class='scene-font-katari'>疾風“はし”ることを</span><br><span class='scene-font-katari'>彼らは</span><span class='scene-font-spword'>“集会”</span><span class='scene-font-katari'>と呼んだ。</span>,<span class='scene-font-katari'>他们将这种叫来党羽们一起飞驰的活动称为</span><span class='scene-font-spword'>“集会”</span><span class='scene-font-katari'>。</span>
4,,<span class='scene-font-katari'>暴走族特有のこの行為は、</span><br><span class='scene-font-katari'>はたから見れば迷惑そのもの。</span>,<span class='scene-font-katari'>这种暴走族特有的行为对旁人来说非常困扰。</span>
5,,<span class='scene-font-katari'>だが彼らにとっては、</span><br><span class='scene-font-katari'>この集会こそが青春の発露であり、</span><br><span class='scene-font-katari'>生き甲斐でもあった。</span>,<span class='scene-font-katari'>但对他们来说，这是青春的表达，是活着的意义所在。</span>
6,,<span class='scene-font-katari'>そして今、</span><br><span class='scene-font-katari'>ツバサの曲芸のような運転に</span><br><span class='scene-font-katari'>ビィは悲鳴をあげていた。</span>,<span class='scene-font-katari'>而现在，翼杂技般的驾驶技术让阿碧吓得发出惨叫。</span>
7,,うっひゃあ！<br>ちょ、ちょっと待て！<br>危ねーだろ、やめろって！,哇呀啊！等、等一下！很危险啊，快点停下！
8,,……聞こえねェなァ？,……你说啥，听不见。
9,,おい！　今、絶対聞こえてたろ！？,喂！你明明听见了吧！？
10,,チェッ！　俺っちだって、<br>ニケツさせてもらったことないのに、<br>生意気ッス！,切！我都没和翼君同乘过，你嘚瑟什么呢！
11,,おいおい、そこ妬くとこじゃねーべ。,喂喂，这有什么好嫉妒的。
12,,<span class='scene-font-4'>オイ、お前らッ！</span><br><span class='scene-font-4'>止まれええッ！</span>,<span class='scene-font-4'>喂，你们！快给我停下！</span>
15,,<span class='scene-font-katari'>ツバサの号令と共に“烈弩宇威愚”</span><br><span class='scene-font-katari'>（レッドウイング）の面々は、</span><br><span class='scene-font-katari'>単車を急停車させる。</span>,<span class='scene-font-katari'>随着翼一声号令，“烈弩宇威愚”的成员一齐急刹车。</span>
16,,わわわわっ！　<br>急に止まんじゃねーよ！,哇啊啊啊！别突然停下啊！
17,,ん？,嗯？
20,,オイ、じいさん……<br>どうした？,喂，老爷爷……你怎么了？
21,,<span class='scene-font-katari'>ツバサは単車から降りると、</span><br><span class='scene-font-katari'>困った様子で座り込んでいる</span><br><span class='scene-font-katari'>おじいさんの傍に駆け寄る。</span>,<span class='scene-font-katari'>翼一下车，就跑到坐在一旁一脸愁容的老翁身旁。</span>
22,,あぁ……<br>実は荷車が脱輪しちまってなぁ。<br>困り果ててたとこなんじゃ。,唉……我的手推车轮子掉了。正愁怎么办呢。
