id,en,jp,trans
0-chapter_name,,第3話 無軌道な少年の道標となりて,第3话 成为叛逆少年的榜样
0-synopsis,,とある深夜、姬塔とルリアは、最近夜な夜な部屋を抜け出すビィの後を尾行していた。ビィは単車に跨ると、猛スピードでどこかへ消えてしまう。ビィを心配する姬塔とルリアのもとに単車に乗ったエルモートが現れ、「アイツらが行く場所なら大体見当がつく」とふたりを先導するのだった。,姬塔和露莉亚发现阿碧最近每夜都溜出格兰赛法，这一晚终于决定尾随阿碧。然而阿碧一骑上单车，就以极快的速度离开了。这时，艾尔蒙德也骑着单车来到姬塔和露莉亚身边，称自己知道他们回去哪里，带着两人一同前往。
1,,<span class='scene-font-katari'>深夜──</span>,
5,,<span class='scene-font-katari'>姬塔とルリアは、</span><br><span class='scene-font-katari'>最近夜な夜な部屋を抜け出していく</span><br><span class='scene-font-katari'>ビィの後を尾行していた。</span>,<span class='scene-font-katari'>姬塔和露莉亚发现阿碧最近每夜都溜出格兰赛法，这一晚终于决定尾随阿碧。</span>
13,,へへっ！,嘿嘿！
15,,…………,
16,,変なことに巻き込まれてなければ<br>いいですけど……,但愿阿碧没有被卷入麻烦……
17,,<span class='scene-font-katari'>一度、岩陰に身を隠したビィは、</span><br><span class='scene-font-katari'>意気揚々と再び姿を現す。</span>,<span class='scene-font-katari'>阿碧潜入岩石后换装，随后再次意气洋洋地出现在二人视野中。</span>
19,,……よぉし！,……好！
20,,はわわ……！<br>姬塔、あ、あの格好は……,哇啊……！姬塔、那、那个打扮是……
25,,<span class='scene-font-katari'>さらにルリアは、</span><br><span class='scene-font-katari'>岩陰から単車に乗って現れた</span><br><span class='scene-font-katari'>ビィの姿を見て、驚愕する。</span>,<span class='scene-font-katari'>随后，阿碧从岩石后乘着单车出现的样子更是让露莉亚惊愕万分。</span>
26,,へへっ……<br>やっぱいいもんだなぁ……,嘿嘿……果然很不错啊……
27,,い、いつの間に……<br>ビィさんも<br>不良さんになっちゃったんでしょうか？,难、难道……难道阿碧也变成不良少年了？
27-sel1_txt,,<span class='scene-font-katari'>……かも知れない</span>,<span class='scene-font-katari'>……也许吧</span>
27-sel2_txt,,<span class='scene-font-katari'>ビィに限って……</span>,<span class='scene-font-katari'>不可能的……</span>
28,,はわわ！　ど、どうしましょう！？<br>せっかく魔法の勉強をしにきたのに……,哇啊！那怎么办！？难得来学习魔法的……
29,,そうですよね。<br>ビィさんが不良さんになるはず<br>ありませんよね！,也是啊。阿碧不可能变成不良少年的！
30,,<span class='scene-font-4'>ッシャァ！</span><br>出発だぜ、コラァ！,<span class='scene-font-4'>好嘞！出发！</span>
32,,あ、姬塔！<br>早く後を追いましょう！,啊，姬塔！快点追上去！
33,,<span class='scene-font-4'>仏恥義理だぜええッ！</span>,<span class='scene-font-4'>冲啊啊啊！</span>
37,,え、速っ！？,咦、好快！？
38,,<span class='scene-font-katari'>ビィの単車は、</span><br><span class='scene-font-katari'>ルリアの想像以上のスピードを出し、</span><br><span class='scene-font-katari'>あっという間にその姿を消した。</span>,<span class='scene-font-katari'>单车的速度远远超乎露莉亚的想象，眨眼间阿碧便不见了踪影。</span>
39,,はうう……<br>もう姿が見えなくなっちゃいました……<br>姬塔、どうしましょう？,呜呜……已经看不见了……姬塔，怎么办？
40,,<span class='scene-font-katari'>その時、甲高い排気音が辺りに響く。</span>,<span class='scene-font-katari'>这时，附近传来一阵高昂的排气声。</span
42,,<span class='scene-font-katari'>──と同時に、</span><br><span class='scene-font-katari'>騎空艇から一台の単車が躍り出る。</span>,<span class='scene-font-katari'>——同时，骑空艇上跃出一台单车。</span>
45,,おい、慌てンじゃねェ。,喂，别慌。
46,,はわわっ！<br>エルモートさんまで！？,哇啊！连艾尔蒙德先生都！？
47,,まさかトカゲが<br>アイツらの仲間入りたァ……<br>面白ェことになってるじゃねェか。,没想到蜥蜴都加入他们了……事情越来越有趣了嘛。
48,,ふたりとも、ついてきなァ。<br>アイツらが行く場所なら<br>だいたい見当がつくからよ……,你们两个都跟我来。我大概知道他们要去哪里。
49,,<span class='scene-font-katari'>こうして、姬塔とルリアは</span><br><span class='scene-font-katari'>エルモートに先導され、</span><br><span class='scene-font-katari'>ビィの姿を追うのだった。</span>,<span class='scene-font-katari'>于是艾尔蒙德带着姬塔和露莉亚前去寻找阿碧。</span>
info,,1,scene_evt180831_cp3_q3_s10
