id,en,jp,trans
0-chapter_name,,第3話 無軌道な少年の道標となりて,第3话 成为叛逆少年的榜样
0-synopsis,,翌日、職員室で、エルモートはジルに「必要なのは前を向くことだ。教師が不良生徒達に目標を持たせてやるべきだ」と語り、立派な魔法使いになるという、学院に入った時の夢を思い出させてやればいいのでは、と述べる。一方姬塔とルリアも、不良生徒達のことをより理解するため、不良生徒達が育った街へ向かうのだった。,翌日，艾尔蒙德在办公室告诉席尔：「他们需要的是前进的方向。教师要让不良少年们拥有目标」，认为让他们想起入学时的梦想「成为独道一面的魔法使」也许是一条可行的路。这时，姬塔和露莉亚为了更加了解不良少年们，来到他们长大的这座城市。
7,,<span class='scene-font-katari'>ビィとツバサが友情を育み始めた</span><br><span class='scene-font-katari'>翌日のこと──</span>,<span class='scene-font-katari'>在阿碧和翼萌生友谊的翌日——</span>
8,,<span class='scene-font-katari'>エルモートはジルに</span><br><span class='scene-font-katari'>不良生徒達に何をすべきか、</span><br><span class='scene-font-katari'>考えていたことを話していた。</span>,<span class='scene-font-katari'>艾尔蒙德向席尔阐述他对不良学生的看法。</span>
9,,アイツらは今、先の見えねェ闇ン中を<br>彷徨ってるンじゃねェかと<br>思ってなァ……,他们现在就像在黑暗中彷徨……
10,,進ンでんのか後退してンのか、<br>全くわからねェから、<br>ラクな方に流されちまう。,也不知道自己究竟在前进还是在后退，只是哪条路轻松就往哪儿走。
11,,必要なのは前を向くことだ。<br>そうすりゃアイツらは走れる……<br>そういう熱は持ってンだ。,他们需要的是前进的方向。只要有方向，他们就能开始奔跑……这股热情，他们是有的。
12,,だからよォ……<br>教師がアイツらに目標を持たせて<br>やるべきだって思ってなァ。,所以……我觉得教师应该让他们拥有目标。
13,,で……<br>ちょいと親御サンにもまわって、<br>話を聞いてみりゃあ……,所以……我去找他们的父母谈了……
14,,だいたいこのガッコに入るヤツは、<br>立派な魔法使いになるのが<br>夢だっていうじゃねェか。,进入这所学校的学生，大多还是希望成为独当一面的魔法使啊。
15,,だったらよォ……<br>そいつを思い出させてやりゃあ、<br>いいンじゃねェのか？,所以我在想……让他们回想起这点，应该就行了吧？
16,,ふむ……<br>確かにエルモート先生の<br>仰る通りですね。,嗯……艾尔蒙德老师说的对。
17,,我々教師が、<br>彼らを導く灯台にならねばなりません。,我们教师必须去成为指引他们的灯塔。
18,,まァ、口でそう言って、<br>簡単に出来りゃあ、<br>世話ねェンだがな……,说的轻松啊，要是做起来也容易就好了……
19,,ほほほ……,嚯嚯嚯……
20,,あン？<br>何か面白れェこと言ったか？,啊？我说了什么笑话吗？
21,,いえ……<br>やはり私の目に<br>狂いはなかったと思いましてね。,不……我果然没有看错人啊。
22,,エルモート先生は、<br>やはり生徒想いのいい先生です。,艾尔蒙德老师，果然是位为学生着想的好老师。
23,,ハッ、勘弁してくれ……<br>俺は、<br>俺のやりたいようにやってるだけだ。,哈，得了吧……我只是在干我想干的事情。
24,,教師だなンだは関係ねェ……<br>俺様が、見捨てておけねェンだよ、<br>ああいう奴らはな……,这跟是不是教师没关系……我只是没法袖手旁观……
