id,en,jp,trans
0-chapter_name,,第6话 亲友（マブ）, 第6话 亲友
0-synopsis,,ツバサがショウに倒されたことを聞き、動揺する“烈弩宇威愚”の仲間達。舎弟のリンタロウや鬼ゾリのタイガが仇討ちへ向かおうとするも、“烈弩宇威愚”の仲間達は“宿命夜想曲”に怯えてしまっていた。ビィは怯えた仲間達に発破をかけると、仲間達が後から必ず来ると信じ、３人で“宿命夜想曲”の溜まり場へ向かうのだった。, 听到翼被翔打倒的消息、“烈弩宇威愚” 的伙伴们都动摇了。小弟的伦太郎和鬼橇的大河说要去报、“烈弩宇威愚” 的伙伴们却害怕“宿命夜想曲”。 碧對害怕的夥伴們說了些激勵的話、相信夥伴們之後一定會來、就這樣３人で到“宿命夜想曲” 的地盤去了。
8,,<span class='scene-font-katari'>それから暂くして──</span>,<span class='scene-font-katari'>然后过了一会──</span>
9,,<span class='scene-font-katari'>鬼ゾリのタイガの号令により、</span><br><span class='scene-font-katari'>“烈弩宇威愚”（レッドウイング）の</span><br><span class='scene-font-katari'>仲间达が校舎里に集合した。</span>,<span class='scene-font-katari'>因为鬼橇的大河的号令、</span><br><span class='scene-font-katari'>“烈弩宇威愚”的</span><br><span class='scene-font-katari'>伙伴们到校园一角集合了。</span>
10,,<span class='scene-font-katari'>そこで、ツバサがショウに</span><br><span class='scene-font-katari'>ヤられたと知らされ、</span><br><span class='scene-font-katari'>仲间达に动揺が走る。</span>,<span class='scene-font-katari'>在那里、知道了</span><br><span class='scene-font-katari'>翼被翔打倒了的消息、</span><br><span class='scene-font-katari'>伙伴们都很动摇不安。</span>
11,,マ、マジかよッ……, 真、真的嗎……
12,,やるべきことはひとつだけだべ！？<br>俺らでツバサの仇を討つっしょ！, 我們該做的事情就只有一樣的吧！？<br>我們要為翼報仇！
13,,…………, …………
14,,おいおい……<br>ブルっちまってんじゃねーぞ？, 喂喂……<br>別這樣呆着了？
15,,……あのツバサくんが<br>やられちまったンだろォ？, ……但是那個翼<br>也被打倒了啊？
16,,……戦争仕掛けても“宿命夜想曲”<br>（デスティニーノクターン）<br>に勝てるわきゃねェ……, ……就算要發起戰爭<br>也打不過“宿命夜想曲”啊……
17,,……それマジで言ってんスか？<br>悔しくないんスか！？, ……這話你是認真的嗎？<br>你不覺得不甘心嗎！？
18,,そりゃ、まァ……けどよォ……, 當然有、但……但是啊……
19,,お前らそれでも親友（マブ）かよッ！<br>ツバサがいなけりゃ、<br>ツッパることすらできねェのかッ！？, 你們這樣也算是親友嗎！<br>沒有翼在、<br>你們就連向前沖也做不到了嗎！？
20,,<span class='scene-font-4'>うるせえ！</span><br>新入りにとやかく言われたくねェよ！, <span class='scene-font-4'>啰嗦！</span><br>我才不想被新人这样说
21,,ンだとォ、コラァ！？, 你說啥、啊啊！？
22,,ビィ、もういいわ。<br>そこまでの奴らだってことっしょ……, 碧、已經夠了。<br>也就说明他只是那点程度的货色了……
23,,でもよォ──,但是──
24,,それによぉ……<br>気持ちで負けてるようじゃ、<br>足手まといだべ？, 而且啊……<br>未打就覺得已經輸了的人、<br>就只會拖後腿的吧？
25,,……お前……, ……你……
26,,俺はどんなことがあろうと、<br>黙ってらんねーの。, 我是不管怎样、<br>都不会吞声忍气的。
27,,俺っちも行くッス！<br>死んだって構わねェ……<br>やってやるッス！, 我也要去！<br>會死也不要緊……<br>去打他們一頓！
28,,…………, …………
