id,name,text,trans
1,ビカラ/碧卡拉,ばぁっ！,叭！
2,ビカラ/碧卡拉,あはははっ！\nびっくりした？,啊哈哈哈！\n吓到了？
3,ビカラ/碧卡拉,驚かせてごめんね♪\n姬塔が出ていくのを見かけて\nこっそり追いかけてきたんだ。,我不是故意的♪\n看到姬塔外出\n就偷偷跟上来了。
4,ビカラ/碧卡拉,あけましておめでとう！\n今年もよろしくね、姬塔！,新年快乐！\n今年也请多指教了，姬塔！
5,ビカラ/碧卡拉,え……？\n機嫌が良さそうだって？,诶……？\n你说我看起来心情很不错？
6,ビカラ/碧卡拉,だって今年初めて\n顔を合わせたのが\n姬塔なんだもん！,毕竟今年第一个见到的\n就是姬塔啊！
7,ビカラ/碧卡拉,なんだか素敵な一年に\nなりそうだなって思ったんだ！,总觉得今年会变得很棒！
8,ビカラ/碧卡拉,姬塔はどうしたの？\n朝早くからお散歩かい？,姬塔呢？\n早早地就出来散步吗？
9,ビカラ/碧卡拉,それならぼくも一緒に行くよ！,那我也一起！
10,ビカラ/碧卡拉,ハハッ！\nさっそくイイコトあった！,哈哈！\n立马就有好事发生了！
info,,,scene_s2_newyear_3150_v1_0_2001_2_3040252000
译者,麻友桑的话筒,,
