id,name,text,trans
1,ビカラ/碧卡拉,やぁ、姬塔！\nあけましておめでとう！,呀、姬塔！\n新年快乐！
2,ビカラ/碧卡拉,早起きだね！\nとってもいいことだよ！,起来的真早啊！\n这是很好的事情哦！
3,ビカラ/碧卡拉,ぼくも朝早くから\n今年初姬塔と出会えて\nすごくハッピーさ！,一大早上就能和姬塔\n完成今年的首次相遇\n我也非常开心！
4,ビカラ/碧卡拉,ところで今年の目標は\nもう決まっているかい？,话说回来你决定好了\n今年的目标了吗？
5,ビカラ/碧卡拉,ハハッ！　ぼくかい？\nぼくの目標は去年よりももっともっと\nみんなを楽しませることさ！,哈哈！　我吗？\n我的目标是要给大家\n带来远超去年的快乐！
6,ビカラ/碧卡拉,これは毎年同じだけど、\nぼくにとっては\nとっても大切な目標なのさ！,虽说每年都在做同样的事情、\n但这对我来说是很重要的目标！
7,ビカラ/碧卡拉,でももうひとつあるんだ！\nそれはね……,不过我还有一个目标！\n那就是……
8,ビカラ/碧卡拉,姬塔ともっと\nも～っと仲良しになることさ！,想要和姬塔\n关系变得更好！
9,ビカラ/碧卡拉,だから姬塔！\n今年もよろしくね！,所以姬塔！\n今年也请多指教啦！
info,,,scene_s5_newyear_3150_v1_0_2001_5_3040252000
译者,,,はとうまい
