id,en,jp,trans
0-chapter_name,,第14章　薔薇散る剣閃,第14章  剑闪花落
0-synopsis,,<span>姬塔</span>の実力に満足したバラゴナは穏やかな笑みを浮かべて一同の前から去っていく。そして、<span>姬塔</span>のことを気に入ったロゼッタは、<span>姬塔</span>の旅に付いていくことを勝手に宣言するのだった。,巴拉格纳对<span>姬塔</span>的实力非常满意，浮起和蔼的微笑离开了。随后，萝赛塔又表示非常中意<span>姬塔</span>，自顾自地决定与众人同行。
6,,……！,……！
7,,……これは、予想外だわ。,……这还真是，在我意料之外。
9,,"これはこれは……！<br>
なかなかどうして、大したものだ！",没想到没想到……！你们真是太了不起了！
10,,"あ、あれだけやったのに、<br>
まだピンピンしてるじゃねぇか……！",我、我们都那么猛烈地进攻了，他怎么还跟个没事人似的……！
11,,"私達は軽くあしらわれていたようだな。<br>
流石は帝国最強といったところか……",他对付我们是非常的轻松啊。不愧是帝国最强……
12,,"今日のところは、これで十分です。<br>
欲しかった手応えは、<br>
確かに感じました……",今天就到此为止吧。我的确得到了我想要的手感……
14,,"いつかまた、お会いしましょう。<br>
再会を楽しみにしていますよ。",有机会，下次再见吧。我很期待与你们再会。
16,,"<span class='scene-font-katari'>そう告げた緋色の騎士は、</span><br>
<span class='scene-font-katari'>穏やかな笑みを浮かべて去って行った。</span>",<span class='scene-font-katari'>说着，绯色骑士带着和蔼的微笑离去。</span>
20,,"――で？<br>
結局、あんたは何者なんだよ？","——那么，到头来，你究竟是什么人啊？"
21,,"ふふふ……アタシの正体なんて、<br>
知っても面白くないわ。<br>
そんなことより……",呵呵呵……我究竟是什么人，你们不会想知道的。比起这个……
22,,"まさか緋色の騎士を退けるなんて……<br>
アタシ、姬塔達のこと、<br>
とっても気に入っちゃったわ！",你们竟然能击退绯色骑士……我真的觉得你们很不错呢。
23,,ああ、そりゃどうも……,啊，谢谢你看得起我们……
24,,"だから、これからは貴方達の旅に、<br>
アタシも付いていくことにしたから。<br>
よろしくね？　姬塔。",所以，我决定接下来要跟着你们一起踏上旅途。请多指教哦？ 姬塔。
25,,"なっ……！？<br>
だ、断固お断りだぞ！<br>
こんな得体の知れない者を……！",什么……！？坚、坚决反对！ 怎么能让这种不明身份的人……
26,,"あら、いいじゃない。<br>
長旅には華も必要でしょ？",哎呀，有什么不好的。长途旅行最好是有美女同行吧？
27,,"華なら間に合ってますー！<br>
ねー？　ルリア。",美女已经够多了！对吧？露莉亚。
28,,"そ、そうです！<br>
……そうですよね？　姬塔。",没、没错！……是这样没错吧？ 姬塔。
29,,"大人の魅力が足りないって言ってるの。<br>
わかるかしら？",我是说你们缺乏大人的魅力呢。懂了吗？
30,,"ははは！　そういうことなら、<br>
おっさんとしちゃ大歓迎だなぁ、オイ。",哈哈哈！ 这样的话，我这大叔倒是表示欢迎啊。
31,,"くっ……わ、私では、<br>
大人の魅力不足ということか……",唔……也就是说，我、我也缺乏大人的魅力吗……
32,,"あーあー<br>
カタリナがショック受けてんぞー<br>
泣いちまうぞ、これは。",哎呀。卡塔莉娜受打击了。这下她可要哭了。
33,,"<span class='scene-font-4'>ふ、ふざけるなっ！</span><br>
このくらいのことで誰が泣くものか！",<span class='scene-font-4'>开、开什么玩笑！谁会因为这种事哭啊！</span>
34,,"……こりゃあ、しばらくの間は、<br>
騎空艇の中が騒がしくなりそーだな。<br>
なぁ、姬塔。",……看来咱们骑空艇里会热闹一段时间啊。是吧，姬塔。
35,,……にぎやか。,……好热闹。
36,,"<span class='scene-font-katari'>謎多き美女、ロゼッタは</span><br>
<span class='scene-font-katari'>あらゆる意見を押しきって、</span><br>
<span class='scene-font-katari'>一同と旅を共にすることとなった。</span>",<span class='scene-font-katari'>充满谜团的美女萝赛塔无视了所有的意见，加入了一行人的旅途。</span>
37,,"<span class='scene-font-katari'>新たな仲間を加え、</span><br>
<span class='scene-font-katari'>姬塔達は黒騎士の影を求め、</span><br>
<span class='scene-font-katari'>黒き森の更なる深部へと進むのだった。</span>",<span class='scene-font-katari'>迎来新同伴的姬塔等人向黑森林的深处前进，寻找黑骑士的踪影。</span>
info,,1,scene_cp14_q4_s30
备注,,,ver-1: @煌月夜 2018/4/16
