id,en,jp,trans
0-chapter_name,,第44章　誓約の誇り,第44章  誓约的骄傲
0-synopsis,,姬塔達は協力してガンダルヴァに集中砲火を浴びせかける。しかしガンダルヴァには効かない。彼の人智を超えた力を前に、姬塔達は一人また一人と倒されていく。残されたリーシャは父の姿を想い、英雄になれない自分の非力さを呪う。しかし覚悟を決めた彼女に迷いはなかった。仲間を助けるため、真の力を覚醒させる。,姬塔等人协力用炮火攻击健达缚，却根本没有奏效。在他超凡的力量面前，姬塔等人一个接一个倒下。还在坚守的莉夏想起自己的父亲，诅咒无力且无法成为英雄的自己。然而她早已下定决心不再迷茫。为了救助同伴，她觉醒了真正的力量。
3,,ふぅ……まさに集中砲火だな。<br>これだけやりゃあ、<br>星晶獣でも倒せるんじゃねぇか？,呼……这就是所谓的火力集中吧。这样连星晶兽都能打败了吧？
4,,っていうか、<br>ちょっとやり過ぎちゃったんじゃ……,话说，我觉得会不会有些过火……
6,,ふぅー……,呼……
7,,……！？,……！？
8,,ば、馬鹿な……<br>あれだけの砲火の中を、<br>どうやって……？,什、什么……这家伙在炮火中为什么还能……？
9,,ん？　終わりか？<br>なら今度はこっちからいくぜ。,嗯？完了？那轮到我上咯。
11,,なっ！？<br>き、消え……,什么！？消、消失了……
12,,カ、カタリナっ！<br>後ろ！,卡、卡塔莉娜！小心背后！
13,,なっ……！？,什么……！？
15,,がふっ！？,噶唔！？
16,,まず一匹……,解决一个……
17,,くそっ……！？<br>どうなってんだ！？<br>これがあいつの本気だってのか！？,可恶……！？怎么回事！？这是他的真正实力吗！？
18,,その通りだ……,没错……
19,,なっ！？<br>い、いつの間に……！？,什么！？什、什么时候……！？
21,,ぐあっ！？,唔啊！？
22,,圧倒的ってのは退屈なんだよ……<br>オレ様が手を抜いてたほうが、<br>やりがいがあっただろ？,压倒性地战胜敌人很没意思啊……我还是放放水，这样你们也会挣扎一会儿的吧？
23,,絶対に勝てない相手に<br>人は努力をしねぇからなぁ……,毕竟面对绝对赢不了的对手，人是不会努力的……
24,,そ、そんな……,怎、怎么会……
26,,<span class='scene-font-katari'>ガンダルヴァの人智を超えた力を前に</span><br><span class='scene-font-katari'>一行はなすすべなく、</span><br><span class='scene-font-katari'>次々と仲間が倒れていく。</span>,<span class='scene-font-katari'>健达缚超凡的力量让同伴接连倒下。</span>
27,,<span class='scene-font-katari'>そうして気づけば立っているのは、</span><br><span class='scene-font-katari'>姬塔、ビィ、ルリア、</span><br><span class='scene-font-katari'>そしてリーシャだけとなっていた。</span>,<span class='scene-font-katari'>顷刻间，只留下姬塔、阿碧、露莉亚和莉夏还安然无恙。</span>
29,,さて……<br>残るはお前らだけだな。<br>なかなか楽しませてもらったぜ。,那么……只剩下你们几个了。这一战真是畅快啊。
30,,くっ……,唔……
31,,お前ら、頑張ったほうだぜ。<br>間違いなく一線を越えた強さに<br>足を踏み入れつつある。,你们算是最努力的了。和其他人相比无疑是更高境界的强者。
32,,けどなぁ……足りねぇんだ。<br>まだ、お前らには、<br>オレ様と相対する資格がねぇんだよ。,可是啊……还不够。你们还没有和我对战的资格。
33,,…………,…………
34,,<span class='scene-font-kokoro'>（父さん……</span><br><span class='scene-font-kokoro'>私は……ここで終わりなの？）</span>,<span class='scene-font-kokoro'>（父亲……我就要……输在这里了吗？）</span>
35,,<span class='scene-font-kokoro'>（やっぱり……</span><br><span class='scene-font-kokoro'>私がみんなを助けようなんて……）</span>,<span class='scene-font-kokoro'>（果然……我救不了大家吗……）</span>
36,,<span class='scene-font-kokoro'>（私には、そんな資格……）</span>,<span class='scene-font-kokoro'>（我没有……这样的资格吗……）</span>
39,,違う……,不对……
40,,なに……？,什么……？
41,,誰かを助けるのに……<br>仲間を護るのに資格なんていらない……,拯救他人……守护同伴根本不需要资格……
42,,私は父さんのような英雄じゃない……<br>父さんやモニカさんみたいな、<br>圧倒的な力も持ってない……けど！！,我不是父亲那样的英雄……也没有父亲和莫妮卡小姐那样压倒性的战斗力……但是！
43,,だけど、仲間を助けると……<br>仲間を護ると誓ったのは私なんだ！！,我发过誓，一定要拯救同伴……保护同伴！
44,,私が護りたいから！<br>だから戦うと誓ったんだ！！<br>この覚悟は誰にも渡さない！！,只因为我想守护他们！所以我发誓我会战斗下去！我不会因为任何人打消我的决心！！
45,,それで……？<br>英雄でもねぇ、大した力もねぇお前が、<br>いったい何をするんだ？,于是呢……？你又不是英雄，又什么能力，你想干嘛啊？
47,,もう仲間を傷つけさせたりしない……<br>私が……この場で、お前を倒す！！,我不会再让你伤害我的同伴了……就由我……在这里，打败你！！
48,,くはっ……！！<br>いいぜ、やってみろよ！,哈哈……！！好啊，你试试看啊！
49,,全空を股にかける化物の血……<br>その血の誇りを、<br>このオレ様に見せてみろ！！,驰骋全空的怪物的血脉……让我看看啊，你们的骄傲！！
50,,やろう……姬塔。<br>私はもう絶対に逃げない……<br>絶対に……負けたりしない！！,一起上吧……姬塔。我不会再逃避了……绝对……不会输了！！
info,,1,scene_cp44_q4_s10
