id,en,jp,trans
0-chapter_name,,第63章　彼女の幸せ,第63章  她的幸福
0-synopsis,,帝都アガスティアを脱出すべく、姬塔達はグランサイファーの元へと走る。姬塔達から託され、グランサイファーを守り切った大将アダムは、姬塔達に感謝と自らがゴーレムであることを告げ、機能を停止する。アダムをメフォラシュへと運んだ一行は、オルキスを巡る全てに決着をつけようとする黒騎士から、雌雄を決する戦いを挑まれる。,姬塔等人为逃离帝国首都阿加丝提亚，赶回格兰赛法。替众人看管格兰赛法的亚当上将向一行人表示感谢，随后坦言他其实是一台戈仑，说完便停止了机能。众人将亚当带回美佛拉修。在那里，围绕欧尔姬丝的未来，黑骑士将与众人一决雌雄。
0,,やれやれ……<br>今回ばっかりは、<br>本当にどうなるかと思ったぜ……,唉……这次可真是把咱吓得不轻……
1,,へっ……<br>なんだかんだで、毎回似たようなこと<br>言ってねぇか？　それ？,嗯……？你每次不都是这么说的吗？
2,,へへっ！　そーかもな！,嘿嘿！也许吧！
3,,事の始まりからは、<br>誰もこのような決着は<br>想像出来なかっただろう。,谁能在当初就想到事情会这样发展呢。
4,,いまはせめてわずかでも……<br>決着を喜ぼうじゃないか。,至少现在……就让我们为胜利感到高兴吧。
5,,…………,
6,,…………,
7,,<span class='scene-font-katari'>見事、宰相フリーシアの</span><br><span class='scene-font-katari'>計画を打ち砕いた一行。</span>,<span class='scene-font-katari'>姬塔一行顺利粉碎了宰相芙莉西雅的计划。</span>
8,,<span class='scene-font-katari'>一行がその場で、</span><br><span class='scene-font-katari'>安堵の息を漏らしていると……</span>,<span class='scene-font-katari'>然而，众人才刚松了一口气……</span>
14,,あれ？<br>いま、何か音が――,咦？刚才，有什么声音——
16,,ここだ！　見つけたぞ！<br>例の騎空団の連中が……,在这里！发现那个骑空团了！
17,,なっ！？<br>こ、これは……宰相閣下！？<br>しっかりしてください！　宰相閣下！,什么！？这、这是……宰相阁下！您振作一点！宰相阁下！
18,,貴様ら……よくも宰相閣下を！,你们……竟敢加害宰相阁下！
19,,やれやれ……<br>「リアクター」で意識を失ってた連中も、<br>目を覚ましたみてぇだな。,哎呀呀……看来被反应器夺走意识的家伙们也醒过来了。
20,,増援と救護班を頼む！<br>今回の首謀者が宰相閣下を気絶させて<br>ここに立てこもってるぞ！,请求增援以及医护人员！这次事件的主谋打晕了宰相阁下，现在已经被包围在这里了！
21,,はっはっは！<br>今回の首謀者がここに居る、っつーのは<br>確かに間違ってねぇなぁ！　おい！,哈哈哈！你说主谋在这里倒是没有错啊喂！
22,,ふふ……彼ら、とっても元気みたいね。<br>無事を喜んだ方が良いのかしら？,呵呵……他们看起来挺精神的。我们也为他们平安无事而感到高兴吧？
23,,何よ！<br>帝都をなんとかしよう、って、<br>頑張ったのはあたし達なのにー！,什么嘛！想尽办法拯救帝国首都的可是我们呢！
24,,しかし、連中にとって我々は<br>帝都を襲い、国の中枢を壊滅させた<br>大悪党にしか見えんだろうな。,但是，我们在他们眼中，不过是袭击首都，破坏国家中枢的恶棍吧。
25,,やったこと自体は……<br>案外、間違ってない……,说我们做了这些事……好像也没有错……
26,,ま！　下手に感謝されるより、<br>こっちのほうがいつも通り<br>って感じもするけどな！,嗨！比起被他们尴尬地感谢，还是这样有些平时的感觉呢！
27,,このままタワーの外まで突っ切るぞ！<br>さっさと俺達のグランサイファーまで<br>帰ろうぜ！,我们就这样冲到塔外去吧！赶紧回格兰赛法咯！
28,,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>押し寄せる帝国兵達を蹴散らし、</span><br><span class='scene-font-katari'>タワーを脱出する。</span>,<span class='scene-font-katari'>姬塔一行冲破帝国士兵的包围，逃出了高塔。</span>
34,,皆さ～ん！<br>ご無事で何よりです～！,各位~！没事就好~！
35,,その様子なら、<br>どうやら「リアクター」とやらは<br>無事に破壊出来たようだな。,看样子你们已经顺利破坏了反应器呢。
36,,よろず屋さん！<br>それに、モニカさんも！<br>おふたりとも、お怪我はありませんか？,万事屋！还有莫妮卡小姐！你们都没事吧？
37,,こちらの戦況も、<br>そう悪いものではないぞ。<br>帝国の連中とは士気が違うからのう。,这边的战况也不坏。我们和帝国士兵的士气可是天差地别。
38,,秩序の騎空団……<br>ポート・ブリーズの騎空士達……<br>バルツ公国……,毕竟秩序骑空团……微风港的骑空士们……瓦尔兹公国……
39,,それにアウギュステの住人達も、<br>皆、貴公らに、<br>恩のある者ばかりだからな！,还有奥古斯特的人们，全都欠过各位恩情啊！
40,,不調を訴えていた者達についても、<br>もはや心配はいらん。,关于刚才昏倒的人，你们也不必担心。
41,,皆、順調に快方に向かっておる。<br>やはり、お主らによる「リアクター」の<br>破壊が効いているようじゃな。,所有人都在快速地回复。还多亏了你们破坏了反应器。
42,,ただまぁ……<br>それは帝国の兵隊さん達も<br>同じなんですけどね～……,只不过……帝国军也一样在恢复中哦~
43,,もうやるこたぁやったんだ。<br>これ以上ここに、<br>無理に留まる必要もねぇだろ？,该做的事已经做完了。我们也没必要硬留在这里，对吧？
43-sel1_txt,,<span class='scene-font-katari'>撤退しよう</span>,<span class='scene-font-katari'>撤退吧</span>
43-sel2_txt,,<span class='scene-font-katari'>このまま乗っ取ろう！</span>,<span class='scene-font-katari'>就这样攻占这里吧！</span>
44,,そうだな！<br>これ以上ゴタゴタが大きくなる前に、<br>オイラ達はさっさとここを離れようぜ！,是呀！咱们还是赶在混乱升级之前离开这里吧！
45,,え……えと、<br>エ、エルステ帝国を……ですか？,那……那个……是要攻占埃尔斯特帝国吗？
46,,はっはっは！<br>貴公は顔に似合わず、なかなか大きな<br>野望を持っているようだな！,哈哈哈！还看不出来你有这么大的野心！
47,,モ、モニカさんまで、<br>なに言ってるんですか！,莫、莫妮卡小姐也是，你们在说什么呢！
48,,ここはひとまず退くのが<br>賢明じゃな……,暂时撤退是比较明智的选择……
49,,差し迫った危機を乗り越えた以上、<br>後のことは、<br>この国の者達に任せるべきじゃろう。,既然迫近的危机已经消失，剩下的就交给这个国家的国民吧。
50,,ではでは、総員撤退ですね～,那么，现在全体撤退~
51,,<span class='scene-font-katari'>そう確認すると、</span><br><span class='scene-font-katari'>シェロカルテは手近な騎空士に振り返る。</span>,<span class='scene-font-katari'>说完，榭洛科特转向一旁的骑空士。</span>
52,,すみませんが～<br>大至急、<br>皆さんへのご連絡をお願いします～,劳烦你~向大家传达紧急联络~
53,,<span class='scene-font-katari'>シェロカルテの指示を受け、</span><br><span class='scene-font-katari'>騎空士は各地から応援に</span><br><span class='scene-font-katari'>駆け付けていた者達の元へと駆けていく。</span>,<span class='scene-font-katari'>受到榭洛科特的指示，分散的骑空士集中到援兵汇聚的地点。</span>
55,,うし！　俺達もこの流れに乗って<br>早いとこグランサイファーのところまで<br>戻ろうぜ！,好！我们也趁乱回到格兰赛法吧！
56,,あの大将さんならグランサイファーを<br>守り切ってくれると思うが……<br>なんだかんだで心配だからな。,我想亚当上将肯定会死守格兰赛法……但我还是有些担心。
57,,<span class='scene-font-katari'>姬塔一行は</span><br><span class='scene-font-katari'>撤退していく仲間達と共に、</span><br><span class='scene-font-katari'>アガスティアを駆ける。</span>,<span class='scene-font-katari'>姬塔一行和开始撤退的其他同伴一起，在阿加丝提亚奔走。</span>
58,,<span class='scene-font-katari'>増援に駆けつけた面々は</span><br><span class='scene-font-katari'>それぞれの騎空艇を目指し、</span><br><span class='scene-font-katari'>一行はアガスティア最下層へ進む。</span>,<span class='scene-font-katari'>各个阵营的援兵们回到他们自己的骑空艇，而姬塔一行也向阿加丝提亚的最下层跑去。</span>
64,,<span class='scene-font-katari'>グランサイファーの安置される</span><br><span class='scene-font-katari'>アガスティア最下層で、</span><br><span class='scene-font-katari'>一行は異様な光景を目の当たりにする。</span>,<span class='scene-font-katari'>众人来到格兰赛法所在的阿加丝提亚最下层，映入眼帘的是异样的光景。</span>
65,,<span class='scene-font-katari'>グランサイファーの周囲には、</span><br><span class='scene-font-katari'>数多の兵達が倒れ伏し……</span>,<span class='scene-font-katari'>格兰赛法周围倒着许多士兵……</span>
69,,…………,
73,,<span class='scene-font-katari'>その甲板には、男がたったひとり、</span><br><span class='scene-font-katari'>傷つきながらも、</span><br><span class='scene-font-katari'>毅然として立ち続けていた。</span>,<span class='scene-font-katari'>而甲板上，男子无视全身的伤口，毅然伫立。</span>
75,,貴様……<br>本当にひとりで騎空艇を<br>守り切ったというのか……,你……真的独自一人守住了骑空艇吗……
76,,ありがとよ、大将さん……<br>本当に……あんたにゃいくら感謝しても<br>足りねぇくらいだ。,谢谢你啊，亚当上将……真的……不知道怎么谢你才好。
77,,お気になさらずに……<br>これが私の役目ですから。,别在意……这也是我的使命。
78,,でも、怪我がいっぱいで……<br>本当に命懸けでグランサイファーを<br>守ってくれたんですね……,不过，你浑身是伤……真的在奋不顾身地保护格兰赛法呢……
79,,<span class='scene-font-katari'>傷ついたアダムに感謝する一行は、</span><br><span class='scene-font-katari'>ふと、その傷口からあることに気付く。</span>,<span class='scene-font-katari'>在向亚当表示感谢时，众人察觉到他的伤口有些异样。</span>
80,,その身体……,你的身体……
81,,この身体は……<br>生身の人間のものではありません。,我的身体……并非人类的身体。
82,,私は、<br>かつて、エルステが<br>栄華を極めた時代に作られた存在……,我是，埃尔斯特在它最为繁荣的时代创造的存在……
83,,いまでは失われてしまった<br>技術の粋を集めて作られた、<br>当時のゴーレムの頂点……それが私です。,现已失传的顶尖技术的结晶，当时戈仑的顶点……就是我。
84,,ゴーレム……,戈仑……
85,,<span class='scene-font-katari'>アダムは</span><br><span class='scene-font-katari'>纏っていた空気を柔らかくし、</span><br><span class='scene-font-katari'>一行に改めて頭を下げる。</span>,<span class='scene-font-katari'>亚当为了缓和僵硬的气氛，郑重地向众人低下头。</span>
86,,お、おい！<br>いきなり、どうしたってんだ？,喂、喂！突然间怎么了……？
87,,このエルステという国に代わり、<br>改めて礼を言わせて頂きたい……,请允许我代表埃尔斯特，向各位道谢……
88,,ありがとう……<br>貴方達は貴方達が思う以上に、<br>たくさんのものを守ってくださいました。,非常感谢各位……你们守护的，比我预想的更多。
89,,それは……何にも代えがたく、<br>そして私が……<br>本当に守りたかったものです。,那是……对我来说无可替代的……我真正想要守护的存在。
90,,<span class='scene-font-katari'>アダムの言葉に、</span><br><span class='scene-font-katari'>一行はやや気恥ずかしそうに</span><br><span class='scene-font-katari'>顔を見合わせる。</span>,<span class='scene-font-katari'>听了亚当的话，众人都开始不好意思起来。</span>
91,,そして……オルキス様……,还有……欧尔姬丝殿下……
92,,え……？,咦……？
93,,<span class='scene-font-katari'>不意に名を呼ばれ、</span><br><span class='scene-font-katari'>オルキスは驚きの表情でアダムを見る。</span>,<span class='scene-font-katari'>突然被点名的欧尔姬丝有些惊讶地看向亚当。</span>
94,,出来る、ことならば……<br>私が最後まで……<br>ご案内したかったのですが……,如果、可以的话……我想陪同您一起……去那里……
95,,すでに、限界を超えており……<br>私自身……どうして未だに、<br>私が動いているのか……,但是、我已经超出了……自身的极限……连我自己……都不明白为何我、现在还能活动……
96,,どうした？<br>貴様、様子が……,怎么了？你看起来有些……
97,,貴女と……彼女のために……<br>私は……<br>だから、どうか……,我……为了你……为了她……所以……请……
98,,…………,
99,,え……？,咦……？
100,,ア、アダム大将……？,亚、亚当上将……？
101,,<span class='scene-font-katari'>リーシャが声をかけるも、</span><br><span class='scene-font-katari'>アダムは全く反応を示さない。</span>,<span class='scene-font-katari'>对于莉夏的呼唤，亚当毫无反应。</span>
102,,うそ……,不会吧……
103,,…………,
104,,お、おいおい……！<br>待てよ、冗談だろ？,喂、喂喂……！等一下，不会吧？
105,,――――,————
106,,嘘だろ、おい……,怎么会这样，喂……
107,,…………,
108,,くっ……,唔……
109,,そんな……<br>じゃ、じゃあこいつ……<br>限界までオイラ達の艇を守って……,怎么会……难、难道说他……为了死守我们的船，奋不顾身……
110,,<span class='scene-font-katari'>一行が皆、呆然として立ち尽くす中、</span><br><span class='scene-font-katari'>黒騎士は一つの提案を口にする。</span>,<span class='scene-font-katari'>众人呆然伫立在原地。直到黑骑士最先开口。</span>
111,,姬塔……<br>メフォラシュに行ってはもらえないか。,姬塔……能带我们去美佛拉修吗？
112,,メフォラシュ……？<br>確か、そこは……,美佛拉修……？我记得那里是……
113,,エルステの王国時代の首都だ……<br>エルステがゴーレムによって、<br>栄華を極めていた時代のな……,埃尔斯特王国时代的首都……埃尔斯特靠戈仑产业繁华昌盛的时代，那时的首都……
114,,この男が眠るべき場所は、<br>あそこ以外にはないだろう……,最适合这个男人沉眠的地方，也只有那里了吧……
115,,そして……<br>いまの私の全てが<br>始まった場所でもある……,而且……那也是我的一切开始的地方……
116,,だからこそ私は……<br>そこでお前達と決着をつけたいのだ。,所以……我想在那里与你们做个了断。
117,,…………,
118,,…………,
119,,<span class='scene-font-katari'>黒騎士の意向を聞き届けた一行は、</span><br><span class='scene-font-katari'>アダムを船室に安置し、</span><br><span class='scene-font-katari'>静かに艇を出港させる。</span>,<span class='scene-font-katari'>众人明白了黑骑士的意思，将亚当安置在船舱后静静地起航。</span>
125,,<span class='scene-font-katari'>一行の向かった先、</span><br><span class='scene-font-katari'>ラビ島の周囲は</span><br><span class='scene-font-katari'>混乱の様相を呈していた。</span>,<span class='scene-font-katari'>姬塔一行的目的地，Ravi岛周围一片混乱。</span>
126,,<span class='scene-font-katari'>アガスティアでの動乱の波を受け、</span><br><span class='scene-font-katari'>混乱している戦艦の隙を突き、</span><br><span class='scene-font-katari'>一行はラビ島に降り立つ。</span>,<span class='scene-font-katari'>受到阿加丝提亚动乱事件的影响，战舰的队列也漏洞百出。姬塔一行很顺利地突破警戒，降落在Ravi岛。</span>
132,,<span class='scene-font-katari'>戦艦の混乱とは打って変わって、</span><br><span class='scene-font-katari'>メフォラシュの街は、</span><br><span class='scene-font-katari'>以前と変わらぬ様子を保っていた。</span>,<span class='scene-font-katari'>和舰队的失态截然相反，美佛拉修的街市还是以前的样子。</span>
133,,そういやぁ、この街にゃ<br>ほとんど外の情報は、<br>来ないようになってるんだったか……？,说起来，这座城市是不是几乎听不到外面的消息……？
134,,連中の封鎖が、<br>まさかこんな形で、<br>この街の平穏を守るとはな……,没想到这种闭锁还能使得这座城市保持安宁……
135,,<span class='scene-font-katari'>一行は、</span><br><span class='scene-font-katari'>一路、街の中央、</span><br><span class='scene-font-katari'>古き都の王宮へと向かう。</span>,<span class='scene-font-katari'>众人径直来到城市的中心，那座古老的王宫。</span>
141,,……えっ？,……咦？
142,,ん？　どうした、ルリア？,嗯？怎么了，露莉亚？
