id,name,text,trans
1,アリーザ/阿丽莎,<span class='scene-font-4'>ハッピーニューイヤー！</span><br>南だー！　南に向かって全力だー！,<span class='scene-font-4'Happy New Year！</span>是南边ー！要向南边全力冲刺ー！
2,アリーザ/阿丽莎,ふふ、さっきおみくじ引いたらね、<br>方位って欄に南って書いてあったんだ。<br>だから南にずーっと走ってみるつもり。,呵呵，刚刚抽了签，上面方位写了南。所以我打算一直向南跑。
3,アリーザ/阿丽莎,えっ？<br>姬塔も来たいの？,诶？姬塔也想来吗？
4,アリーザ/阿丽莎,やったー！<br>じゃ、パパーっと行っちゃお！,太好了！那速速地去吧！
10,アリーザ/阿丽莎,あれ？　なんだか騒がしいね……,哎呀？总觉得很吵闹啊……
11,アリーザ/阿丽莎,あ！<br>見てみて、姬塔！<br>あそこお祭りやってるよ！,啊！你看你看，姬塔！那里在举行祭典哟！
12,アリーザ/阿丽莎,へぇ～、近所でこんなお祭りやってたの<br>全っ然知らなかった！<br>おみくじすっごいね！　大発見だ！,嘿～我都不知道附近有举行这种祭典！签文好厉害啊！这可是大发现啊！
13,アリーザ/阿丽莎,ふふっ、今年もいいこと<br>たくさんありそうだね。<br>俄然楽しみになってきた！,呵呵，今年好像会有很多好事啊。突然期待起来了！
info,,,scene_s3_newyear_2015_v3_0_2001_3_3030242000
译者,,,
