id,name,text,trans
0,アレク,トリック・オア・トリート！,不给糖果就捣蛋！
2,アレク,へっへ～、驚いたろ！,嘿嘿~吓到了吧！
3,アレク,去年は姬塔に\n驚かされたからな。\nその仕返しだぜ！,这是报复姬塔去年吓到我那次！
4,アレク,ああっ、やべ、やっちまった！\nいたずらしちゃったら\nお菓子もらえねえじゃねえか……,啊啊，糟了，一不小心！\n要是恶作剧了的话不就收不到点心了吗……
5,アレク,えっ、くれるの？\nいいのかよ、姬塔……！,诶，要给我吗？\n可以吗，姬塔……！
6,アレク,やったね！\nそんじゃ、遠慮なく……,太好了！那我就不客气了……
7,アレク,いっただきまーす！\nあむぅ、もぐもぐもぐ……,我开动了——！\n啊呜，嚼嚼……
9,アレク,うっ……げほっ、げほっ……！\nな、なな何だよこれ！？\nいきなり破裂したぞ！？,呜……咳咳，咳咳……！\n这，这这这是什么！？\n突然就破裂了！？
10,アレク,ず、ずりぃーぞ、姬塔！\nこんないたずらアリかよ！,太，太狡猾了啦姬塔！\n怎么会有这种恶作剧啊！
info,,,scene_s3_halloween_2003_v1_0_2004_3_3030003000
译者,,,
