id,name,text,trans
0,ニーア/尼娅,デス、サンタクロースさん、\n中々、こない……ね。,Death，圣诞老人，\n一直，都没来……呢。
4,ニーア/尼娅,あ、姬塔さん。\nこんな時間にどうしたの？,啊，姬塔。\n这个时间怎么了？
5,ニーア/尼娅,私？　私はね、デスと一緒に\nサンタクロースさんを\n待ってるんだ……,我？我呢，\n在和Death一起等圣诞老人……
6,ニーア/尼娅,その……ね、私、一度も\nサンタクロースさんを\n見たことがなくて……,那个……呢，\n我，从来都没有见过圣诞老人……
7,ニーア/尼娅,うん、一度もないの。,嗯，一次都没有。
8,ニーア/尼娅,あの人達はよく、お前が\n悪い子だからサンタクロースさんは\n来ないんだって言ってた……,那些人经常说，\n你是个坏孩子，圣诞老人才不来……
9,ニーア/尼娅,でも、一度くらい、見てみたくて……\nだから、ここでデスと\n一緒に待ってるんだ。,但是，\n就算一次也好，还是想见见……\n所以，我和Death一起在这里等着。
10,ニーア/尼娅,ほら、この騎空団には\n小さい子もいるから……,看，我们骑空团也有小孩子……
11,ニーア/尼娅,だから、間違いなく、\nくるかな……って。,所以，毫无疑问，\n会来的……吧。
12,ニーア/尼娅,サンタクロースさん、\n早く会ってみたいな……,圣诞老人，\n真想早点见面啊……
info,,,scene_s4_christmas_3108_v1_0_2005_4_3040169000
译者,,,-Roya
