id,name,text,trans
0,ニーア/尼娅,あ、デス。\n荷物はそこにおろしてくれる？,啊，死亡。\n东西就放在那里吧？
1,,デスは頷くと\n手に持った大きな袋を地面におろす。,死亡点了点头\n把手中提着的大袋子放在地上。
2,ニーア/尼娅,ありがとう。\nふふっ、姬塔さん達、\n喜んでくれるかな……,谢谢。\n哈哈，姬塔他们，\n会开心吗……
4,ニーア/尼娅,あ、姬塔さん。,啊，姬塔。
5,ニーア/尼娅,え、この袋？\nあの……ね、聖夜の日は\nみんなで鳥を食べるって聞いたの。,嗯，这个袋子？\n嗯……嗳，我听说\n圣诞节的时候大家都会吃鸡。
6,ニーア/尼娅,だから、私とデスで\n鳥をいっぱいかってきたんだ。,所以，我和死亡\n弄了好多好多鸡。
7,ニーア/尼娅,あ、あのね、姬塔さん。\n私、この鳥を使って\n聖夜のお料理を作ろうと思うの。,听，听我说，姬塔。\n我，打算，用这些鸡\n做一些圣诞的食物。
8,ニーア/尼娅,だからね、\nできたら……食べてくれる？,所以，\n要是做好了……你会吃吗？
8-sel1_txt,,もちろん,当然
10,ニーア/尼娅,あ、ありがとう。\n私、姬塔さん達のために\nとっても美味しいお料理を作るから……,谢，谢谢。\n为了姬塔你们，我，\n会做出很好吃的东西的……
11,ニーア/尼娅,だから、楽しみにしてて……,所以，敬请期待……
info,,,scene_s2_christmas_3108_v1_0_2005_2_3040169000
译者,麻友桑的话筒,,
