id,en,jp,trans
0-chapter_name,,第6話 謀略の渦中へ,第6话 前往阴谋的涡心
0-synopsis,,ポンメルンを追って一行がたどり着いた先には、魔晶によって眠りを妨げられたマナウィダンが待ち受けていた。完全な覚醒を阻止しようと焦る一行を、ポンメルンの仕掛けた魔物が取り囲む。覚醒したマナウィダンを完全な支配下に置くため、砂神の巫女からグラフォスの力を引き出そうと企むポンメルン。言いなりにはならないと、サラは果敢にも立ち向かうのだった。,追赶伯梅伦的一行人最终到达之处，等待着他们的是因魔晶而被妨碍休眠的玛娜维丹。焦急得想要阻止其完全觉醒的一行人，被伯梅伦所设下的魔物所包围。为了觉醒的玛娜维丹置于完全的控制之下，需将沙神巫女身上的格拉佛斯之力抽搐，伯梅伦如此打算。对此没有言听计从的莎拉，勇敢的与之对抗。
0,,さぁ……<br>見るがいいですネェ……,那么……<br>睁大眼睛看好了呢……
12,,────♪,────♪
13,,あ、あれが……<br>マナウィダンなのか！？,那，那就是……<br>玛娜维丹吗！？
14,,……はい……<br>間違いありません……,……是的……<br>没错……
15,,私がこの子に刺激を与えて……<br>少し眠りから醒ましてあげたんですよォ、<br>エルステ帝国が誇る魔晶の力でねェ！,我给予了这孩子一些刺激……<br>让她稍微从休眠之中醒来，<br>就用的这艾尔斯提帝国引以为傲的魔晶之力呢~！
16,,まずいぞ！<br>マナウィダンが覚醒したら……,不妙！<br>玛娜维丹觉醒的话……
17,,これだから無知な人は困りますネェ……<br>私とて、現時点でマナウィダンを完全覚醒<br>させたら手に負えませんからネェ……,所以说无知的人令人困扰呢~……<br>对于我来说呢，现在就让玛娜维丹<br>完全觉醒的话就棘手了呢~……
18,,なんだと？<br>どういうことだ！,什么？<br>你什么意思！
19,,まぁ、いいでしょう……<br>冥途の土産に教えてあげましょう。,嘛，好吧……<br>作为带赴黄泉的伴手礼就告诉你们好了。
20,,私が、マナウィダンを完全な支配下に<br>置くためには、その巫女からグラフォスの<br>力を引き出す必要があるんですネェ……,我呢，为了完全将玛娜维丹处于支配之下，<br>就需要从这个巫女那<br>将格拉佛斯之力抽出呢……
21,,私は……皆さんと旅をして……<br>強くなったんです……決して……<br>あなたの思い通りにはなりません！,我……和大家一起旅行后……<br>变得坚强了……<br>绝不会……如你所愿！
22,,ふん、そんな下らん自信など……<br>簡単にへし折ってあげますネェェッ！,哼，这无聊的自信……<br>就让我来将它轻松碾碎呢~！
25,,<span class='scene-font-5'>グォォォォン！</span>,咕噢噢噢噢噢☆
26,,くっそー！<br>魔物が邪魔で近づけねぇぜ！,可恶ー！<br>被这些魔物干扰没办法接近！
28,,こんな魔物ごとき……<br>私が一人で片付けてやる。,就这些魔物……<br>看我一个人收拾干净。
info,,1,scene_evt140531_cp6_q3_s20
