id,en,jp,trans
0-chapter_name,,第4話 束の間の交歓,第4话 短暂的笑谈
0-synopsis,,ついに雨神の洞窟にたどり着いた一行。ルリアとサラは、薄暗い洞窟への恐怖心を乗り越え<span>姬塔</span>とともに足を踏み出すのだった。,一行人终于到达了雨神洞窟。露莉亚和莎拉战胜了对阴暗洞窟的恐惧心理和<span>姬塔<span>一起踏出了脚步。
0,,ジンさん……<br>ありがとうございました……,仁先生……<br>刚才真是非常感谢您……
1,,な、なに……<br>こ、こんなもの朝飯前だ……<br>こ、子供が気を遣うな。,不必在意……<br>这，这种事小菜一碟……<br>小，孩子无需操心。
2,,ふん……<br>ここが雨神の洞窟の入り口だな……<br>気を取り直して行くぞ。,哼……<br>这就是雨神洞窟的入口了吧……<br>重振精神准备前进了。
3,,ああ。<br>みんな、準備はいいか？,啊。<br>大家，准备好了吗？
4,,ううう……<br>暗いところは苦手です……,呜呜呜……<br>我怕黑……
5,,ルリアちゃん……<br>わ、私も暗いのは苦手で……<br>……何かお話でもしようよ……？,露莉亚……<br>我，我也怕黑……<br>要不我们来说点什么吧……
6,,う、うん！<br>サラちゃんがいるから、<br>少し怖くなくなってきたかも……,唔，嗯！<br>莎拉在这里的话，<br>感觉没有那么可怕了……
7,,へへん！<br>それじゃ行くぜ！,嘿嘿！那就走吧！
info,,1,scene_evt140531_cp4_q4_s30
