id,en,jp,trans
0-chapter_name,,第3話 浪客は彷徨う,第3话 浪客彷徨中
0-synopsis,,魔物からふたりを庇った男は素浪人のジンと名乗る。極度の近眼が災いして道に迷ったと言うジンは、目的地である山の麓までの同行を願い出る。砂の街では見慣れない出で立ちのジンに、サラは戸惑いながらも語りかける。そんな和やかな時間は、魔物の出現で打ち破られた。,从魔物中救下两人的男人自称是仁。据仁所言他因严重近视而迷路，请求到达某座山的山脚之前一起同行。面对穿着打扮在沙之街道难得一见的仁，莎拉一面感到困惑一面向他搭话。这和睦的时光，被出现的魔物打破。
0,,ふぇぇ……<br>ごめんなさい……,呜誒誒……<br>对不起……
1,,金輪際……<br>お前は我々に近づくな！,就此打住……<br>你不要再接近我们了！
2,,いやはや、怪我がなくて良かった。,哎呀，没受伤就好。
3,,ありがとう。<br>なんとお礼を言っていいか……,谢谢你。<br>真是不知道该怎么感谢你。
4,,はは、礼には及ばん。目の前に<br>魔物に襲われそうな子供がいれば、<br>手を差し伸べるのは当然だ。<br>,哈哈，无须在意。<br>眼前如有被魔物袭击的小孩，<br>伸出援手也是自然。
5,,それで……<br>貴様は何者だ？,那么……你这家伙又是什么人？
6,,おっと、申し遅れた。<br>某の名はジン。<br>浮世をさすらう、しがない素浪人だ。,噢，告知迟了。<br>某人名为仁。<br>是在浮世之中放浪形骸，微不足道的平凡浪人。
7,,……で、そのしがない素浪人風情が<br>こんなところで何をしていた？,那么，这个微不足道的平凡浪人，<br>在这里搞什么？
8,,おい、ボレミア！<br>恩人に対して少し口が過ぎるのでは……,喂，波雷米亚！<br>对恩人的态度是不是太过……
9,,はは、怖い御方だな……<br>なぁに、某は極度の近眼が災いして、<br>道に迷ってしまっただけだ。,哈哈，真是一位可怕的人……<br>某人仅是因极度近视招致灾祸，<br>迷失了道路的方向。
10,,そうして……<br>すっかり途方に暮れていたところに<br>お主達が偶然通りかかったわけだ。,于是如此……<br>在穷途末路之际，<br>恰巧路过与各位相遇而已。
11,,要するに、迷子だったんだな！,简而言之，就是迷路了！
12,,ははは、そういうことだな。,哈哈哈，的确如此。
13,,ところで……できれば某も、<br>途中まで同行させてもらえんか？,话虽如此……如果可以……<br>某人不知是否能中途与各位同行？
14,,もちろんだ。<br>助けてもらったお礼もしたいのでな。<br>な、姬塔？,当然可以。<br>毕竟要还救命的恩情。<br>对吧姬塔？
15,,ふん……勝手にしろ。,哼……随你便。
16,,承知した。<br>では……あの山の麓までお願いしよう。,明白了。<br>那么……到那座山的山脚为止就劳烦各位了。
17,,……ん？<br>あそこの山でいいんだな？,嗯？<br>就那座山就行了吧？
18,,丁度いい。<br>あの山は我々の目的地でもある。<br>そこまでなら送ってやろう。,正好。<br>那座山也是我们的目的地。<br>就到那的话送你过去好了。
19,,あのぉ……その……<br>ジ……ジンさんっ！,那个……这个……<br>仁……仁先生！
20,,ん……？<br>某に何か用か？,嗯……?<br>叫住某人所谓何事呢？
21,,……先ほどは助けていただいて、<br>その……ありがとうございましたっ！,……刚才帮助了我们，<br>那个……十分感谢您！
22,,なぁに、あれくらいは造作もない。,不足挂齿，<br>些须小事而已，并无费事之处。
23,,あ、あの……<br>ジンさんは……いつもそんな<br>恰好を、してるんですか？,那，那个……<br>仁先生您……<br>总是这样的打扮吗？
24,,おお、某の装束が気になるのか？<br>……ふふ、よく聞いてくれた！<br>これらは某の憧れの御仁の……,哦哦，在意某人的装束吗？<br>……哼哼，问得好！<br>这便是某人所憧憬的那位大人之……
26,,おい、お前。<br>こっちに魔物が出たぞ。<br>手を貸せ。,喂，你。<br>这边出现魔物了。<br>帮我一把。
27,,全く……間の悪い魔物だな。<br>さ、すぐに片付けてしまおうか！,真是……不解风情的魔物啊。<br>走吧，立即将它们收拾掉。
info,,1,scene_evt140531_cp3_q2_s20
