id,en,jp,trans
0-chapter_name,,第6話 謀略の渦中へ,第6话 前往阴谋的涡心
0-synopsis,,ポンメルンの放った魔晶の力によって、完全に覚醒するマナウィダン。砂神の巫女は、マナウィダンの暴走を鎮めるため、決死の覚悟でグラフォスの力を解放するのだった。,由于伯梅伦释放的魔晶之力而完全觉醒的玛娜维丹。沙神的巫女，为了镇压玛娜维丹的暴走，怀抱拼死的觉悟将格拉佛斯之力解放。
1,,グッ……ゲフッ……<br>なんだとォォォォォ！,咳……咳咳……<br>什么~~~~~~~~！
2,,ふん！<br>これで貴様の計画も潰えたな！,哼！<br>这样你的计划就泡汤了！
3,,わ……我が、最高傑作……<br>魔晶の力は至高にして最強……<br>貴様らなんぞに負けるなど……！,我……我那最高杰作……<br>那无比崇高又最为强大的魔晶之力……<br>竟然会输给你们这些家伙……！
4,,へっへーんだ！<br>姬塔達の力を思い知ったか！,嘿嘿！<br>知道姬塔他们的厉害了吗！
5,,……かくなるうえは……魔晶の力で<br>マナウィダンを……<br>完全覚醒させるしかありませんネェッ！,……既然事已至此……<br>除了用魔晶之力……<br>让玛娜维丹完全觉醒之外别无他法了！
6,,なっ！？<br>や、やめろポンメルン！,什么！？<br>住，住手伯梅伦！
7,,<span class='scene-font-4'>もう遅いですねェェッ！</span>,<span class='scene-font-4'>已经太迟了呢~！</span>
8,,<span class='scene-font-4'>─────！！！</span>,<span class='scene-font-4'>──────！ ！ ！</span>
9,,マ、マナウィダンの力が……<br>みるみる大きくなっていきます！,玛，玛娜维丹的力量……<br>转眼间就变大了起来！
10,,キャッ！<br>グ……グラフォスの力が……<br>マナウィダンに……共鳴して……,呀！格，格拉佛斯的力量……<br>和玛娜维丹……产生了共鸣……
11,,サラ！<br>だ、大丈夫か！？,莎拉！<br>没，没事吧！？
12,,ふはははは！　これでもう！<br>お前らはおしまいですねェェッ！,噗哈哈哈哈！这样一来！<br>你们也就完蛋了呢~！
14,,待てっ！<br>ポンメルン！,站住！<br>伯梅伦！
15,,<span class='scene-font-katari'>魔晶の力の全てを注ぎ、</span><br><span class='scene-font-katari'>マナウィダンを完全覚醒させた</span><br><span class='scene-font-katari'>ポンメルン。</span>,<span class='scene-font-katari'>将魔晶之力全部注入，</span><br><span class='scene-font-katari'>伯梅伦令玛娜维丹完全觉醒了。</span>
16,,<span class='scene-font-katari'>だが、ポンメルンは高笑いを残して、</span><br><span class='scene-font-katari'>どこかへ逃げ去ってしまう。</span>,<span class='scene-font-katari'>然而，伯梅伦不知逃亡何处，</span><br><span class='scene-font-katari'>现场只留下了他的哄笑。</span>
19,,<span class='scene-font-katari'>一行はポンメルンの後を追うのを諦め、</span><br><span class='scene-font-katari'>目の前の荒ぶる雨神に立ち向かおうと</span><br><span class='scene-font-katari'>試みるのだった。</span>,<span class='scene-font-katari'>一行人放弃追赶伯梅伦，</span><br><span class='scene-font-katari'>尝试对抗眼前肆虐的雨神。</span>
31,,<span class='scene-font-4'>グゲャァァァ！！</span>,<span class='scene-font-4'咯啊啊啊啊！！ ！</span>
32,,くっ……<br>なんて凄まじい力だ……,切……<br>这是什么惊人的力量……
33,,お、おい！<br>これはいよいよ<br>やばいんじゃねぇか！？,喂喂！<br>这不是越发不妙了吗！？
34,,くっ……<br>力が強すぎて……<br>一歩も近づけん……,呃……<br>力量过于强大……<br>一步也无法靠近……
35,,わ、私がなんとかしてみます……,我，我来想想办法……
37,,─────ッ！？<br>……上手く話せません！,───────！？<br>没，没办法沟通！
39,,皆さん……大丈夫です……！<br>今から……私の力を解放して……<br>マナウィダンを封印します！,大家……不要紧的……！<br>从现在开始……我会解放沙神之力……<br>封印玛娜维丹！
40,,え、ええと……短い間だったけど……<br>み、皆さんに出会えて……良かったです。<br>最後に……楽しい思い出ができました。,那，那个呢……<br>虽然是短暂的时光……<br>能，能和大家相遇……真是太好了。<br>直到最后……也留下了愉快的回忆。
41,,なっ！？　サ、サラ！<br>一体どういうことだ！？<br>説明しろ！　ボレミア！,什！？萨，莎拉！<br>这到底什么情况！？<br>给我说明一下！波雷米亚！
42,,……………黙って聞いてやれ……,……闭上嘴好好听她说……
43,,ふふふ……カタリナさんはいつも誰かの<br>心配してばっかりで……ルリアちゃんが<br>大好きで……なんだか羨ましかったなぁ。,呵呵呵……卡塔莉娜小姐总是<br>担心他人的安危……<br>又十分疼爱露莉亚……<br>总觉得有点羡慕呢。
44,,サ、サラちゃん！,萨，莎拉！
45,,ルリアちゃん、私と友達になってくれて<br>ありがとう……外で一緒に遊ぶ約束、<br>守れなくて……ごめんね……,露莉亚，谢谢你与我成为朋友……<br>与你一同在外面玩的约定，<br>看来无法达成了……对不起呢……
46,,まさか……力の解放とは……<br>肉体の消滅を意味するのか！？,难道……所谓力量解放……<br>是指肉身消灭一事吗！？
47,,ジンさん……私の話を聞いてくれて、<br>嬉しかった……いつか、憧れの人に<br>会えるように……私も祈ってます……,仁先生……能够听我说话，<br>非常开心……有朝一日能与憧憬之人再会……<br>我也这么祈祷着……
48,,お、おい！<br>グラフォスの光が<br>どんどん大きくなっていくぜぇ！,喂喂！<br>格拉佛斯的光芒愈发明亮了！
49,,それからビィさん……なんだかんだで<br>この騎空団には、ビィさんがいなきゃ<br>ダメだと思います……影のリーダー！,其次是碧……总感觉呢……<br>这个骑空团里不能少了你的存在……<br>是影之领袖呢！
50,,それから姬塔さん。こんな私を<br>受け入れてくれて……ありがとう。<br>もっと、一緒に旅したかったなぁ……,之后是姬塔。<br>能够接纳这个样子的我……谢谢你。<br>想和你再次一同旅行啊……
51,,……本当はひとりひとり……ゆっくり<br>お話ししたかったんだけど……えっと、<br>もっと伝えたいことが、あったのに……,明明想和大家每个人都好好交谈的……<br>那个……明明还有<br>更多的事想要传达给大家……
52,,<span class='scene-font-4'>グゲャァァァ！！</span>,<span class='scene-font-4'>咯呀啊啊啊啊！ ！</span>
53,,<span class='scene-font-4'>待ってください！</span><br><span class='scene-font-4'>サラちゃん！</span>,<span class='scene-font-4'>请等一下！</span><br><span class='scene-font-4'>莎拉！</span>
54,,近づくな！　これよりサラは<br>グラフォスの力を解放し、<br>マナウィダン封印の儀に入る。,别过去！接下来莎拉将会<br>解放格拉佛斯之力，<br>进入玛娜维丹的封印仪式。
55,,うふふ……嬉しいなぁ……ボレミアは、<br>私のこと……心配してくれるときは……<br>サラって、名前で呼んでくれるよね……,呵呵……真开心啊……波雷米亚，<br>在担心我的时候……<br>就会叫我的名字莎拉呢……
56,,サラ……,莎拉……
57,,最後に、いつも厳しいボレミアへ……<br>わたしね……実はボレミアみたいに……<br>強い人になるのが……夢だったの！,最后呢，想要对一向严格的波雷米亚说……<br>其实我呢……梦想就是……想像波雷米亚那样……<br>成为一个坚强的人……！
58,,サラ殿……<br>もう君は十分強いとも……,莎拉殿下……<br>你已经十分坚强了……
59,,それから、生まれ変わったら……<br>わたし……ボレミアの……本当の<br>妹になりたいなぁ……なんて……,然后呢，如果还有来生的话……<br>我……想成为波雷米亚……<br>真正的妹妹……之类的……
60,,くっ……覚悟していたはずだ……<br>だというのに……<br>私は……今になってなにを……,呜……明明已经做好觉悟……<br>我……事到如今还有什么……
61,,その気持ちだけで嬉しいよ……<br>私……本当は……死にたくないよ？<br>もっともっと、生きてみたかった……,有这份心我就很开心了哦……<br>我……真的……不想死哦？<br>想要更多更多地，活下去啊……
62,,く……くそぉ！<br><span class='scene-font-4'>あぁぁぁぁ！</span><br><span class='scene-font-4'>くそ……くそ……くそぉ！！！</span>,可……可恶啊！<br><span class='scene-font-4'>啊啊啊啊啊！</span><br><span class='scene-font-4'>可恶……可恶……可恶啊！！！</span>
63,,それじゃあ……みんなバイバイ……<br>わたし……行くね……,那么……大家再见……<br>我……走了……
65,,砂神のグラフォスよ……<br>今こそ、その全ての力を解き放て……<br><span class='scene-font-4'>エメス……メス！</span>,沙神格拉佛斯啊……<br>于此……将你的全部力量解放……<br><span class='scene-font-4'>艾梅斯……梅斯！</span>
66,,<span class='scene-font-4'>サラちゃん！！！！！</span>,<span class='scene-font-4'>莎拉！！！！！！</span>
67,,<span class='scene-font-katari'>ルリアがサラに手を伸ばした瞬間、</span><br><span class='scene-font-katari'>二人は眩い閃光に包まれた。</span>,<span class='scene-font-katari'>在露莉亚向莎拉伸出手的瞬间，</span><br><span class='scene-font-katari'>耀眼的光芒将两人包围。</span>
info,,1,scene_evt140531_cp6_q4_s30
