id,en,jp,trans
0-chapter_name,,第5話 少女の想い,第5话 少女的愿望
0-synopsis,,サラの悲鳴にボレミアの緊張が高まる。暗闇に足を取られただけだと告げるサラに安心するも、ジンやルリアの緊張感のなさにただただ呆れるボレミア。その後サラは、カタリナとルリアの仲睦まじい様子を憧れるように見つめる。素直に甘やかすことができず厳しい態度を貫くボレミアに突如魔物が襲いかかるのだった。,听到莎拉的惨叫波雷米亚紧张感高扬。因听到莎拉只是因黑暗困住了脚步之后便安心，不过对仁和露莉亚毫无紧张感的的举动愕然了。之后莎拉盯着卡塔莉娜与露莉亚情同骨肉的样子表示向往。没有坦率地宠爱她而是将严厉的态度贯彻到底的波雷米亚遭到突然袭来的魔物的攻击。
1,,……キャッ！,……呀！
2,,おっと！<br>サラ殿、急に抱き着いたりして<br>どうした？,哎唷！<br>莎拉殿下，为何突然抱住某人？<br>发生了什么？
4,,あ……ジ、ジンさん！<br>ごめんなさい！<br>暗闇に……足を取られて…,啊……仁，仁先生！<br>对不起！<br>太黑了……路有点难走……
6,,おい。<br>貴様……巫女に何をした。,喂。<br>你这家伙……对巫女做了什么。
7,,ご、誤解だ！<br>某は何もしておらん！,误，误会！<br>某人什么都没干！
8,,そ、そうです！<br>……ジンさんは……<br>何も悪くありません……,是，是啊！……<br>仁先生……<br>没有任何过错……
9,,ふん……<br>次に巫女に何かしてみろ。<br>お前の命は無いと思えよ。,哼……<br>你可以试试再动巫女一根手指头。<br>我看你的小命就要没有了。
10,,二人とも！<br>ケンカはよくないですよ！<br>……キャッ！,你们两位！<br>吵架是不好的哦！<br>……呀！
11,,どうしたんだ！　ルリア？<br>魔物か！？,怎么了！ 露莉亚？<br>魔物吗？
12,,い、いま私の頭の上を<br>何かが飛んでいきました……,刚，刚刚有什么东西<br>从我头上飞过去了…
19,,大丈夫だ。<br>あれはただのコウモリだよ。,不用担心。<br>只是蝙蝠而已。
20,,はぁ……もういい。<br>先に行ってるぞ。,哈……算了。<br>我先走了。
21,,……ふふ……,……呵呵……
22,,何がおかしい？,有什么可笑的？
23,,あ、ご、ごめんなさい……,啊，对……对不起……
24,,違う。<br>別に怒っていない。<br>話してみろ。,不是。<br>我并没有生气。<br>说来看看。
25,,えっと……えっとね……<br>ルリアちゃんとカタリナさんって……<br>本当の姉妹みたいだなぁって……,那个……那个呢……<br>露莉亚和卡塔莉娜小姐……<br>就像真正的姐妹一样……
26,,ふん。<br>そうだな。,哼。<br>的确。
27,,なんか……お姉ちゃんって……きっと<br>あんな感じなのかな……って思って。,好像……我觉得……姐姐的话……<br>一定就是那样的感觉吧……
28,,ふん。<br>私はあんな手のかかる妹だったら<br>願い下げだ。,哼。<br>我要是有这么添麻烦的妹妹的话<br>还是敬谢不敏了。
29,,<span class='scene-font-5'>グォォォォン！</span>,咕噢噢噢噢噢嗯☆
30,,キャッ！,噫呀！
32,,サラ！<br>危ない！,莎拉！<br>危险！
34,,……うぐっ！,……呃！
36,,大丈夫か？<br>暗がりに魔物が隠れていたようだ！,没事吧？<br>貌似有魔物潜伏在暗处！
38,,なんともない。<br>ただのかすり傷だ。<br>魔物を片付けるぞ！,没问题。<br>只是擦伤而已。<br>干掉这些魔物！
info,,1,scene_evt140531_cp5_q3_s20
