id,en,jp,trans
0-chapter_name,,第5話 少女の想い,第5话 少女的愿望
0-synopsis,,「この旅が終わったら何がしたいですか？」というルリアの問いに、先のことなど考えたこともないと言う砂神の巫女。簡単なことでいいのだと促すルリアに、ボレミアと一緒に勉強がしたいと、サラはささやかな望みを告げる。マナウィダンを倒し雨が止んだら、サラと遊びたいのだと無邪気に告げるルリア。その提案に微笑むサラの姿を、ボレミアは静かに見守るのであった。,「这场旅途结束后有什么想做的呢？」如此询问的露莉亚，莎拉说她并没有考虑过今后的事情。露莉亚催促说就是简单的事也可以，于是莎拉告知露莉亚自己小小的愿望是能和波雷米亚一道学习。露莉亚天真地告诉莎拉等打倒玛娜维丹雨停之后，想要和莎拉一起玩。对这个提案微笑着的莎拉，波雷米亚则在一旁静静地注视着。
0,,ねぇねぇ……<br>サラちゃんは、この旅が終わったら<br>何がしたいですか？,那个那个……<br>莎拉这次旅途完成之后<br>想做什么呢？
1,,えっ……？<br>どうしたの急に？,誒……？<br>怎么了呢突然？
2,,ごめん……やっぱり怖いから、何か<br>楽しいこと考えようと思って……<br>えへへ……,对不起……果然还是感觉很可怕，<br>就想着要想些快乐的事情……<br>誒嘿嘿……
3,,そ、そっか……ええと……<br>終わったら……かぁ……,是，是吗……嗯……<br>结束之后……吗？
4,,ん……？<br>どうしたの？,嗯……？<br>怎么了吗？
5,,え、あ……ううん……<br>私ね……先のことなんて、今まで<br>あんまり考えたことなかったから。,呃，啊……没事……<br>我呢……今后的事情，<br>直到现在都没有怎么考虑过。
6,,そうなの？　きっと……サラちゃんは<br>難しく考えすぎなんじゃないかな？<br>もっと簡単なことでいいと思うよ。,是这样吗？ 一定是……<br>莎拉想得太复杂了吧？<br>我认为简单点就好了哦。
7,,簡単なこと、か……え、えと……<br>それなら私はね……またボレミアさんと<br>……一緒に勉強がしたい、かな？,简单的事情，吗……那……那个……<br>这样的话我呢……想和波雷米亚小姐……<br>一同学习，吧？
8,,お、お勉強ですか？<br>美味しいものをお腹いっぱい<br>食べるとかじゃないんですか！？,学？学习吗？<br>难道不是吃美味的食物<br>吃得肚子鼓鼓的吗！？
9,,あ、それもいいね……<br>ルリアちゃんと一緒に……<br>お菓子をお腹いっぱい食べるとか……,啊，那也不错呢……<br>和露莉亚一起……<br>吃点心吃得饱饱之类的……
10,,おい。<br>二人とも、あまり離れるなよ。,喂，<br>你们两个，别离太远了哦。
16,,サラちゃんは<br>他には何がしたいですか？,莎拉<br>还有什么想做的呢？
17,,うーん……なんだろ……思いつかないや。<br>じゃあ、ルリアちゃんは何したいの？,嗯……还有什么呢……想不到啊。<br>那么，露莉亚有什么想做的呢？
18,,え？　えーと……うーん……あ、<br>マナウィダンを倒して雨が止んだら、<br>サラちゃんと一緒に外で遊びたいです。,誒？那个……嗯……啊，<br>打倒玛娜维丹让雨停下之后，<br>想要和莎拉在一起在外面玩。
19,,ふふふ……いいなぁ……それ。<br>ルリアちゃんとなら……<br>すごく楽しそう……,呵呵呵……真好啊……这个。<br>同露莉亚一道的话……<br>一定会很开心……
20,,へへへ……嬉しいです。<br>約束ですよ！,嘿嘿嘿……真开心啊。<br>那就说好了哦！
21,,……………,……………
22,,ふふっ。この旅で二人は<br>すっかり仲良くなったな。<br>なぁ、ボレミア殿？,呵呵。透过这场旅行，<br>两个孩子完全变得要好了呢。<br>对吧，波雷米亚殿下？
23,,えっ！<br>あ、ああ。<br>そうだな。,呃！<br>哦，哦。<br>对啊。
24,,ルリアも気の合う友達ができて<br>本当に嬉しそうだ。,露莉亚也交到了志同道合的朋友<br>看上去真的很开心。
25,,ふん……<br>あまり気を抜くなよ。<br>近くに魔物の気配がするぞ。,哼……<br>不要太过松懈了。<br>附近有魔物的气息。
info,,1,scene_evt140531_cp5_q1_s20
