id,en,jp,trans
0-chapter_name,,第2話 護衛は笑わない,第2话 护卫不会发笑
0-synopsis,,雨に打たれてはしゃぐルリアを、風邪をひいたら心配だと過保護に接するカタリナ。前を歩くサラに対して、「私の後ろにいろ」とそっけなく注意するボレミア。ボレミアとサラの様子を見ていたビィは、カタリナとルリアとは全く正反対だと呟く。それを聞いたボレミアはビィに悪態をついて口論になりかけるが、魔物が現れる。,在雨中嬉戏打闹的露莉亚，和担心她感冒而过度保护态度接触的卡塔莉娜相对的。是与向前行走的莎拉，与冷淡地给予「到我后面去」提醒的波雷米亚。看着波雷米亚与莎拉的碧，嘟囔着和卡塔莉娜与露莉亚的情况真是天差地别。听闻此话的波雷米亚差点和碧态度凶恶地争吵起来，这时魔物出现了。
0,,カタリナ～！<br>雨に打たれるのって、<br>なんだか気持ちいいんですね。,卡塔莉娜~！<br>被雨淋湿了的话，<br>总感觉很舒服呢。
1,,はははは……ルリア？<br>楽しそうなのは結構だが、<br>あまり濡れたら風邪をひくぞ？,哈哈哈哈……露莉亚？<br>你觉得有趣倒是可以，<br>不过淋太湿会得感冒了哦？
2,,大丈夫だよ。それに、風邪をひいたら<br>またカタリナに看病してもらうもん。<br>ねっ、カタリナも一緒に遊ぼうよ？,没关系的啦。而且，就算感冒了的话<br>又可以让卡塔莉娜照料我了。<br>对吧，卡塔莉娜也来一起玩吧？
3,,だーめだ。<br>ほら、こっちにおいで。<br>雨を拭ってやろう。,不ーー行。<br>瞧，到这边来。<br>帮你把雨水擦掉。
4,,わぷっ……<br>ううう……<br>なんか変な臭いです……,哇唔……<br>呜呜呜……<br>总感觉有点奇怪的味道……
5,,こら、無理を言うな！<br>この雨じゃ洗濯物も乾かないからな……,哎呀，别说任性的话了！<br>这雨里就算洗了衣服在也不会干啊……
6,,ルリアのやつ、<br>雨に打たれてはしゃいでやがんな～<br>ったく、カタリナも過保護すぎるぜ！,露莉亚这家伙，<br>淋个雨就兴奋起来了~<br>真是的，卡塔莉娜过度保护过头了啦！
7,,ふん……<br>つくづくぬるいやつらだ。<br>よくここまで生き延びられたな。,哼……<br>一群拖泥带水的家伙。<br>真亏你们能活到现在啊。
8,,……………,……………
9,,おい、砂神の巫女。<br>あまり前を歩くな。<br>私の後ろにいろ。,喂，沙神的巫女。<br>不要走得太前。<br>到我后面去。
10,,は……はい！<br>ご、ごめんなさい。,好……好的！对……对不起。
11,,それから言っておくが……<br>あまりアイツらと関わるな。,丑话说在前头……<br>不要和这些家伙走得太近。
12,,……はい。<br>気を付けます……,……好的。<br>我会注意的……
13,,なんだぁ……カタリナたちと比べて<br>こっちはなんか厳しい雰囲気だな～<br>まったく対照的だぜ……,什么嘛……和卡塔莉娜她们比起来，<br>总觉得这边的气氛十分严肃啊~<br>真是天差地别……
14,,ふん！<br>トカゲは黙ってろ！,哼！<br>蜥蜴给我闭嘴！
15,,なっ！？<br>オイラはトカゲじゃ……,什么！？<br>我才不是……
17,,ボレミア殿！<br>魔物が現れたぞ！<br>手分けして倒そう！,波雷米亚殿下！<br>魔物出现了！<br>分头打倒它们！
info,,1,scene_evt140531_cp2_q2_s20
