id,en,jp,trans
0-synopsis,,砂城の長・ウマルの元に届く急報。島内で発生する集中豪雨と魔物の被害から、ウマルは雨神・マナウィダンの封印が解かれたことを確信する。砂城の護衛隊長ボレミアに、砂神の巫女を連れてマナウィダンを封印するように命じる。,一封急报送达至沙城之长老・乌玛尔之处。从岛内发生的特大暴雨与魔物造成的损害来看，乌玛尔确信雨神・玛娜维丹的封印被解除了。他下达了让沙城的护卫队长波雷米亚与沙神的巫女结伴同行封印玛娜维丹的命令。
0,,<span class='scene-font-katari'>暴雨の神が目覚めし時。</span><br><span class='scene-font-katari'>空は涙雨に覆われる。</span>,<span class='scene-font-katari'>雨神觉醒之时。</span><br><span class='scene-font-katari'>天空阴雨笼罩。</span>
1,,<span class='scene-font-katari'>町は涙の雨に打たれ。</span><br><span class='scene-font-katari'>民は涙に濡れそぼつ。</span>,<span class='scene-font-katari'>小镇风雨飘摇。</span><br><span class='scene-font-katari'>民众泪湿衣衫。</span>
2,,<span class='scene-font-katari'>されど恐るるなかれ。</span><br><span class='scene-font-katari'>この世に止まぬ雨は無い。</span><br><span class='scene-font-katari'>この世に枯れぬ涙も無い。</span>,<span class='scene-font-katari'>然而勿要畏惧。</span><br><span class='scene-font-katari'>这世上并无不息之雨。</span><br><span class='scene-font-katari'>这世上也无不竭之泪。</span>
3,,<span class='scene-font-katari'>砂神の巫女が鎮めたもう。</span><br><span class='scene-font-katari'>暴雨の神を鎮めたもう。</span><br><span class='scene-font-katari'>命を賭して鎮めたもう。</span>,<span class='scene-font-katari'>沙神巫女前去平息。</span><br><span class='scene-font-katari'>将暴雨之神平息。</span><br><span class='scene-font-katari'>赌上性命将其平息。</span>
7,,ウマルさま！　きゅ、急報です！<br>連日連夜の集中豪雨によって、<br>各地で冠水の被害がでている模様です！,乌玛尔大人！急，急报！<br>由于接连数日的特大暴雨，<br>似乎各地都发生了洪水灾害！
8,,……うむ……わかった。<br>すぐに救援を手配しよう。,……嗯……我明白了。<br>立刻安排救援事宜。
9,,ハッ！　さらに村人の話によると、<br>突如、豪雨に紛れて魔物たちが現れ、<br>人々を襲っているとのことです！<br>,是！此外据村民所说，<br>魔物随着突如其来的暴雨现身，<br>然后开始袭击人们！
10,,……そうか、事態は一刻を争うな……<br>今すぐボレミアをここに呼んでくれ……,……是吗，事态已经刻不容缓了……<br>现在就叫波雷米亚到这里来……
11,,ハッ！<br>直ちにお呼びいたします！,是！<br>属下立即去办！
12,,……やむをえん、か……,……没办法了，吗……
15,,ウマル様。<br>失礼いたします。,乌玛尔大人。<br>失礼了。
16,,ボレミアよ……<br>砂神の巫女の様子はどうだ？,波雷米亚啊……<br>沙神的巫女情况如何了？
17,,ハッ！<br>砂神の巫女の力は、先の暴雨に伴い<br>次第に強まっております。,是！沙神巫女的力量，随着暴雨的倾泻愈发强大了。
18,,ふむ……やはりな……<br>この暴雨はただの天災ではない。<br>雨神の仕業に間違いない。,唔……果然……<br>这暴雨不只是简单的天灾。<br>毫无疑问是雨神所为。
19,,雨神……<br>砂神グラフォスに対を成す、<br>あの星晶獣マナウィダンですか……,雨神……<br>是与沙神格拉佛斯成对所成的星晶兽玛娜维丹吗……
20,,そうだ。両者の均衡が崩れた今、<br>再び砂神の巫女の力で<br>マナウィダンを封印する必要がある。,没错。如今两者的均衡崩溃，<br>就有必要再次用沙神巫女之力将玛娜维丹封印。
21,,行ってくれるな？<br>ボレミアよ。,能去解决此事吗？<br>波雷米亚唷。
22,,ハッ！　……何名か<br>腕の立つ部下を同行させても<br>よろしいでしょうか？,是！……能允许在下带几名本领高强的部下同行吗？
23,,すまないが……有事とはいえ<br>他にも人手がいるのでな……<br>巫女と二人で向かってくれないか？,抱歉啊，虽说是非常事态，<br>其他地方也需要人手支援……<br>能和巫女二人前去吗？
24,,……しかし、砂神の巫女とはいえ、<br>星晶獣相手に二人では……,……但是，就算是沙神的巫女，<br>单凭两人对抗星晶兽还是……
25,,なに……いざとなれば<br>巫女の力を解き放てば良いだけよ……,没什么……如果情况紧急<br>只需将巫女之力解放便是了……
26,,手筈はわかっているな？　ボレミア？<br>民の命を守るためにはやむを得ない。<br>決して失敗は許されんぞ……？,步骤清楚了吗？ 波雷米亚？<br>为了守护民众的生命这也是迫不得已的。<br>绝不允许失败喔……？
27,,仰せのままに……,谨遵吩咐……
28,,護衛隊長ボレミア……<br>砂神の巫女の護衛と、<br>マナウィダン封印の任務を命ずる。,护卫队长波雷米亚……<br>交予你沙神巫女的护卫，<br>及封印玛娜维丹之任务。
29,,ハッ！,是！
info,,1,scene_evt140531_cp0_q1_s10
