id,en,jp,trans
0-chapter_name,,第3話 浪客は彷徨う,第3话 浪客彷徨中
0-synopsis,,サラに向かって、自分が幼い頃に出会った憧れの人の話をするジン。ジンはその憧れの人に、先ほどのサラ達の様に魔物達から助けられたことがあったと語る。その話を興味深そうに聞いているサラ。ジンの目標である憧れの人の話から、今度はサラの目標の話になる。サラは自分の目標について、恥ずかしそうにジンに話すのだった。,向莎拉诉说自己小时候遇见的憧憬之人的仁。仁说出了当年就像莎拉他们那样被所憧憬之人拯救。面对对这个话题很感兴趣的莎拉。仁说如果说仁的目标是憧憬之人的话，这次应该让莎拉说说自己的目标。莎拉关于自己的目标，害羞地告诉了仁。
0,,それで……さっきの……<br>ジンさんの憧れの人って……？,所以说……刚才的……<br>仁先生所说的憧憬之人是……？
1,,あれはまだ某が幼かった頃……<br>ちょうどさっきのお主らのように、<br>魔物から助けられたことがあった。,当初还是某人年幼之时……<br>如同方才的你们一般，<br>从魔物中解救了出来。
2,,その時助けてくれた御仁が、<br>腰に大きな業物を携えて、<br>今の某と同じような恰好をしていた……,当时施以援手的那位大人，<br>腰上系着大的利刃，<br>就如今日某人的装束……
3,,そうなんですか……<br>それで……その憧れの人と同じ恰好を？,是这样啊……<br>于是……就打扮成了自己憧憬之人的样子？
4,,まぁ幾分、昔の記憶なので、<br>見よう見まねではあるんだが。,是有几分，<br>不过既已是往昔的记忆，<br>到头来也仅是有样学样。
5,,その憧れの人は……<br>今……どうしてるんですか？,那憧憬之人……<br>现在……在做什么呢？
6,,さぁ……<br>武者修行の道中だったようだからな。<br>どこにいるのやら……,不清楚……<br>应当是在武者修行途中。所在何处呢……
7,,ふふ、いつかどこかで<br>再び相まみえるかもしれんな。,呵呵，<br>终有一日能够再次相会吧。
8,,……素敵だと思います。<br>いつか……再会できるといいですね！<br>その……憧れの人に……,……我觉得很棒。<br>有朝一日……能再会就好了呢！<br>那个……和憧憬之人……
9,,……ははは、なんだか面映ゆいな。<br>某の目標とする、夢の御仁だ。<br>再会までに某も腕を上げておかんと。,……哈哈哈，总感觉还挺难为情的。<br>某人的目标，便是理想中的那位大人。<br>再会前某人也断不可疏于锻炼。
10,,おい、お前たち！<br>余り離れすぎるな！,喂，你们几个！<br>离得也太远了！
11,,わかった。<br>今、そっちへ行く！,明白。<br>马上就来！
17,,ところで……<br>そういうお主には、<br>何か目標は無いのか？,话说回来……<br>那你，<br>有什么目标吗？
18,,えっ……<br>わ、私に……ですか？,誒……<br>我……我吗？
19,,そうだ……夢でもいい。<br>お主ぐらいの歳の子は、大きな夢を<br>掲げるものだ。某もそうだった。,正是……梦想也无妨……<br>如你这个岁数的孩子，<br>胸中当怀巨大的梦想。某人便是如此。
20,,ゆ……夢かぁ……<br>うーん……うーん……<br>夢なんて考えたこともないや……,梦……梦想吗……<br>嗯……嗯……<br>没有想过吗梦想什么的呢……
21,,なんだ？<br>張り合いがないな……<br>夢も見なければ叶わんぞ？,什么？<br>毫无干劲啊……<br>没有梦想之人实现也无从说起哦？
22,,え、えっと……うーん……<br>あ！　でも、目標ならあるかも……,誒，那个……嗯……<br>啊！ 目标的话好像有……
23,,お、なんだなんだ？<br>言ってごらん。,哦，是怎样的？<br>但说无妨。
24,,で、でも……<br>私には……たぶん無理……,但，但是……<br>对我来说……多半是难以达成的……
25,,端から無理だと決めつけるな。<br>平時の思考は、現実になるぞ。<br>……さ、某にだけこっそり教えてくれ。,不要从头就匆匆断定难以达成。<br>平素的思考，可化为现实的基石。<br>来吧…悄悄地单独告诉某人。
26,,う、うん……<br>あ、あのね……私……,嗯，嗯……<br>那，那个呢……我……
27,,ふむふむ……ほうほう……<br>おっ……噂をすれば……,嗯嗯……喔喔……<br>噢……说曹操……
29,,おい、貴様！<br>無駄口を叩く暇があったら<br>一体でも多く魔物を斬れ！,喂，你们几个！<br>有闲聊的时间<br>就去多砍几个魔物！
30,,やれやれ……<br>お主の目標は大層怖いな。さて、<br>大目玉をくらう前に片付けるか！,哎呀哎呀……<br>你的目标令人甚是畏惧啊。那么，<br>在被训斥前把魔物收拾干净吧。
info,,1,scene_evt140531_cp3_q3_s20
