id,name,text,trans
0-chapter_name,,第2話 Cannot be undone,第2话 Cannot be undone
0-synopsis,,ひとり拠点を出たユーステスに、ハイゼンベルクが接触してくる。ディアスポラを破壊する手段があると告げたハイゼンベルクが取り出したのは不思議な形をした機械だった。機械から発せられた光を浴びた機神の装甲は跡形もなく崩れ去る。確かにそれはディアスポラへの有力な対抗手段となる兵器だった。しかし、機械が発する光と崩れ去る機神の装甲を見たユーステスは呆然とするのだった。,海赞贝克前来接触独自离开据点的尤斯缇斯。他告知有破坏迪亚斯珀拉的方法，拿出了一个不可思议形状的机械。被机械散发出的光照射到的机神装甲消失地无影无踪。那确实是能成为对抗迪亚斯珀拉的有效手段的兵器。然而，看着被机械发出的光照射后消失的机神装甲，尤斯缇斯呆住了。
1,グウィン/古茵,大丈夫なんですかね……？,不要紧吧……？
2,ベアトリクス/贝阿朵丽丝,ユーステスとフラメクのことか？,你是说尤斯缇斯和弗拉梅克吗？
3,グウィン/古茵,あの人、冷静ってか冷たくて、\n意地悪だなと思うけど……,那个人，冷静，或者说是冷淡，\n我觉得他有点坏心眼，不过……
4,グウィン/古茵,感情を爆発させてるところは\n想像できないんで。,我无法想象他暴发感情的样子。
5,ゼタ/泽塔,それにはあたしも同意。\nあいつ、キレるって言っても\n静かにキレるタイプでしょ。,你说的我也很同意。\n那家伙，就算是抓狂，也是那种安静地抓狂的类型。
6,ベアトリクス/贝阿朵丽丝,わかる……！\n無言の圧がヤバいんだよ、あいつは！,我懂的……!\n那家伙给人的无言的压力超大的啊！
7,バザラガ/巴萨拉卡,トリガーとなる感情は、必ずしも\n発露が大きく爆発的なものである\n必要はないと思うがな。,我是觉得作为导火索的感情，\n也不一定是那种表现明显爆发出来感情。
8,ルリア/露莉亚,あ、そうですよね。わーいって喜んで\n騒いだり、えーんって大声で泣いたり\nするのだけが感情じゃないですもんね。,啊，说的是啊。像“哇——”的开心喧闹，\n“诶——”的大声哭泣，并不是只有这种才是感情。
9,ビィ/碧,そう考えると、仏頂面の兄ちゃんは\n別に感情が乏しいって\nわけでもねぇ気がするよな。,这样想的话，我觉得板着脸的小哥\n应该也不算感情贫乏吧。
10,ルリア/露莉亚,ふふ、長く一緒にいるから表情が\n変わらなくても、言葉にしなくても、\nわかることってありますよね。,嘿嘿，毕竟在一起很长时间了，\n就算他不做表情，不说话，\n也会知道他在想什么的。
11,ゼタ/泽塔,それはさ、変わったのよ。きっと。\n姬塔達と一緒にいたから。,这点啊，一定是他变了啊。\n因为跟姬塔你们在一起。
12,ベアトリクス/贝阿朵丽丝,私もそう思う。昔のユーステスって\nもっと自分勝手……っていうか\n他人に興味ない感じ？　だったよな。,我也这么认为。要是以前的尤斯缇斯的话，\n他好像是会更加任性地……\n或者说，像是对他人丝毫不感兴趣？
13,ベアトリクス/贝阿朵丽丝,殺意か、無関心か！\nみたいな！,像是浑身充满杀意啊，\n不感兴趣啊，这样的！
14,バザラガ/巴萨拉卡,変わるものだな、人は。,人还是会变的啊。
15,イルザ/伊尔莎,そうだな……\nユーステスの変化は、\n戦い方にも表れている。,是啊……\n尤斯缇斯的变化，\n在战斗中也有表现。
16,イルザ/伊尔莎,フラメクは本来、屋外戦で\n強大な星晶獣を一撃で\n屠るのが主な使用法だった。,弗拉梅克本来是主要用于\n在室外战将强大的星晶兽一击杀死。
17,イルザ/伊尔莎,周囲を巻き込みかねない威力を\n考慮して、ユーステスの初期の任務は\n単独のものばかりだったしな。,考虑到其会在战斗中将周围的东西都卷进来的威力，\n尤斯缇斯初期的任务都是他单独行动。
18,ベアトリクス/贝阿朵丽丝,ま、私は別にフラメクの雷を\n受けたって平気だけどなー！,不过我被弗拉梅克的雷电卷进去也没事啦——！
19,ゼタ/泽塔,毎度毎度、ボロボロになっておいて\n良く言うわね……,每次每次你都伤痕累累，\n亏你还说得出这样的话……
20,イルザ/伊尔莎,エムブラスクの特性上、逆境は力に\nなるからな。相性がいいと踏み、お前は\n実験的にユーステスと組まされていた。,从艾姆布拉斯克的特性上来说，逆境能成为其力量。\n考虑到相性好，你就被实验性的变成尤斯缇斯的搭档了。
21,ベアトリクス/贝阿朵丽丝,<span class='scene-font-4'>じ、実験って！</span>\n教官！？,<span class='scene-font-4'>实，实验！</span>\n教官！？
22,イルザ/伊尔莎,……さて置き、\n今はそれも変わってきた。,……先不说这个，现在这些都变了。
23,ルリア/露莉亚,はい。今のユーステスさんは\n誰とでも一緒に戦えます。,是的。现在的尤斯缇斯可以\n和其他任何人一起并肩战斗。
24,ビィ/碧,オイラ達騎空団でも\nあちこちの戦いで世話になったもんな。,在我们骑空团的时候，\n各地的战斗他也帮了大忙呢。
25,ゼタ/泽塔,そうよね。いつの間にか、\n狭い場所とかでも出力や範囲を\n絞って普通にフラメク使ってるし。,是啊。不知什么时候开始，\n就算在狭窄的地方，他也会控制输出和范围，\n普通地使用弗拉梅克。
26,バザラガ/巴萨拉卡,俺も最近は無意識に\nあいつの援護を\nあてにしているところがあるな。,最近我有时候也会无意识地依靠他的援护。
27,イルザ/伊尔莎,本来ならフラメクは、\n集団戦での補佐役になど全く向かない\n武器のはずなんだがな。,原本弗拉梅克应该是完全不适合\n担当集团战中辅佐角色的武器。
