id,name,text,trans
1,,料理室は静まり返っていた。\n完成した包みはテーブルの端に置かれ\n全員の視線を集めている。,厨房里一片寂静。制作完毕的礼盒放在桌边，吸引着所有人的目光。
2,ビィ/碧,よし……お返しは完成だな。\nあとは渡すだけだぜ！,好……回礼完成了。\n接下来就只差送出去了！
3,クロエ/库洛尔,実ゎそれィチバンの試練かも？\nねぇねぇ、なんて言って渡す感じ？,其实，说不定这才是最难的试炼？\n话说，你把它送出去的时候打算说些什么？
4,ガルマ,……言葉が必要か？,……必须要说话吗？
5,ローアイン/罗艾因,迷いどころッスね……\nサイレントでシブみを出すか、\n一言入れてミルクを足すか……,确实挺难抉择的呢……是一言不发来表现深沉，还是说一句话来增添柔情呢……
6,ライアン/莱安,それに思いは言葉にしたほうが伝わる。\nけど長すぎると逆に伝わり辛いし……\n何より緊張するよな……,而且心意用语言表达出来更容易传达给对方。但是太长的话反而表达不清……最重要的是会紧张啊……
7,スタン/斯坦,でも伝えられるなら伝えたほうがいい。\n……俺も言えない時があって、\nだいたい後悔しているからな。,不过，能说出来的话还是说出来比较好。\n……我也有没能说出口的时候，事后基本都会后悔。
8,ローアイン/罗艾因,あ！　マジピッカンきたっしょ。\n一言シンプルに「いつもありがとう」で\n渡しつつ──,啊！我想到个好主意。就说一句简单的\n「一直以来谢谢你」一边送出去──
9,ローアイン/罗艾因,あとは素材の味を活かして\nガルさんの背中で語る的な。,然后就是活用本人的特点，让伽鲁哥的背影来诉说剩下的心意。
10,クロエ/库洛尔,ん～、たしかにシンプルが\nぃっちゃん刺さるかも～\nガチの最強説ぁる！,嗯～说不定简单的话语最能打动人呢～\n绝对是最强的说法了！
11,ガルマ,刺せるなら、それでいい。,只要能打动对方，那就行。
12,ビィ/碧,<span class='scene-font-4'>マジか！？</span>\nもっと考えたほうが……,<span class='scene-font-4'>真的假的！？</span>\n还是再好好想想吧……
13,ガルマ,言葉に頼って伝えるつもりなら、\n元より感謝の品など用意していない。,如果打算靠言语来传达，我一开始就不会准备这份礼物了。
14,セロニム,よーし、それじゃ練習しようか！\n勇者セロニムが何度でも付き合うよ！,好嘞，那么我们就来练习吧！\n勇者塞洛尼姆会一直陪着你的！
15,ガルマ,……そうだな。\n少しだけ、頼めるか。,……说的也是。能陪我稍微练习一下吗？
16,クロエ/库洛尔,ぉしゃー！　クロエもゃる！\n必要なら一緒にダンスも踊る？\nビバ・ビバビバビバ☆,好！库洛尔也来！需要的话要不要一起跳舞？哒啦·哒啦哒啦哒啦☆
17,ローアイン/罗艾因,何それ最強マジかわダンスじゃん。\n今バイトしてるトモちゃんとエルっちも\n呼んでパーリーしちゃう？,那是什么，真是最强超绝可爱的舞蹈啊。\n要不然把现在正在打工的托莫和艾尔也叫来开派对吧？
18,ガルマ,それは勝手にやってくれ。,这个你们随意。
info,,,scene_evt260314_cp6_q1_s10
译者,,,朔夜Rei
