id,name,text,trans
1,ローアイン/罗艾因,ガルさんお返しッスよね～\nそんだったら～……\nギモーヴとかＤｏです？,伽鲁哥的回礼呢～我想想啊～……\n做棉花糖怎么样？
2,セロニム,ギモーヴ……聞いたことある！\n勇者の試練に現れる\n古代の魔獣……！！,面化烫……我听说过！\n是在勇者试炼中出现的古代魔兽……！！
3,ローアイン/罗艾因,あーそれよ。\nマジューからのマシュマロ的なヤツ。\nふわもこで癒されるんだわ。,啊对的对的。魔兽啊那什么手摸上去软软的棉花糖。蓬松柔软很治愈的。
4,ビィ/碧,全然違うじゃねぇか……\nでもなんか難しそうだけど\nガルマ、いけそうか？,你们完全没在讲同一个东西……\n不过好像挺难的，伽鲁玛，你能行吗？
5,ガルマ,……さぁな。\nだがやるしかない。\n材料はあるものを使えばいいのか。,……不好说啊。但也只能上了。\n材料用这里现成的就行吗？
6,ローアイン/罗艾因,ウッス！　材料足りなかったら\nそん時はノリでカバーッス！\nんじゃ、まずはピューレ作りから……,是！材料不够的话就用气势弥补！\n那么，先从做果泥开始……
12,セロニム,ピューレ！！\nそれは風の試練の──,果泥！！那是风之试炼中──
13,ローアイン/罗艾因,それよ。風の精霊とかが\nなんかアレして\n人類に授けた叡智的なアレな。,对的对的。就是风之精灵什么的那个怎么着之后传授给人类的智慧什么的。
14,ローアイン/罗艾因,んで試練の中身は、\n砂糖とフルーツとロマンスを煮詰めて\n裏ごしでなめらかにせよ的な。,然后试炼的内容呢，就是把白砂糖、水果和浪漫一起熬煮，再过筛得到细腻的质地。
15,スタン/斯坦,ピューレに温度管理は必須らしくて、\n一応、温度計を買ってきたんだ。\n良かったらガルマも使ってくれ。,做果泥好像必须控制温度，所以我事先买了温度计。伽鲁玛，你不介意的话也请用吧。
16,ガルマ,悪いな……,谢了……
18,,ガルマはローアインとスタンの\n指示を受け、材料を鍋に入れて\n慎重に火力を上げていく。,伽鲁玛按照罗艾因和斯坦的指示，把材料放进锅里，小心翼翼地调大火力。
19,スタン/斯坦,いいか、温度を沸点前後に保つように\n様子見しながら火の加減をするんだ。\n煮詰まる段階で強いとすぐに焦げるぞ。,听好了，要一边观察情况一边调节火候，让温度保持在沸点左右。在收汁阶段火太大的话马上就会烤焦的。
20,ガルマ,…………,…………
23,ガルマ,……焦げたな。\n火が強ければ、その分早く仕上がる\nというものではないのか。,……焦了啊。\n难道不是火越大，就能越快做好吗。
24,ライアン/莱安,火は思うよりずっと弱めがいい。\n次は俺も一緒に見よう。,火要比你想象中的小得多才好。\n下次我也一起看着。
25,クロエ/库洛尔,ぢゃ、クロエも見ょ（´ω`*）\n一緒にぉぃしぃの作っちゃぉ！,那、库洛尔也来看着（´ω`*）\n大家一起做美味甜点吧！
26,ガルマ,助かる。,帮大忙了。
28,,ガルマは新たにすり潰した果実に\n砂糖を入れると、改めて火にかけた。\nじわじわと温度を上げていく。,伽鲁玛在新捣碎的水果中加入砂糖，重新开火，慢慢地把温度调上去。
29,クロエ/库洛尔,ボコボコしてくるのが遅ぃからぁ、\n今度ゎ急ぃで回さなくてもょさげかも～\n٩(๑òωó๑)۶,因为这次冒泡比较慢，所以不用那么使劲地搅拌也可以哦～٩(๑òωó๑)۶
30,,クロエが覗き込みながら言った言葉を\n受けて、フチをヘラでかき混ぜていた\nガルマの手が少し丁寧になった。,听了探头过来的库洛尔说道，伽鲁玛正用铲刀在锅中搅拌的动作放慢了一些。
31,スタン/斯坦,いいぞ……今回は\n実と汁が擦れて潰れてない。,不错啊……这次果肉和果汁没有被完全搅碎。
32,ローアイン/罗艾因,いや、さすがガルさんッスね。\nイイカンジにマーしてるッス。\n洞察力と器用さパネェわ。,哎呀，真不愧是伽鲁哥啊。做得很不错呢。\n这个洞察力和灵活度简直太厉害了。
33,ガルマ,いや。\nお前らのおかげだろう。,不。这都是多亏有你们在。
36,,泡が一気に立ったタイミングでガルマは\n鍋を火から下ろした。煮詰まった中身を\n手早く、丁寧に裏ごしていく。,在锅内一齐冒出气泡的时机，伽鲁玛把锅从火上移开，将熬煮的汁水迅速而仔细地过筛。
37,セロニム,あぅ……いい香りだ……\nまるで勇者を癒す聖杯の……\nなんだろう……うん……いい香りだ……,啊呜……好香啊……简直就像是勇者的治愈圣杯里的……是什么呢……嗯……好香啊……
38,ビィ/碧,はは……\n無理に勇者の話に\n例えなくていいって。,哈哈……你不用勉强拿勇者的故事来\n打比方啦。
39,ローアイン/罗艾因,よっしゃ、味見してみましょ～\nいただきマンモー……,好嘞，来尝尝看吧～我开动啦……
42,ローアイン/罗艾因,ッベーぞコレ……風の試練クリアだわ。\nアリよりのパーフェクションッス。\nこれ、勝ち確ッス。ガチ勝ちッス！,太棒了……风之试炼通就此关了。\n简直是完美中的完美。\n这个绝对会赢的，包赢的！
43,ガルマ,…………,…………
44,ガルマ,慎重さと手順の順守が求められる……\n厄介だな、菓子作りってやつは。,做点心这事……要求谨慎和遵守步骤……\n还真是麻烦啊。
45,,眉間に皺を寄せガルマが言う。\nだがその表情は心なしか優しかった。,伽鲁玛皱着眉头说道。但他的表情不知为何显出几分温柔。
info,,,scene_evt260314_cp2_q1_s10
译者,,,朔夜Rei
