id,name,text,trans
0,アリア/阿莉亚,……誕生日おめでとう。\nこうして祝うのも数を重ねてきたが、\n今だからこそ思う事がある。,……生日快乐。\n正是在数次为你庆祝过生日的现在，\n我才会产生这样的想法。
1,アリア/阿莉亚,こうしてお前を祝ってやれること、\nそれ自体が奇跡のようなものだ、と。,能像这样为你庆祝生日这件事，\n本身就是一个奇迹。
2,アリア/阿莉亚,私達を取り巻く環境は、\n生易しいものではない。,我们周遭的环境对我们彼此来说\n都并不轻松。
3,アリア/阿莉亚,その過酷を生き抜き、\n年を重ねられること──\nこれほど喜ばしいことはない。,能够平安挺过这份残酷，\n增长年岁——\n再也没有比这更值得高兴的事了。
4,アリア/阿莉亚,また来年も、こうして私に、\nお前を祝わせてくれ。,明年，也请让我再这样为你庆祝吧。
5,アリア/阿莉亚,……すまない、感傷的になった。\n誕生日に、こんな顔は似合わないな。,……对不起，弄得有点伤感了。\n生日这天可不该耷拉着脸啊。
6,アリア/阿莉亚,さあ、祝いの食事に行こう。\n宮殿で贔屓にしていた料理人を\n招いたんだ。,来吧，我们去吃庆祝大餐吧。\n我邀请了我在宫殿里最喜欢的厨师来。
7,アリア/阿莉亚,私の好物……\nお前も気に入ってくれるといいが。,我喜欢的吃食……\n希望你也会喜欢。
info,,,scene_s4_birthday_3163_v2_0_2006_4_3040431000
译者,,,雨降星
