id,name,text,trans
0-chapter_name,,第153章　こびりつく悪夢,第153章 紧追不舍的噩梦
0-synopsis,,ラクレイスと巫女が転送されたのは、蒼の解放戦線の首魁・ヰロティスの居場所だった。ヰロティスは慌ただしくふたりのために食事を用意し始め質問にはろくに答えなかったが、監獄塔からふたりを導いたのはヰロティスらしく、さらにヰロティスは監獄に囚われていたラクレイスに毎日食事を用意していたようだった。なぜヰロティスが監獄に干渉出来たのか、ラクレイスの脳裏には無数の疑問が生まれるのだった。,拉克雷斯与巫女被传送到的地方，正是苍之解放战线的首领——伊洛缇斯的藏身之处。虽然伊洛缇斯匆匆忙忙地开始为两人准备食物，并没有好好回答两人的疑问，但是将两人从监狱塔中引到这里的似乎正是她本人。而且，每天都为被囚禁在监狱里的拉克雷斯准备食物的似乎也是她。为什么伊洛缇斯能够干涉监狱呢，拉克雷斯的脑海中产生了无数的疑问。
1,ヰロティス/伊洛缇斯,…………,
2,,暗がりの中、紅玉飴のヰロティスは\nそわそわと何かを待ち続ける。,在黑暗中，红玉糖伊洛缇斯\n正焦躁不安地等待着什么。
3,ヰロティス/伊洛缇斯,…………！,
5,,石の箱から身を乗り出し、\n真っ赤な目を見張るヰロティス。\nその視線の先には──,从石柜上探出身体，\n睁大通红的双眼。\n就在那视线的前方——
9,妙齢の女性/妙龄女子,ここは……？,这里是……？
10,ヰロティス/伊洛缇斯,ああ、ああ、ああ……！\n無事なの、彼は……！,啊啊，啊啊，啊啊……！\n他平安无事……！
11,妙齢の女性/妙龄女子,……ええ。,……是的。
12,,巫女は、目の前でうろたえる女の、\n血のように赤い両目を見て\nその正体を察する。,巫女看着眼前慌乱女人的血红双眼，\n察觉到了她的的身份。
13,妙齢の女性/妙龄女子,（彼女が、\n紅玉飴のヰロティス……？）,（她就是红玉糖伊洛缇斯……？）
19,ラクレイス/拉克雷斯,っく……！,呜……！
20,ラクレイス/拉克雷斯,ば、化け物達は……！？,怪、怪物呢……！？
21,ヰロティス/伊洛缇斯,大丈夫……\nここは空隙……\nここにいれば、大丈夫……,没事的……\n这里是间隙……\n只要在这就没事……
22,ラクレイス/拉克雷斯,貴方は……？,你是……？
23,ヰロティス/伊洛缇斯,なんてこと……\n可哀想に、こんなにやつれて……\nすぐに食事を用意するから……！,太过分了……\n居然被这样对待，真是太可怜了……\n我马上就给你准备吃的……！
24,,心ここにあらずといった様子で\nヰロティスは慌ただしく動き回る。,伊洛缇斯一副心不在焉的样子，\n慌慌张张地四处走动着。
25,ヰロティス/伊洛缇斯,もう大丈夫、大丈夫だから……\nもう奪わせない……！,已经没事了，没事了……\n再也不会被夺走了……！
26,ヰロティス/伊洛缇斯,そうだ、ラクレイス。\n食事はスープがいい？\n堅いパンばかりでつらかったよね？,对了，拉克雷斯。\n今天喝汤行吗？\n硬面包已经吃够了吧？
27,ヰロティス/伊洛缇斯,ごめんなさい、あんなものばかり\n用意して……でも、ここなら\nちゃんとした食べ物が出せるから……！,对不起，之前只能给你准备那种东西……\n但是，到了这儿，\n就能拿出像样的食物了……！
28,ラクレイス/拉克雷斯,…………！？,
29,,ラクレイスの脳裏に、\n独房の中での記憶がよみがえる。,拉克雷斯的脑中浮现出在牢房时的记忆。
32,ラクレイス/拉克雷斯,…………,
35,,ふと、重い体を起こして、\nラクレイスは部屋の隅に目を向ける。,突然，拉克雷斯挺起沉重的身躯，\n把目光投向房间的角落。
36,,うすぼんやりとした光とともに、\nいくらかの食事がのった盆が\nどこからともなく現れた。,伴随着微弱的光亮，\n一个托盘不知从哪里冒了出来，\n上面放着一些食物。
37,ラクレイス/拉克雷斯,…………,
38,,手にしたパンをかじる気力もなく、\nしばらく見つめていた。,似乎连啃咬手中面包的精力都没了，\n盯着它看了一会儿。
41,ラクレイス/拉克雷斯,あの食事は、貴方が……？,那儿的饭，是你准备的……？
42,妙齢の女性/妙龄女子,そして、\n私達を監獄からここへ\n導いたのも、あなたね？,还有，把我们从监狱引导到这里来的，\n也是你吧？
43,ヰロティス/伊洛缇斯,もう、大丈夫……ぐすっ……\n大丈夫だから……！,已经没事了……呜呜……\n都没事了……！
44,妙齢の女性/妙龄女子,…………,
45,ラクレイス/拉克雷斯,…………,
46,,ふたりの問いが耳に入っているのか\nいないのか、ヰロティスは\n食事の準備を進める。,好像没有听到两人的提问似的，\n伊洛缇斯继续埋头准备食物。
47,ラクレイス/拉克雷斯,（僕達をここに転送したのが、彼女……\n蒼の解放戦線のリーダー……？\n僕に食事を出していたのも……？）,（让我们传送到这里的，就是她……\n苍蓝解放战线的首领……？\n给我提供食物的也是她……？）
48,ラクレイス/拉克雷斯,（なぜ彼女が、\n監獄に干渉できた……？\n一度ならず、毎日……）,（为什么她能干涉监狱……？\n甚至不是一次，而是每天……）
49,ラクレイス/拉克雷斯,（監獄に内通者がいたのか……？\nいや、ありえない。内通を防ぐために、\n看守すら配備されていないと……）,（是监狱里有她的内应吗……？\n不，这不可能。为了防止这种情况的出现，\n监狱里没有安排看守……）
50,,せわしなく動くヰロティスの姿を\n見て、ラクレイスの脳裏には\n無数の疑問が生まれていた。,看着匆匆忙忙地准备着食物的伊洛缇斯，\n拉克雷斯脑中产生了无数的疑问。
info,,,scene_cp153_q1_s10
译者,,,雨降星
