id,name,text,trans
0-chapter_name,,第2話 もえキャン,第2话 篝火露营
0-synopsis,,アニラ達はマキラが作った焚き火台を用い、焚き火を作ろうとする。火起こしの経験があるビカラが役に立とうと薪をくべていくも、火に近づきすぎてネズ耳に引火。ネズ耳を失って放心状態に。その後、一行は各々のやり方で薪割りをし、必要なだけの薪を確保する。こうしてアニラ達は自分達で育てた火を囲んで、十二神将会議を再開するのだった。,阿妮拉等人尝试使用玛琪拉制作的篝火台生起篝火。有生火经验的碧卡拉想要帮忙于是主动添加柴火，却因靠火太近点燃了鼠耳。失去鼠耳的她一度陷入失神。其后，一行人各自用各自的方法劈柴，准备好了所需的柴火。就这样，阿妮拉等人围着自己动手生起的篝火，重新开始了十二神将会议。
1,マキラ/玛琪拉,フアン君、\nその燃えてる木を\nこの中に入れてくれない？,黄君，能不能把你手里\n那块燃烧的木头放进这里面来？
2,フアン/黄,うん？\nなにこれ……？,嗯？这是什么……？
3,,マキラが見せたのは、\n４本脚の上に鉄板がついた\n奇妙な物体だった。,玛琪拉展示了一个四条腿顶部\n装有铁板的奇妙物体。
4,マキラ/玛琪拉,焚き火用の台座だよ。\nククル君達が焚き火をしてるのを見て\nこんなのがあったら便利かなって。,这是用来生篝火的底座哦。\n我看到库库鲁君她们生篝火，\n就想有这个的话会很方便。
5,シェロカルテ/榭洛科特,焚き火台をご自分で\n考案されたのですか～？\n驚きです～！,这个篝火台是您自己设计出来的吗～？\n太令人惊讶了～！
6,マキラ/玛琪拉,焚き火台っていうんですか？,这个叫篝火台吗？
7,シェロカルテ/榭洛科特,このキャンプ場は直火オーケーですが、\nそうでないところでは\n焚き火台が必要になるんですよ～,这个露营地允许直接生火，但在不允许的地方就需要用到篝火台了哦～
8,シェロカルテ/榭洛科特,焚き火台は移動ができますし、\n下から空気が入るので\n火がつきやすいんです～,篝火台可以移动，\n而且空气能从下面进入所以更容易生火～
9,マキラ/玛琪拉,はい。\n空気を送り込むため、\nちょっぴり工夫してみました。,是的。为了让它能通入空气，\n我稍微下了点功夫。
14,,フアンが燃える木々を\n焚き火台に放り込むと、\n薪を手にしたビカラが前に進み出た。,黄把燃烧的木头扔进篝火台后，\n手持柴火的碧卡拉走上前来。
15,ビカラ/碧卡拉,あとは薪をくべるだけだね！\nぼくがやるよ！,接下来只要添柴就行了呢！\n我来做吧！
16,ビカラ/碧卡拉,（さっきから全然活躍できてないし、\nお嬢様じゃないぼくが\nここで少しは役に立たないと……！）,（从刚才起就完全没派上用场，并非大小姐的我必须在这里稍微起点作用才行……！）
17,,ビカラは火の上に薪を並べ、\n身をかがめて息を吹きかける。,碧卡拉把柴火置在火上，俯下身子吹气。
18,ビカラ/碧卡拉,フーッ！　フーッ！,呼——！呼——！
