id,name,text,trans
0-chapter_name,,第5話 よるキャン,第5话 夜晚露营
0-synopsis,,27歳キャンプに呼ばれず悲しい気持ちと、自ら望んでひとりの時間を作り、寂しさを受け入れ楽しむ気持ちを持つライアン。その様子に、十二神将達と過ごす一面と引っ込み思案でひとりを好む一面を持つビカラは共感を覚える。ネズ耳なしでライアンとすんなり話すことが出来、ビカラは焚き火とキャンプの力に静かに感動するのだった。,莱安既因未被27岁露营邀请而感到悲伤，也有自己主动制造独处时间，接受并享受孤独的心情。看到他这个样子，既拥有和十二神将们一起度过的一面，同时性格内向喜欢独处的碧卡拉也感到共鸣。能够不依靠鼠耳就顺利与莱安交谈，碧卡拉静静地被篝火和露营的力量打动了。
1,ビカラ/碧卡拉,に、にじゅう……ななさい……！,二、二十……七岁……！
2,ビカラ/碧卡拉,そ、それは、あの……\nシグさんやレオナさん達と\n同い年という……？,也、也就是说，那个……\n和希格小姐、蕾欧娜小姐她们同龄吗……？
3,ライアン/莱安,そうだ。\nしかし……呼ばれなかった。,是的。\n但是……我没有被邀请。
4,ビカラ/碧卡拉,…………っ！！,…………！！
5,ビカラ/碧卡拉,あの、な、なんて言ったらいいか……,那个，该、该怎么说才好……
6,ライアン/莱安,いいんだ……\n俺もしゃべりすぎてしまったようだ……,没关系……看来我也说得太多了……
7,ライアン/莱安,それに、あれは女子会だからな。\n男ひとり呼ぶのも気が引けるだろうし、\nあっちも気をつかってくれたんだろう。,而且，那是女性集会嘛。\n叫一个男人去也会有所顾虑，\n同时她们也是在为我考虑吧。
8,,ライアンは努めて明るい声で言うが、\nビカラは共感せずにいられなかった。,莱安用尽量明朗的声音说道，\n但碧卡拉却不禁感同身受。
9,ビカラ/碧卡拉,（ライアンさんの\nひとりぼっちの気持ち……\n痛いほどわかる……）,（莱安先生，这种孤零零一个人的心情……\n我能痛切地体会……）
10,,ハーヴィン専用の孤児院から見放され、\n長いことひとりで暮らしてきたビカラは\n孤独に関する共感力が高かった。,被哈文族专用孤儿院抛弃，\n长期独自生活的碧卡拉对孤独\n有着很强的共情能力。
11,ビカラ/碧卡拉,そ、それで……\nライアンさんはこんなところで\nソロキャンしてるんですね……？,所、所以……莱安先生才会\n在这种地方单人露营吗……？
12,ライアン/莱安,ん？\nいや、それは違うが……？,嗯？不，这倒不是……
13,ビカラ/碧卡拉,え？,咦？
