id,name,text,trans
0-chapter_name,,突然ハッピーウェディング！,
0-synopsis,,依頼をきっかけに、姬塔達とコルワはコルワの所属する工房の作業部屋を訪れる。そこに突如コルワの親友の子供だという少女が現れ、ウェディングドレスを作ってほしいとコルワに頼んできた。遅ればせながら結婚式を挙げたい父親と節約のため反対する母親を見て、ドレスを見れば母親も心変わりしてくれるかもしれない、と考えたという。コルワはまず母親の気持ちを確かめることを提案するのだった。,
1,少女,コルワちゃん、お願い！,
2,少女,私のために\nウェディングドレスを\n作って欲しいの！！,
3,コルワ/可露瓦,なっ……,
4,コルワ/可露瓦,なんですって……！？,
5,,コルワのために用意された\n工房の一室に、\n驚愕の声が響き渡る──,
10,,──ことの始まりは、\n姬塔がよろず屋から\n荷物運びの依頼を受けたことだった。,
11,ビィ/碧,……あれ？\n荷物運ぶ先の島、\nなんか名前聞いたことあるな。,
12,ルリア/露莉亚,あっ！　ビィさん、ほら、\nコルワさんが所属してる\nお洋服の工房がある島ですよ！,
13,コルワ/可露瓦,あら、偶然ね！,
16,コルワ/可露瓦,そういえば、しばらく工房の方の\n作業部屋には戻ってなかったわね……,
22,,人気服飾デザイナー、コルワ。\n彼女は良いアイデアを思いつくための\n刺激が欲しいと考え……,
23,,姬塔の騎空艇の一室を\n作業部屋として貸し出してもらい、\n共に旅をしながら仕事を続けている。,
29,コルワ/可露瓦,そういえば、しばらく工房の方の\n作業部屋には戻ってなかったわね……,
30,コルワ/可露瓦,姬塔、良ければ\nその依頼、私も一緒に\n連れて行ってもらえる？,
31,コルワ/可露瓦,久々に作業部屋の片づけしたり、\n結構細々やりたいことがあるの。,
32,ビィ/碧,おう！　大丈夫だよな、\n姬塔？,
33,,姬塔はビィに頷き、\nコルワの頼みを快く請け負う。,
34,コルワ/可露瓦,ありがと、姬塔！\n助かるわ。,
35,コルワ/可露瓦,そういえば、どんな荷物を\n運ぶよう頼まれたの？　布とか糸とか、\nあとは宝石なんかも有り得るかしら。,
36,ビィ/碧,おっ、鋭いな！\n今回は色んな種類の布を\n運ぶことになってんだ。,
37,コルワ/可露瓦,ああ、やっぱり！！\nあの島は服飾の工房が\n沢山軒を連ねてるでしょ？,
38,コルワ/可露瓦,針とか布とか糸とか\n道具や材料の専門店も沢山あって、\n鎬を削ってるの。,
39,ルリア/露莉亚,そうだったんですね……！\nふふ、お店を見てるだけでも\n楽しそうです～！,
40,コルワ/可露瓦,気に入った布地なんかがあったら\n持ち込んでくれれば、うちの工房で\nそれを使って服を作ったりできるわよ。,
41,コルワ/可露瓦,服だとちょっと大げさって時は\n髪飾りとか、布ものの\nアクセサリーなんかもオススメね。,
42,ルリア/露莉亚,わぁ～、行くのが楽しみです！\nお仕事が終わったら、一緒に色々\n見て回りましょうね！　姬塔。,
43,,ルリアと約束しつつ、\n姬塔は依頼を済ませるため\n目的の島へ騎空艇を向かわせた。,
48,,姬塔一行は\n無事に納品を済ませ、\nコルワの所属する工房へと足を延ばす。,
49,ルリア/露莉亚,ふわぁ……！\nリボンだけ扱ってるお店とか\nボタンだけ扱ってるお店があります！,
50,ビィ/碧,しかも専門店が一軒とか二軒じゃなくて\n通りに何軒もあるんだもんな……,
51,ビィ/碧,鎬を削ってるってのはマジなんだな。\nこりゃ他の島から布地を運んでくるのも\n納得ってもんだぜ！,
52,コルワ/可露瓦,ふふ、なかなか壮観でしょ？\n見てるだけで一日潰せちゃうわよ。,
53,ルリア/露莉亚,本当ですね、\nいくら時間があっても足りないかも……,
53-sel1_txt,,先にコルワの工房に行こうか？,
55,ルリア/露莉亚,そうですね！\nコルワさんの作業部屋の\nお片づけもありますし。,
56,コルワ/可露瓦,あら、それは私が自分でやるから\n姬塔達はあちこち\n見て回っててくれていいのよ？,
57,,遠慮するコルワに、姬塔は\nみんなで一緒に見て回る方が\n面白いからと押し切る。,
58,コルワ/可露瓦,……ありがとうね。\nそれじゃ、ささっと片づけを終わらせて\nみんなでショッピングといきましょ！,
64,コルワ/可露瓦,うーん、やっぱり久々に来ると\nちょっと埃っぽいわね……,
65,ルリア/露莉亚,コルワさん、窓開けますね！,
66,コルワ/可露瓦,ありがと！,
72,,姬塔達は作業部屋の掃除を\n手分けして行い、お昼過ぎまでに\nその全てを片づけた。,
73,ビィ/碧,よっし！　こんなもんだな！,
74,コルワ/可露瓦,手を貸してくれて\n助かっちゃったわ！,
75,コルワ/可露瓦,お礼に、近くのオススメのカフェで\nご飯なんてどう？,
76,ルリア/露莉亚,わーい！\nありがとうございます、コルワさん！,
77,,一同は再度外へ出かける準備をし、\n出発しようとしたのだが──,
80,ルリア/露莉亚,あれ？　お客さん……？,
81,少女,よかった、いた……！,
82,コルワ/可露瓦,あら、あなたは……,
83,少女,コルワちゃん、お願い！,
84,少女,私のために\nウェディングドレスを\n作って欲しいの！！,
85,コルワ/可露瓦,なっ……,
86,コルワ/可露瓦,なんですって……！？,
92,ビィ/碧,ウェディングドレス……って、\n嬢ちゃんが着るのか？,
93,少女,ううん！　違うの。\nお母さんに着てもらいたくて……,
94,少女,……あ！　ごめんなさい。\n私、挨拶もしてなくって。\nこんにちは……,
95,ルリア/露莉亚,はい、こんにちは！\n私はルリア、こっちはビィさんと\n姬塔です！,
96,コルワ/可露瓦,この子のお母さんは\n私がこの島に来た頃からの友達なの。\nねっ？,
97,少女,うん！\nコルワちゃん、\nまたうちにも遊びに来てね。,
98,少女,それで、\nウェディングドレスなんだけど……！,
99,コルワ/可露瓦,…………,
100,少女,コルワちゃん……？,
101,コルワ/可露瓦,実は私、ウェディングドレスを\n作ったことがないの。何度か、依頼を\n持ち掛けられたことはあったけど……,
102,少女,えっ……！？\nどうして？,
103,コルワ/可露瓦,思い入れの問題……かな。\n……それより。,
104,コルワ/可露瓦,お母さんの、って言ってたわよね。\nひとまず、事情を教えてちょうだい。\n何があったの？,
105,コルワ/可露瓦,ま、まさかあの子ってば\n旦那さんとバッドエンドとか……\nあんなに仲良し夫婦だったのに……！？,
106,少女,ち、違うよ！\nお父さんとお母さんは\n今もとっても仲良しだよ！？,
107,コルワ/可露瓦,あぁ、良かった……\nそれが聞けて安心したわ……,
108,少女,あのね、お父さん、結婚した時に\nいろいろあって結婚式が\nできなかったのを気にしてたんだって。,
109,少女,だからお小遣いをちょっとずつ貯めて、\nいつか結婚式を挙げたいって\nずっと思ってて……,
110,少女,そのお金がついに、\n目標まで貯まったんだって\nこないだ教えてくれたの！,
111,ビィ/碧,へぇ、良い話じゃねぇか！,
112,コルワ/可露瓦,なるほどね……\nそういうことなら、\n勿論依頼を受けたいところだけど……,
113,少女,けど？,
114,コルワ/可露瓦,お父さんが直接私に依頼しに\n来てないってことは、もしかして\n他にも何かあったんじゃない？,
115,少女,うぅ……,
