id,name,text,trans
0-chapter_name,,踏ん張るサバイバル！,
0-synopsis,,姬塔達が美味しそうに料理を食べる姿を見て、ウィルナスは料理を振舞い食べた人の笑顔を見る喜びを知る。その後、ルリアが傷口から島の毒に侵されていることが判明。するとウィルナスは、あっさり瞬間移動ができる「扉」を作り出す。ウィルナスは姬塔達が初めから島より帰還する方法を求めていたことを理解していなかったのだ。一行は解毒方法を知る依頼人のもとへルリアを運ぶのだった。,
1,ルリア/露莉亚,…………,
1-sel1_txt,,ルリア、大丈夫？　疲れた？,
2,ルリア/露莉亚,あっ！　大丈夫ですよ！\n火にあたってたから\n少し眠くなっちゃったのかも……,
4,エルメラウラ,眠るのはまだ早いでっす！\nエルメラウラ謹製、サバイバル飯を\nご賞味あれ～！,
5,ビィ/碧,うわ～！　すげぇな！\nステーキにスープに……道具や材料が\nほとんど無かったとは思えねぇぜ！,
6,ウィルナス,実に魔法のような手際だったぞ！\n創世にも劣らん！,
7,エルメラウラ,おっとぉ？\n褒めるのは\n食べてからにしてほしいでっすね～,
8,エルメラウラ,毒を含む部分は切り分けた上で、\n可食部は念のためウィルナスさんに\n浄化してもらってまっす！,
9,エルメラウラ,食べて体力をつけて、\n救援を待ちまっしょう！,
10,ビィ/碧,おう！,
11,ビィ/碧,それじゃ、いただきま～す！,
12,ルリア/露莉亚,あむっ……,
13,ルリア/露莉亚,わぁ！\n美味しいです～！,
14,ビィ/碧,本当だな！\n肉の臭みとかも全然ないし……\nは～、体があったまるぜ～,
15,ウィルナス,…………,
16,エルメラウラ,んっふっふ……\n料理の醍醐味、味わえました？,
17,ウィルナス,おう……？,
18,エルメラウラ,料理を作るだけでなく、振舞う。\nそうして、食べた人の笑顔を\n目にすることができる……,
19,エルメラウラ,それに勝る喜びはありまっせん！,
20,ウィルナス,そうだな……,
21,ウィルナス,確かに、確かに。\n我が身によって生み出したものが\n喜ばれることは嬉しいものだ。,
22,ウィルナス,それは、きっと……\n元素であろうと料理であろうと\n変わらないのだな。,
23,ウィルナス,いや、手を掛けている分\n料理の方が上か……？,
24,エルメラウラ,その辺りは、アタシには\nわからないでっすが……,
25,エルメラウラ,でも、今あなたの胸に\nその気持ちがあるなら、\nあなたは良い料理人になりまっす！,
26,ウィルナス,おぉ！！　そうか！？,
27,エルメラウラ,ええ！　デッカい体力に\nデッカいやる気、\nこれは料理人に欠かせまっせん。,
28,エルメラウラ,その点で、あなたに勝る人は\nそうはいないでっすよ！,
29,ウィルナス,そうか……,
30,ウィルナス,そうか！,
31,ウィルナス,感謝、感謝だ！\nヒトの子よ、その言葉と技術の伝授に\n礼を言うぞ！,
32,エルメラウラ,どういたしまっして！\nこれからのサバイバルでアタシの技を\nバシバシ叩き込んであげまっす！,
33,,エルメラウラに敬意を向ける\nウィルナスの姿に、\n姬塔も笑顔を見せる。,
39,,こうしてサバイバルの初日は、\n無事に終わるかと思われたのだが……,
40,ルリア/露莉亚,…………,
41,ビィ/碧,ルリア……？\nどうしたんだ？,
42,,深夜、ルリアの苦しそうな呼吸を\n耳にした姬塔は\n飛び起きて様子を確認する。,
43,ルリア/露莉亚,だ、大丈夫……ですよ……,
44,ビィ/碧,大丈夫ってことあるかよ！？\n汗がすごいぜ！？,
45,エルメラウラ,ちょっと失礼しまっす……,
46,,エルメラウラはルリアの額に\n手を伸ばし、熱を確かめると\n厳しい表情を浮かべた。,
47,エルメラウラ,熱が高いでっす……\nルリアさん、どこかで身体に\n毒が入ったんじゃないでっすか？,
48,エルメラウラ,食べ物……は、アタシも他の方も\n発症していないところを見ると\n別の何か……？,
49,ルリア/露莉亚,す、すみません……,
50,ルリア/露莉亚,小型艇から脱出した時に、\n小さな切り傷が……できてて……\nでも、小さかったから……,
51,ビィ/碧,あの時はマジで焦ってたしな……\nごめんな、ルリア。\n言い出しづらくしちまって……,
52,ルリア/露莉亚,ううん……私が……\n……隠してて、ごめんなさい……,
53,,研究所で預かった解毒剤を\nルリアに飲ませる為、姬塔は\n水の浄化をウィルナスに頼む。,
54,エルメラウラ,傷に入った毒も\n浄化できないでっすかね？,
55,ウィルナス,毒そのものは消せるがな。\n毒の影響で生まれた変化は\n鼎よりもワムデュスの範疇だ。,
56,ウィルナス,ヒトの子……蒼の娘も\nその体のほとんどが水で\n構成されているのでな。,
57,ビィ/碧,そっか……\nそう簡単にはいかねぇよな……,
58,ビィ/碧,チクショウ、今すぐ騎空艇に\n戻れりゃいいのに……！\n迎えを待つしかねぇのか……！？,
59,ウィルナス,ん……？,
60,エルメラウラ,小型艇の火の手も収まってまっすし、\n何か使えそうな道具を探してみるのも\n手かもしれないでっすね……,
61,ウィルナス,待て、待て！,
62,ビィ/碧,どうした？　ウィルナス。,
63,ウィルナス,特異点達は、\nお前達の騎空艇へ\n戻りたいのか！？,
64,ビィ/碧,えっ？\nあ、当ったり前だろ！？\nそれができねぇからこうして……,
65,ウィルナス,そうなのか！？\n迎えを待つとは聞いていたが……\nそうか……,
66,ウィルナス,ならば話は早い！\n鼎が「扉」で送ってやろう！,
67,ビィ/碧,とびら……,
68,ビィ/碧,あっ！,
69,ビィ/碧,そ、そういやそうだ！\nウィルナスがいるなら瞬間移動で\n騎空艇に戻れるじゃねぇか！？,
70,ウィルナス,無論、無論！,
78,ウィルナス,話は後だ！\n特異点、蒼の娘を！！,
79,,細かい確認を後回しに、\n姬塔はルリアを抱え\nウィルナスの作った扉を潜る。,
85,研究者,…………,
86,ビィ/碧,おっさん！！,
87,研究者,うわぁっ！？,
88,研究者,えっ、あっ、\nいつの間に……！？,
89,エルメラウラ,それよりも、ルリアさんを！\n手当てしてあげてほしいでっす！,
90,研究者,！　わかりました！\nこちらへ……！,
91,,研究所内の診察室へ運ばれ\nルリアは丁寧な処置を\n受けたのだった。,
info,,,scene_chr728_q3_s10待翻
译者,,,
