id,name,text,trans
0-chapter_name,,アルドラの大冒険,阿尔多拉的大冒险
0-synopsis,,騎空艇に起こった異変に気付かず、楽しげにお手伝いを続けているアルドラ。その様子を微笑ましげに盗み見ているアギエルバの元に、まだ艇の中に賊が残っているという知らせが入り、再び退治に向かうのだった。,阿尔多拉没有发现骑空艇出了什么问题，只是愉快地继续帮忙。阿吉耶娃笑眯眯地看着他，听到小艇里还有土匪的消息后，她又去杀人了。
0,,侵入した賊を、アギエルバたちが\nブチのめしているその頃、アルドラは\n甲板で平和にお手伝い中です。,就在艾奇尔巴他们，\n正在反击入侵的贼人的时候，\n阿尔多拉正在甲板上平和地帮忙。
1,アルドラ,ルリアおねーたん、みてくだしゃい！\nおふねがぴかぴかになりましゅた！,露莉亚姐姐，\n快看这个！\n甲板变得闪闪发光！
2,ルリア/露莉亚,わぁ！\nアルドラちゃん、頑張りましたね！\nえらいです！,哇！\n阿尔多拉，好努力了！\n太棒了！
3,ビィ/碧,なぁ！　さっき貰ったお駄賃で\nもう、プレゼントも\n買えるんじゃねぇか？,呐！用刚才收到的工钱，\n应该可以买礼物了吧？
4,アルドラ,えと……\nさっき、こにょくらい\nもらったから……,那个……\n刚才，从这收到了这些……
5,アルドラ,いち……にぃ、さん……\nふぁっ！\nおだちんいっぱいでしゅ！,一……二，三……\n呼啊！好多零用钱！
6,アルドラ,これで、おとたんにプレゼントが\n買えるでしゅ！,这样，\n就可以给爸爸买礼物了！
7,ルリア/露莉亚,アルドラちゃん、凄いです！\n算数も得意なんですね！,阿尔多拉，好厉害！\n算数也很擅长呢！
8,アルドラ,うふふ！\nおとたんに教わったでしゅよ！\nおとたんはなんでも知ってるでしゅ！,呜呋呋！\n是爸爸教我的！\n爸爸什么都知道！
10,アギエルバ/艾奇尔巴,聞いたか、姬塔！\nも……もしかしてアルドラたんは\n天才なんじゃねぇか？,听到了吗，姬塔！\n难……难道说阿多拉是个天才吗？
11,アギエルバ/艾奇尔巴,おいって！\n聞いてんのか、姬塔！？,喂！\n你在听吗，姬塔！？
12,カタリナ/卡塔莉娜,……アギエルバ殿。\n姿が見えないと思ったら\nこんなところで油を売っていたのか！,……艾奇尔巴殿下。\n还在想怎么不见了，\n原来在这里偷懒吗！
13,アギエルバ/艾奇尔巴,わりぃわりぃ！\nアルドラたんが心配になってな。\nちょっと様子を見に……,抱歉抱歉！\n因为担心阿尔多拉碳。\n就来看看情况……
14,カタリナ/卡塔莉娜,まったく……\n団のみんなが出払っていて\n人手不足だと言うのに……,真是的……\n明明团里的所有人都出去了，\n已经人手不足了……
15,カタリナ/卡塔莉娜,賊がまだ艇に残っているんだ！\nアルドラたんが心配だと言うなら\nとっとと賊を追い出すぞ！,船上还有贼人存在！\n要是担心阿尔多拉碳的话，\n就赶快把贼人赶出去！
16,アギエルバ/艾奇尔巴,おうよ、任せとけ！\nちゃちゃっとやっちまうぜ！,哦哟，交给我吧！\n赶紧的就搞定了！
info,,,scene_chr077_q2_s10
译者,,,
