id,en,jp,trans
0-chapter_name,,第40章　謀略の果て,第40章  谋略终结
0-synopsis,,倒れた帝国兵へ「マリス」とは何か尋ねる黒騎士、その前にフリーシアとオルキスが現れた。一行に「マリス」の意味を知らしめんとするフリーシアを必死に引き止めようとする帝国兵達。「マリス」とフリーシアをひどく恐れる帝国兵達は、捨て身の戦いを挑んで来るのであった。,黑骑士质问倒下的帝国兵，「恶意」究竟是什么。此时芙莉西雅带着欧尔姬丝出现，准备回答众人这个问题。帝国兵非常恐惧「恶意」和芙莉西雅，拼命阻止芙莉西雅使用「恶意」，为此宁愿舍身再度向众人袭来。
0,,ぜぇ……はぁ……<br>こ、ここまでか……,哈……哈……到此为止了吗……
1,,おい、貴様らが先ほどから口にしている<br>「マリス」とはなんだ？<br>新たな星晶獣の名か？,喂，你们刚才说的「恶意」到底是什么？是星晶兽的名字么？
2,,そ、それは……,那、那是……
4,,おやおや……<br>「マリス」にご興味がおありですか？<br>前エルステ帝国最高顧問様？,哎呀哎呀……你对「恶意」有兴趣吗，前埃尔斯特帝国最高顾问阁下？
5,,…………,…………
6,,フリーシア……！！,芙莉西雅……！
7,,オルキスちゃんっ！！,欧尔姬丝！！
8,,…………,…………
9,,いやに余裕だな、フリーシア……<br>無様に尻尾を撒いて逃げ去ったとは<br>とても思えないくらいだ……,你好像很从容的样子啊，芙莉西雅……真看不出你当初是夹着尾巴逃走的……
10,,ふ……どうやら前最高顧問様は、<br>戦略的撤退、という言葉を<br>ご存じないようですね。,呵……看来前最高顾问阁下不懂什么叫做战略性撤退。
11,,全て準備は整いました……<br>知りたいと言うのなら、<br>いますぐ、その意味を……,一切都已经准备完毕了……既然你们想知道，我现在就告诉你们吧……
12,,お、お待ちください宰相閣下！<br>この連中は、<br>なんとしても我々だけで……！,请、请等一下，宰相阁下！我们会解决这些家伙的……！
13,,なぁなぁ……<br>なんであいつら、<br>あんなに必死なんだ？,你们说……为什么他们那么拼命啊？
14,,わからない……<br>何かに怯えているようだが……,不知道……好像在害怕什么……
15,,しかし……あれではまるで<br>上官である宰相殿に<br>怯えているような……,可是，这简直就像在害怕他们的长官宰相阁下……
16,,覚悟しろ、騎空士共！<br>お前達は必ず我々が打ち倒す！,给我觉悟吧，你们这些骑空士！我们绝对会打败你们！
info,,1,scene_cp40_q3_s10
