id,name,text,trans
0-chapter_name,,十天衆との邂逅①,与十天众的邂逅①
0-synopsis,,七星剣を覚醒させるためのアドバイスを貰うため、よろず屋を訪れる姬塔一行。そこにはシェロカルテと親しげに話す先客が居た。客は姬塔が持つ七星剣を見るや否や興奮し始める。シェロカルテに注意され、客は「またの機会にでもその武器を見せてくれ」と告げて店を去る。その後、一行はシェロカルテからアドバイスを貰うのだった。,为了获取让七星剑觉醒的建议，姬塔一行人拜访了万事屋。在那里已经有个客人正亲昵地和榭洛科特说话。这个客人一看到姬塔拿着的七星剑就开始兴奋了。被榭洛科特提醒之后，客人说了句「有机会再让我看看那武器吧」然后离开了店。之后，一行人从榭洛科特那里获得了建议。
0,,<span class='scene-font-spword'>「七星剣」</span><span class='scene-font-katari'>に秘められた</span><br><span class='scene-font-katari'>力の一端を</span><br><span class='scene-font-katari'>引き出すことに成功した一行。</span>,<span class='scene-font-katari'>一行人成功引出了</span><span class='scene-font-spword'>「七星剑」</span><span class='scene-font-katari'>里隐藏的一部分力量。</span>
1,,<span class='scene-font-katari'>「覚醒」へ一歩でも近づくため、</span><br><span class='scene-font-katari'>姬塔達はアドバイスを求めて</span><br><span class='scene-font-katari'>よろず屋に足を運んだ。</span>,<span class='scene-font-katari'>为了更加靠近「觉醒」</span><br><span class='scene-font-katari'>姬塔他们来到了万事屋</span><br><span class='scene-font-katari'>寻求建议。</span>
2,ルリア/露莉亚,こんにちは～！　って……<br>あれ？　どなたかお客さんが<br>いるみたいですね……,您好～！　诶……<br>哎呀？　好像有个客人先来了呢……
3,？？？,うちの連中ってさぁーあ？<br>俺の話なんてちっとも聞かない癖に、<br>問題ばっかり起こすわけよ……,我那儿的那些人啊……<br>他们完全不听我的话，却各种惹事……
4,？？？,あんな奴らをまとめる<br>俺の苦労がわかる？<br>ねぇ、シェロちゃん？,你能够理解统帅着那样的家伙们的我的辛苦吗？<br>呐，榭洛酱？
5,シェロカルテ/榭洛科特,はいはい～<br>それはもう痛いほど分かりますよ～,嗯嗯嗯～<br>那个我也深有体会～
6,？？？,ははっ。<br>やだなぁシェロちゃーん。<br>全然感情が籠ってないじゃなーい？,哈哈。<br>讨厌啦榭洛酱。<br>你这话完全没包含感情啊？
7,？？？,それで……<br>あいつら元気にしてるの？,然后呢……<br>那些家伙还好吗？
8,シェロカルテ/榭洛科特,はーい！<br>皆さんにご贔屓にして頂いて<br>それはもう感謝してます～,是ー的！<br>大家经常来光顾我的店，我非常感谢他们啊～
9,？？？,ちぇー。俺んとこには全然来ない割に<br>シェロちゃんとこには、<br>ちょくちょく顔出してるんだもんなー,切ー。完全不来我这，<br>与之相对却常常去榭洛酱那里露脸啊ー
10,？？？,やれやれ……俺があいつらの為に<br>陰でどんだけ火消ししてるか<br>知らないんだぜー？　ねぇ、シェ……,真是的……<br>我为了那些家伙们背地里平息了多少事他们知不知道啊ー？<br>你说是吧，榭……
11,シェロカルテ/榭洛科特,あ！　姬塔さん！<br>いらっしゃ～い！,啊！　姬塔！<br>欢迎光～临！
12,ビィ/碧,おいおい……<br>その客はいいのか？,喂喂……<br>那个客人你不管了吗？
13,？？？,っ！？　ちょ、ちょっと君ィ！<br>その武器を見せてくれないか！<br>それ！ 金色の剣んん！,！？　等，等一下你！<br>能不能把那个武器给我看看呢！<br>那个！ 金色的剑！
14,ビィ/碧,うわっ！？<br>なんだこの兄ちゃん！,呜哇！？<br>突然怎么了这个大哥！
15,？？？,これは……<br>素晴らしい……,这是……<br>真是太棒了……
16,シェロカルテ/榭洛科特,落ち着いて下さい～<br>姬塔さん達が<br>困ってますよ～,请你冷静一下～<br>姬塔他们很困扰哦～
17,？？？,……やっ！<br>これは失敬……,……啊！<br>这还真是失礼了……
18,シェロカルテ/榭洛科特,すいません～<br>この方、超が付くほどの<br>武器マニアでして～,抱歉～<br>这个人，可以说是超级武器爱好者呢～
19,ビィ/碧,ぶ、武器マニアって……<br>オイラ達……よろず屋に<br>用があるんだけど……,武，武器爱好者吗……<br>我们是……找万事屋有点事……
20,？？？,コホン……邪魔をして悪かったね。<br>ふふ、またの機会にでも、<br>その武器をゆっくり見せてくれ……,咳咳……抱歉妨碍了你们。<br>呵呵，有机会的话让我好好的看看这武器吧……
21,？？？,じゃ、シェロちゃん！<br>俺はこれで失敬するよー<br>あいつらによろしくねー,那么，榭洛酱！<br>我就先走了哟ー<br>那些家伙们也请你多关照啦ー
22,シェロカルテ/榭洛科特,はーい！<br>またのお越しを～,好ー的！<br>下次见～
23,,<span class='scene-font-katari'>そうして、武器マニアの男は</span><br><span class='scene-font-katari'>店を後にした。</span>,<span class='scene-font-katari'>然后，武器爱好者的男人离开了万事屋。</span>
24,ルリア/露莉亚,あはは……<br>変わった方でしたね……,啊哈哈……<br>是个奇怪的人呢……
25,シェロカルテ/榭洛科特,は～い。<br>武器の事となると目の色が変わって<br>しまうんですよね～,是～的。<br>一谈及武器的话眼神就变了呢～
26,ビィ/碧,へぇ～<br>……ってそうだそうだ！,是吗～<br>……啊对了对了！
27,ビィ/碧,この<span class='scene-font-spword'>「七星剣」</span>を<br>「覚醒」させるための<br>アドバイスが欲しくてさ！,为了让这<span class='scene-font-spword'>「七星剑」</span>达成「覚醒」，<br>我们想问问你的建议！
28,シェロカルテ/榭洛科特,なるほど～<br>では、<span class='scene-font-spword'>「七星剣」</span>を<br>拝見しますね～,原来如此～<br>那么，我来看看<span class='scene-font-spword'>「七星剑」</span>～
29,シェロカルテ/榭洛科特,……ふ～む……<br>今は、特にできるアドバイスが<br>ないかもしれないですね～,……嗯……<br>现在的话，没有什么可以派上用场的建议呢～
30,ビィ/碧,ちぇ～<br>せっかく来たのによ～,切～<br>难得来了一趟的说～
