id,name,text,trans
0,シエテ/希耶提,俺にも聖夜の思い出ぐらいあるよ。<br>昔、サンタさんの赤いソリに乗って<br>全空を飛び回ったっていうね。,我也有与平安夜有关的回忆哦。<br>我曾经坐着圣诞老人的红色雪橇<br>环游全空一周过哦。
1,シエテ/希耶提,え？　やだなー、本当だって。<br>はっきり覚えてるよ。<br>トナカイの毛がモフモフだったことも。,诶？  讨厌啦ー，我说的是真的。<br>我记得可清楚了哦。<br>连驯鹿那软乎乎的毛都记得呢。
2,シエテ/希耶提,証拠？　そういうの要求しちゃう！？<br>子供の頃のあったかーい思い出なのに！？,证据？　你居然和我索要这个！？<br>那可是我童年温暖的回忆啊！？
3,シエテ/希耶提,ま、まぁそこまで言うなら<br>見せてあげてもいいんだけど、<br>家に置いてきちゃったんだよねー,嘛，嘛你都说到这个份上了<br>我也可以给你看看啦，<br>但是我放在家里了呢ー
4,シエテ/希耶提,じゃあ、サンタさんに<br>手紙で聞いてみるって……？<br>あははー、その手があったかー,你说那就写信给圣诞老人问问……？<br>啊哈哈ー，还有这招啊ー
5,シエテ/希耶提,じゃあ、書き終わったら俺に渡して。<br>俺、返事をもらってくるからさー,那么写完后就交给我吧。<br>我会给你写回信的ー
6,シエテ/希耶提,なんでって、そりゃあ<br>俺はサンタさんとお友達だからねー<br>今でも聖夜は毎年会ってるんだよー,我开玩笑的，<br>我和圣诞老人可是朋友啊ー<br>现在还会在每年平安夜见一面呢ー
7,シエテ/希耶提,まぁ、とにかくさ、俺に任せてよ。<br>返事必ずもらってくるから。<br><span class='scene-font-kokoro'>（ふう……なんて書くか考えないと）</span>,嘛，总之交给我吧。<br>一定会给你带来回信的。<br><span class='scene-font-kokoro'>（呼……要想想该怎么写了）</span>
info,,,scene_s3_christmas_4007_v1_0_2005_3_3040036000
译者,,,
