id,name,text,trans
0-chapter_name,,天の覇,天之霸主
0-synopsis,,シエテは、５人目の十天衆フュンフと決闘しようと呼び出す。しかしフュンフはシエテからお菓子が貰えると勘違いしていた。出鼻をくじかれたシエテは、持ち合わせていた菓子をフュンフに渡し、食べ終えるのを待つ。更にご飯をくれと言い出すフュンフに若干ペースを乱されるシエテだったが、どうにか言いくるめて刃を交えるのだった。,希耶提为了决斗叫出了第五位十天众芬芙。但是芬芙误以为能从希耶提那里得到点心。被泼了冷水的希耶提，只好把带着的点心给了芬芙，等着她吃完。希耶提虽然被芬芙进一步请她吃饭的要求打乱了步调，还是哄骗着芬芙与自己交战了。
0,シエテ/希耶提,よく来たなフュンフー！<br>さぁ俺と最強──,你来了啊芬芙ー！<br>来吧和我决出最强──
1,フュンフ/芬芙,急に呼び出して何だ？<br>あちしにお菓子でもくれるのか？,突然叫我出来有什么事吗？<br>是要给我点心吗？
2,シエテ/希耶提,……え？　お菓子？<br>あー……うん。<br>ちょっと待ってねー,……诶？　点心？<br>啊ー……嗯。<br>稍等一下ー
4,シエテ/希耶提,<span class='scene-font-kokoro'>（ん……奇跡的にあったよー）</span>,<span class='scene-font-kokoro'>（嗯……神奇地居然有呢ー）</span>
5,シエテ/希耶提,はいはいあげちゃうよーお菓子。<br>コレ美味しいんだからね？,好好给你点心。<br>这个很好吃的哦？
6,フュンフ/芬芙,おー！<br>さすがだなとうもくは！,噢ー！<br>不愧是头头！
8,フュンフ/芬芙,もぐもぐ……,嚼嚼……
9,フュンフ/芬芙,気がきくな～<br>むぐむぐ……,真有眼力呀～<br>嚼嚼……
10,シエテ/希耶提,コホン……<br>では改めて俺と最強──,咳咳……<br>那么再说一次和我决出最强──
11,フュンフ/芬芙,で……<br>他にはないのか？,然后……<br>没有别的了吗？
12,シエテ/希耶提,えー、あーごめんねー<br>もうなくなっちゃったわ～,诶ー、啊ー抱歉呢ー<br>已经没有了哟～
13,フュンフ/芬芙,そうかぁ……<br>じゃ、何を奢ってくれるんだ？,这样啊……<br>那，你要请我吃什么吧？
14,シエテ/希耶提,いや……奢るなんて<br>一言も言ってないよね俺？,不……请客什么我可一个字都没说过啊？
15,フュンフ/芬芙,ふ～ん。<br>じゃあもう帰ろうかな。,哼～嗯。<br>那我就回去了。
16,シエテ/希耶提,なんなの！<br>俺はお前に何かを食べさせる係なの！,怎么回事啦！<br>我难道是负责让你吃点啥的角色吗！
17,フュンフ/芬芙,えー、まぁそんな感じかな～,诶ー，差不多就是那种感觉～
18,シエテ/希耶提,……わかった！　<br>もうわかったよ！<br>ご飯奢ったげるからご飯！,……我知道了！　<br>我知道了啦！<br>我会请你吃饭的啦！
19,フュンフ/芬芙,おー！<br>やったやった！<br>さすがとうもくかっこいー！,喔ー！<br>太好了太好了！<br>不愧是头头好帅啊ー！
20,シエテ/希耶提,ま……俺と戦って<br>勝てたらだけどね？,不过……条件是与我战斗并战胜我哦？
21,フュンフ/芬芙,え？　勝てたらって……<br>とうもくと戦ってもいいのか？,诶？　战胜是……<br>可以和头头战斗吗？
22,シエテ/希耶提,いいよいいよ～<br>今、十天衆の中で<br>誰が一番強いか決めてるんだ。,可以哟可以哟～<br>今天我想要决出十天众里谁最强呢。
23,フュンフ/芬芙,本当か！<br>ならあちしが最強だ！,真的吗！<br>那么肯定我是最强的！
24,シエテ/希耶提,ああ！　そうだよフュンフー！<br>ぜひ立候補してくれたまえ。,啊啊！就是这样哟芬芙ー！<br>务必来参加竞选哦。
26,フュンフ/芬芙,よーし！<br>それじゃいっくぞー！,好ー的！<br>那么我就上了ー！
28,シエテ/希耶提,おう！<br>全力でかかって来い！,喔！<br>放马过来吧！
info,,,scene_ult_chr132_q4_5_s10
