id,name,text,trans
0-chapter_name,,第2話 ひみつ道具を使ってみよう,第二话 来使用秘密道具吧
0-synopsis,,山賊を引き渡すため、「どこでもドア」で<span class='scene-font-place'>アマルティア島</span>へ向かった姬塔達。秩序の騎空団のモニカとリーシャは驚きながらも、「どこでもドア」を通って山賊の引き渡しを受け、現場検証を始める。その様子を眺めていたビィがふと、姬塔達が目指すイスタルシアにも「どこでもドア」を使えば行けるのでは、と気が付くのだった。,为了引渡山贼，姬塔他们用“任意门”向<span class='scene-font-place'>阿玛提亚岛</span>进发。秩序骑空团的莫妮卡和莉夏得知此事大为震惊，他们通过“任意门”引渡山贼，开始了现场取证。见状碧向姬塔等人提议使用“任意门”前往团长一直梦寐以求的伊斯塔西亚。
1,ビィ/碧,山賊達の引き渡し先がない……？\nどういうことだ？,你说没有引渡山贼的地方……？\n什么意思？
2,シェロカルテ/榭洛科特,はい～村はずっと平和だったので\n山賊さんの身柄をどうすればいいのか\nみなさん、考えあぐねてる様子でして～,是啊~这个一直和平的村子\n要怎么处置山贼\n大家没人考虑过这种情况~
3,シェロカルテ/榭洛科特,なにかアイディアはないでしょうか～？,大家有没有什么主意~？
4,ルリア/露莉亚,そうですか……\n姬塔、\nどうしたらいいでしょうか？,这样啊……\n姬塔，\n该怎么办啊？
4-sel1_txt,,ルーマシー群島へ,露玛茜群岛
4-sel2_txt,,アマルティア島へ,阿玛提亚岛
5,ビィ/碧,いや、あんなトコに\n山賊を連れてったって\nどうもなりゃしねぇぞ……,啊这，到那边去\n要山贼怎么样呢\n绑树上？……
6,ビィ/碧,やれやれ……\nそこは<span class='scene-font-place'>アマルティア島</span>だろ？\n冗談言ってる場合かよ……,哎呀哎呀……\n不如去<span class='scene-font-place'>阿玛提亚岛</span>？正经场合别开玩笑了……
7,ルリア/露莉亚,<span class='scene-font-place'>アマルティア</span>！\nということは……,<span class='scene-font-place'>阿玛提亚岛</span>！你是说交给……
8,ビィ/碧,やっぱりそうなるよな！\nあそこならうってつけだぜ！,果然是到那边！\n带那边去最合适了！
9,ルリア/露莉亚,あっ！\n<span class='scene-font-place'>アマルティア</span>といえば……！,啊！\n到<span class='scene-font-place'>阿玛提亚岛</span>的话……！
10,ドラえもん,どこかへ出かけるの？,要去哪里吗？
11,ビィ/碧,ああ、そうだぜ……って……,啊……是这样……那……
12,ビィ/碧,なぁ……艇に乗らなくても\nさっきのどこでもドアが\n使えるんじゃねーか？,呐……不搭船过去\n咱们还是能用刚刚的\n那个任意门过去的是吧？
13,ルリア/露莉亚,<span class='scene-font-place'>アマルティア島</span>へ、ですか？\nそんなことできるんでしょうか……,到<span class='scene-font-place'>阿玛提亚岛</span>，是吗？\n真的可以这样吗……
14,ドラえもん,う～ん、ためしてみたら？\n行きたい場所を思い浮かべて\nそこの名前を言いながら開けてみて。,呃，我们试试咯？\n在脑海里想象要去的地方\n讲出那个地方的名字然后开门。
16,,ドラえもんが取り出した\n「どこでもドア」の前に立ち、\n姬塔は行き先を思い浮かべ……,哆啦A梦拿出了\n任意门，放在姬塔的面前\n由姬塔想出目的地……
16-sel1_txt,,アマルティア島！,阿玛提亚岛！
21,,執務室にて秩序の騎空団団長補佐は\n団員から上がった大量の報告書に\nあらかた目を通し終えたところだった。,事务所里头秩序骑空团代理团长\n刚刚翻阅完\n大量团员们上呈的报告书。
22,モニカ/莫妮卡,ふぅ……少し疲れたかな……\nこういう時は……,哎……有点累诶……\n这种时候啊……
23,,五感を研ぎ澄ませたモニカは\n部屋の内外に他者の気配を探し、\n周辺が無人であると確信した。,莫妮卡打起精神\n屋子内外四处搜索\n确认了周围没人。
24,,そして机の引き出しに隠していた\n糖蜜入りのクッキーを取り出し……,之后便从抽屉里取出\n藏在里头的蜜糖曲奇饼……
25,モニカ/莫妮卡,ふふ……\nこれさえあれば疲れなど\nすぐにとれるというものだ。,嘿嘿嘿……\n甜点一出\n横扫疲劳。
26,モニカ/莫妮卡,むぐ……もぐ……\nふふふ……実に美味……,啊呜……嚯呜……\n呵呵呵……真实美味……
27,モニカ/莫妮卡,（ひとつつまむだけのつもりだったが、\nお茶も欲しくなってきたな……）,（刚吃了一件，\n现在又想沏壶茶……）
32,,ティーポットで蒸らした茶を\nカップにゆっくりと注ぎいれると、\n執務室に上品で芳醇な香りが満ちる。,沏好的茶从茶壶\n慢慢倒进茶杯\n上品的芳醇茶香四扑，充满了整个事务所。
33,,ほんのささやかではあるが、\n仕事の合間に見つけた静かな時間の中、\nモニカはそっとカップに口をつけ……,虽然只是片刻时间\n在这段忙里偷闲的静谧时光中\n莫妮卡将茶杯凑到嘴边……
34,ビィ/碧,ちゃんと着いたかぁ？,到了吗？
35,モニカ/莫妮卡,ぶふううぅッ……！！,噗哦哈哈哈…………！！
36,ルリア/露莉亚,<span class='scene-font-4'>はわわっ！　ご、ごめんなさい！</span>\nモニカさんのお部屋に\n直接来ちゃいました……！,<span class='scene-font-4'>哇啊啊啊！　打，打搅你了！</span>\n直接就跳进了\n莫妮卡的房子里了……！
37,ドラえもん,あらら……ごめんなさい。\nどこでもドアには\nこういうのがつきものなんだ……,哎呀呀……不好意思啊。有时候任意门就那么调皮……
38,しずか,どうにかならないの？　ドラちゃん。,有什么办法啊？哆啦酱。
39,モニカ/莫妮卡,ごほっ……ごほっ……げふ……,咳咳……啊咳咳……啊……
40,モニカ/莫妮卡,<span class='scene-font-4'>な、なんだ！？</span>\n姬塔……なのか……？\n貴公らはいったいどこから……？,<span class='scene-font-4'>什，什么！？</span>\n是……姬塔……啊？\n你怎么出现在这儿……？
42,リーシャ/莉夏,モニカさん！\nどうかしましたか！？,莫妮卡！\n发生了什么事了吗！？
43,ルリア/露莉亚,こ、こんにちは～！\nモニカさん、リーシャさん……\nえへへへ……えへへ……,早，早安~！\n莫妮卡，莉夏……诶嘿嘿嘿……嘿嘿……
44,リーシャ/莉夏,姬塔さん達……！\nいつこちらへいらしたんですか？,姬塔你们啊……！你们什么时候过来的？
45,ビィ/碧,たったいまだぜ。\nこのどこでもドアからな。,就在刚刚啊哈。\n从这扇任意门来的。
46,,困惑するモニカとリーシャは\n姬塔からドラえもん達と\n捕らえた山賊について説明を受けた。,姬塔和哆啦A梦他们/n向困惑的莫妮卡和莉夏/n解释了抓拿山贼的来龙去脉。
47,モニカ/莫妮卡,にわかには信じられないことだが、\n他ならぬ姬塔の言うことだ。\nここはひとまず飲み込もう……,你所说的都难以置信啊，\n好在是姬塔团长你说的。\n这里我们就长话短说了……
48,ビィ/碧,オイラ達も<span class='scene-font-place'>アマルティア島</span>に\n一瞬で来られて驚いてるけどな！,我们也震惊不已啊<span class='scene-font-place'>阿玛提亚岛</span>に\n一瞬间就飞过来了！
49,モニカ/莫妮卡,本当にそのドアで移動できるのか……？,真的可以用这扇们任意穿梭吗……？
50,ビィ/碧,ちょっとついてきてくれよ。\n山賊は向こうに置いてきてんだ。,你们跟着我试试看。\n山贼就在门的另一边等着呢。
51,,モニカとリーシャは困惑まじりに\n「どこでもドア」を眺めていた。,莫妮卡和莉夏\n困惑地望着“任意门”。
52,リーシャ/莉夏,ど、どうしましょう……？,那，那我们怎么办……？
53,モニカ/莫妮卡,調書を取るためにも\n現地の様子を見ないわけには\nいかないだろう……,去拿调查案\n现在就想去实地调查一番\n等不及了……
59,秩序の騎空団,おおおぉぉぉ……,喔哦哦哦哦哦……
60,リーシャ/莉夏,すごい……\nドアをくぐったら、もう別の島……,厉害……\n从门里穿过来，就是另一个岛……
61,モニカ/莫妮卡,やれやれ……\n驚きを通り越して\nもはや呆れてしまうな……,哎呀哎呀……\n吓着穿越过来\n现在都不会吃惊了呢……
62,モニカ/莫妮卡,とはいえ、いつまでも\nうろたえていては仕事にならん。\n早く検証を始めるぞ。,好了，废话少说。\n我们要事要紧。\n赶快去取证调查吧。
63,秩序の騎空団員１/秩序骑空团员１,え？\nあ、は、はい……,诶？\n啊，是，是的……
64,リーシャ/莉夏,調書はどうしました？\n本部に置いてきたんじゃ……？,调查书放在哪里了？还留在本部吗……？
65,秩序の騎空団員２/秩序骑空团员２,あ、そそ、そうでした……\n取りに戻ります……！,啊，对对，讲的对……\n我去去便来……！
66,秩序の騎空団員２/秩序骑空团员２,（うぅ……\nまたあのドアをくぐるのか……）,（呜……\n又要穿过这扇门了啊……）
67,,秩序の騎空団の団員達は\nびくびくしながら「どこでもドア」を\n行ったり来たりしている様子だ。,秩序骑空团的团员\n在任意门两边\n窜来窜去。
68,ビィ/碧,大丈夫かぁ？\n団員のヤツら、\nずいぶん混乱してるみてぇだけど……,没关系吧？团员们这样子，\n乱成一团的……
69,リーシャ/莉夏,お恥ずかしい限りです……\nでも無理もありません。\nこんな道具は初めてですから……,很过意不起呢……\n但有什么办法。\n这可是他们第一次体验这个道具啊……
70,リーシャ/莉夏,とはいえ怖がっていてはダメですよね。\n調書をとるためにも使用した道具を\nあとで見せていただきたいのですが……,但也是害怕的时候。为充分调查这时间\n我想记录一下你们之前使用过的道具……
71,ドラえもん,いいですよ。えっと……\n使ったのは、通りぬけフープとか\n石ころぼうしとかだったかな……,可以啊。嗯……\n使用过的有任意环\n还有石头帽……
72,リーシャ/莉夏,ありがとうございます。\nとても助かります。,谢谢配合。帮了我不少忙。
73,モニカ/莫妮卡,この者達が例の山賊というわけか。,这帮家伙就是你们说的山贼咯。
74,,手錠と鎖に繋がれ山賊達が\nモニカの前に連れてこられた。,上着手扣的山贼\n被带到莫妮卡跟前。
75,山賊２,ち、秩序の騎空団だ……,是，秩序骑空团……
76,山賊１,ビビッてんじゃねぇ！,我一点都不怂！
77,モニカ/莫妮卡,卑劣な悪行を繰り返していたそうだな。\nいろいろと話を聞かせてもらおう。,这儿你们卑劣的恶行的检举报告\n我们之后慢慢聊！
