id,name,text,trans
0-chapter_name,,第1話 喝采なき帰還,第1话 无人喝彩的回归
0-synopsis,,商人はアイルスト王国王族の姉弟、ヘルエスとセルエルが復興の指揮を取っていると教えてくれる。それを聞いたノイシュは、ふたりはコノール王が存命の頃から王家の両輪と呼ばれていたのだと語り、納得した様子を見せる。,商人告诉他们，埃卢斯托王国的王族的姐弟两，赫尔艾斯和赛鲁艾尔正指挥着复兴。听闻此事的诺伊修很是理解，说科诺尔王在世时两人就被称为王室的双翼。
0,ルリア/露莉亚,うーん、確かに魔物が多いですね……,嗯，确实有很多魔物呢……
1,商人,これでも、前よりは随分良いんです。<br>王家のご姉弟が戻られて、<br>復興の指揮を取って下さって。,就这样都已经比之前好很多了。<br>多亏了王家的两姐弟回来指挥复兴。
2,ノイシュ/诺伊修,弟君のセルエル様と、<br>姉君のヘルエス様か！,弟弟是赛鲁艾尔大人，<br>姐姐是赫尔艾斯大人吗！
3,ノイシュ/诺伊修,……あの時は、<br>おふたりは他国に助力するため<br>遠征に出ておられたからな……,……那时候他们两人为了协助他国而远征出行了……
8,ノイシュ/诺伊修,父王のコノール様がご存命の頃から<br>おふたりは王家の両輪と<br>呼ばれていた……,在他们的父王科尔诺大人在世时，<br>那两人曾被称作王家的双翼……
9,ノイシュ/诺伊修,短期間で復興できたのは、<br>おふたりの手腕と人望の<br>賜物ということか。,能做到短时间内就复兴，<br>是那两人的手段和人望的成果吗。
10,商人,ええ、まったくその通りですよ！,嗯，正如您所说的！
11,商人,このまま、柄の悪い人に<br>頼らずに済むようになれば<br>いいんですけどねぇ。,这样下去，能变得不用去拜托人品差劲的家伙就好了呢。
info,,,scene_evt150930_cp1_q2_s20
