id,en,jp,trans
0-chapter_name,,旅行とウリポン,旅行和小猪
0-synopsis,,ある日の午後、一行が慰安旅行の計画を立てていたところにクビラが通りかかる。姬塔はクビラに行きたい場所はないかと尋ねるが、クビラは思案したのちに「私は大丈夫」と答える。そんな折、アニラとアンチラが現れ、街へ買い物に出ようと皆を誘う。一行は旅行の話を切り上げ、賑やかに商店街へと向かうのだった。,一天下午，一行人在讨论慰劳旅行目的地时库碧拉恰巧经过。姬塔询问库碧拉是否有想去的地方，库碧拉思考过后回答「我去哪都行」。这时，阿尼拉和安琪拉出现，邀请大家一起去街上购物。一行人终止了对于旅行的讨论，一起向着商店街出发。
2,,<span class='scene-font-katari'>クビラが一行の仲間に加わってから、</span><br><span class='scene-font-katari'>しばらくの月日が流れていた。</span>,从库碧拉加入一行人的旅途那天开始，已经过去了一些时日。
8,,<span class='scene-font-katari'>ある日の午後──</span>,某一天的下午
9,,景色のいいとこがいいよなぁ。,有着美丽风景的地方比较好啊。
10,,それもいいですけど、<br>美味しいごはんが食べたいです！,那的确很好，但是我想吃美味的料理！
11,,<span class='scene-font-katari'>一行は、慰安を兼ねて</span><br><span class='scene-font-katari'>旅行に出かけようと</span><br><span class='scene-font-katari'>計画を立てていたのだが……</span>,一行人，在定制关于慰劳旅行的计划……
12,,<span class='scene-font-katari'>肝心の行先がとんと決まらず、</span><br><span class='scene-font-katari'>ああでもないこうでもないと</span><br><span class='scene-font-katari'>話し合っていた。</span>,你一句我一句的讨论着，重要的目的地却还没有定下来。
14,,……それ、この前言ってた旅行の話？,……这是，之前说的关于旅行的事情吗？
15,,はいっ！　やっぱり、<br>旅行といえばごはんですよね！,是的！对于旅行来说最重要的果然就是吃饭呐！
16,,それより、絶景ってやつを<br>見に行きてぇよな！,比起那些，还是看看绝景才好啊！
17,,ははは……<br>あんまり決まってないみたいだね……,哈哈哈……看起来你们还是没有决定好啊……
17-sel1_txt,,<span class='scene-font-katari'>クビラは行きたいところある？</span>,库碧拉有想去的地方吗？
18,,えっ……私？,呃……我？
19,,……ええと……,……恩……
20,,どこか、あるんですか？,有哪个地方想去吗？
21,,……ううん、私は大丈夫。,……不，去哪都行的。
22,,それより、何か手伝おうか？<br>旅行の準備とかあるでしょ？,先不说这些，有什么我能帮忙的吗？旅行要做些准备不是吗？
23,,おぉ、そりゃ助かるぜ。<br>ありがとな、姉ちゃん！,哦，那真是帮大忙了。谢谢你啦，大姐姐！
24,,ふふっ、クビラさん、<br>本当にお姉さんみたいで<br>つい頼っちゃいます！,嘿嘿嘿，库碧拉，真的就像姐姐一样不小心就会依靠呢！
25,,この前も一緒に遊んでくれて……<br>あっ、料理も一緒にしましたよね！,之前一起玩的时候……啊，我们还一起做了料理呢！
26,,年下の子と遊ぶこと、多かったから。<br>弟と妹が10人いて……<br>ウリボウよりやんちゃな子達でさ。,因为我经常和比我年纪小的孩子玩呢。我有10个弟弟妹妹……都是比小猪瓜还调皮的孩子呢。
27,,なるほどなぁ……<br>だから、皆のお姉ちゃんって<br>感じがするんだな！,原来是这样啊……所以，才会有一种是大家的姐姐的感觉呢！
28,,み、皆のって……<br>それは言い過ぎ……,大，大家的……这样说太夸张了……
32,,<span class='scene-font-4'>クビラ姉ちゃーーーん！！！</span>,库碧拉姐姐！ ！ ！
33,,<span class='scene-font-4'>クビラ姉ちゃーーーん！！！</span>,库碧拉姐姐！ ！ ！
34,,ばふっ！？,噗哈！ ？
37,,<span class='scene-font-katari'>突然、飛び出してきたアンチラに</span><br><span class='scene-font-katari'>抱き着かれるクビラ。</span>,突然，飞出的安琪拉抱住了库碧拉。
