id,name,text,trans
0-chapter_name,,第2話 波乱の羽音,第2话 动荡的振翅
0-synopsis,,賢者のリーダーは誰になるのか──そんなビィの発言に賢者達は抵抗感を示したが、星晶獣達はそれぞれ自分の契約している賢者ではどうだろうかと考える。やがて再び星晶獣達の議論が白熱し始めるも、それよりも周囲にいるンミネコの鳴き声がうるさく感じられ、一行は辺りを見回す。すると、一行は既に無数のンミネコに包囲されているのだった。,贤者们的领袖该由谁来当—— 面对碧这突如其来的问题，贤者们纷纷露出抗拒的神色，而星晶兽们则暗自思忖着自己的契约者是否合适。很快，星晶兽们的争论再度升温，但比这更引人注意的是，四周此起彼伏的海猫叫声越来越吵。众人警觉地环顾四周，这才发现他们早已被无数海猫团团包围。
11,ビィ/碧,そういや、お前らって\nリーダーは誰になるんだろうな？,话说你们的领袖该由谁当啊？
12,,ビィが何気なく投下した一言には\n想定外の効力があったようで、\n場は静まり返っていた。,碧随口抛出的这句话，\n似乎产生了意料之外的效力，\n全场顿时鸦雀无声。
13,ガイゼンボーガ/盖森伯格,…………,…………
14,ロベリア/洛贝利亚,…………,…………
15,フラウ/芙劳,えぇと……今後私達に\n組織的な行動を求めるってこと？,那个……意思是，\n今后要我们以组织来行动吗？
16,ニーア/尼娅,姬塔さんが望むなら、\n私は……なんでも、するよ？,如果是姬塔的想法的话，\n我……什么都愿意做哦？
17,,そのような意図のなかった\n姬塔は慌てて首を振った。,完全没这个意思的姬塔\n慌忙摇头否认。
18,ビィ/碧,わ、悪ぃ……\nそういうつもりじゃねぇんだ……\nただ、似たような境遇だしよ……,抱，抱歉……\n我不是那个意思……\n只是觉得我们处境相似……
19,ビィ/碧,誰が誰の下とかじゃなくて、\n代表者みてぇなのがいると\nこの先助かるかもなーぐらいで……,倒不是要分什么上下级！\n就是有个代表的话，\n以后会方便点……
20,ルリア/露莉亚,はい。\nここにいる皆さんは仲間なので、\n仲良くできたらなとは思いますけど。,对。\n在座的各位都是同伴，\n能好好相处就好了。
21,ガイゼンボーガ/盖森伯格,仲間か……,同伴吗……
22,ハーゼリーラ/哈泽丽拉,それは、まぁ……,这个嘛……
23,ンミネコ,ニャー,喵——
24,,そこから皆黙り込んでしまい、\nこれまでの時間がなかったかのように\n再びよそよそしい空気が流れてしまう。,之后大家都沉默了下来，\n仿佛刚才的时间不存在一般，\n再次弥漫起疏远的氛围。
25,ビィ/碧,えっと、その、なんだ……\nひとまずリーダーってのは\n忘れてよぉ……,呃，那个，怎么说呢……\n领袖这事就当我没提过吧……
26,ルリア/露莉亚,た、食べましょう！\nお料理、まだたくさんありますし！,大，大家先吃饭吧！\n料理还有很多呢！
27,アラナン/阿拉南,おうよ。\n酒も追加しとくか！,好啊。\n再加点酒！
28,ザ・サン/The・Sun,すぐ調子に乗る。,这就得意忘形了。
29,ハーゼリーラ/哈泽丽拉,（組織のリーダー……\n皇帝である兄上なら\n代表者に相応しいと思うけれど……）,（组织领袖……\n若是身为皇帝的兄长，\n应该最合适吧……）
30,ハーゼリーラ/哈泽丽拉,（私は……その器じゃないわね。\n兄上のようにはいかない……）,（我……终究没有这种器量。\n无法像兄长那样……）
31,,ハーゼリーラ達が思案に耽る一方で、\n星晶獣達にも思うところが\nあるようだった。,就在哈泽丽拉陷入沉思时，\n星晶兽们似乎也各怀心思。
32,デス/Death,十賢者ノリーダー……\n愛シイ人コソ相応シイ……,十贤者的领袖……\n所爱之人方为合适……
33,ザ・スター/The・Star,ガイゼンボーガデアレバ……\n愉快ナ組織トナリソウダ。,若以盖森伯格为领袖……\n倒会成为有趣的组织。
34,ザ・サン/The・Sun,……普段から人の上には立ってるし、\n向いてはいるわ。雑だけど。,……那人平时就常居人上，\n倒也确实适合这位置。\n就是粗枝大叶了点。
