id,name,text,trans
0-chapter_name,,私の好きなもの,我的喜好
0-synopsis,,ユニは姬塔達の仲間として受け入れられる。突然宙に浮き始めたりと、人の姿に慣れないようだったが、一行はしばらく様子を見守ることに。しかし翌日、食堂に現れないユニを心配して姬塔達が部屋を訪れると、ユニは衣服を纏わない状態で宙に浮いていた。服が落ち着かないというユニに、ルリアは他の洋服を試すことを提案、ユニはルリア達と買い物に出かけることになるのだった。,尤妮成为了姬塔一行的伙伴。她有时会突然飘到空中，似乎还不太习惯人的形态，众人决定再观察一段时间。但是第二天，尤妮没有出现在餐厅。担心她出状况的姬塔一行来到她的房间，却发现她一丝不挂地漂浮在空中。尤妮觉得穿着衣服不舒服，露莉亚建议她试试别的衣服，然后带她去街上购物。
1,ビィ/碧,──じゃあお前が、不思議な場所で\n姬塔とルリアに\n会ったっていうユニって奴なのか。,那么，你就是姬塔和露利亚\n在那个怪地方遇见的，叫尤妮的家伙喽。
2,ルリア/露莉亚,もう会えないかと思っていたので\n嬉しいです！,我还以为再也见不到你了，\n现在很开心！
3,,食堂に集まった姬塔達は、\nユニから事情をきく。,聚集在食堂的姬塔等人在向尤妮\n询问她的来历。
4,ゾーイ/佐伊,キミは元々、\nコスモスが連れていた\nあの２頭のドラゴンなんだな。,你原来是科斯莫斯带在身边的那两条小龙啊。
5,ゾーイ/佐伊,ディとリィのようなものか。,就像迪和莉一样。
6,ディとリィ,────♪,────♪
7,,納得した様子でゾーイが掲げた手に、\n２頭のドラゴンが応えるように\n身体を寄せた。,两条小龙一副开心的样子，\n像是回应佐伊的话一般贴近她举起的手。
8,ユニ/尤妮,ん…………,嗯…………
9,ルリア/露莉亚,ユニちゃん？\nどうかしましたか？,小尤妮？\n你怎么了？
10,ユニ/尤妮,なんだか、ちょっと……,总觉得，有点……
11,ビィ/碧,どっか具合でも悪ぃのか？,你哪里不舒服吗？
12,ユニ/尤妮,具合というか……,也不是不舒服……
13,ユニ/尤妮,……立ってもいい？,我可以站起来吗？
14,ビィ/碧,お、おう？,行，行啊？
16,,突然、椅子から立ち上がった\nユニに、一同は目を丸くする。,一行人瞪大双眼看着\n突然从椅子上站起来的尤妮。
17,ルリア/露莉亚,ユニちゃん？,小尤妮？
18,ユニ/尤妮,なんか、あとちょっと……,还想，再起来一点……
21,ビィ/碧,おわっ！？\n何浮いてんだ！？,呜哇！？你怎么飘起来了！？
22,ユニ/尤妮,あ……こうしてると\nちょっと落ち着く。,啊……这样就安心多了。
23,ゾーイ/佐伊,うん……\n人のカタチにまだ慣れて\nいないようだな。,嗯……\n她好像还没有完全习惯人的形态。
24,ビィ/碧,おかしな奴だなぁ。,这家伙真怪。
25,ルリア/露莉亚,前にあの不思議な水辺で\n会った時は平気そうでしたけど……,不过之前跟我们在那片奇妙水畔见面的时候，\n好像还不要紧的样子……
26,ユニ/尤妮,あそことここは、\nやっぱり違うみたい。,那里跟这里好像不太一样。
27,ゾーイ/佐伊,キミ達が出会った場所は\n現世でも幽世でもないらしいからな。,她和你们相遇的地方既不是人世也不是幽世。
28,ゾーイ/佐伊,思うに、そこでのユニはまだ\n完全に実体があったわけでは\nないのだろう。,我想，那时的尤妮应该没有完全化为实体。
