id,name,text,trans
0-chapter_name,,ただの友として,作为朋友
0-synopsis,,聞き終えた姬塔は、それでも眠らなければいけない、眠れないなら側にいると元気づける。シーザーはかつて仕えたあなたが言うならと、再び眠る。翌朝、悪夢を見なかったシーザーは王と臣下としての関係の終わりを惜しみつつも、これからは友人として支え合っていきたいと申し出、姬塔は快諾する。その後日、シーザーは新たな空へ飛び立つ友を、いつまでも見送るのだった。,听完讲述的姬塔鼓励凯撒，即便如此也必须睡觉，如果睡不着，自己会陪在他身边。凯撒表示既然是自己曾经侍奉过的国王这么说他便听从，于是再次入睡。第二天早上，并未做噩梦的凯撒一边惋惜着君臣关系的终结，一边提出今后想作为朋友互相支持，姬塔爽快地答应了。几天后，凯撒久久地目送着这位朋友离去飞向崭新天空。
1,,シーザーが語り終え、\n部屋には重い沈黙が残った。,凯撒讲述完毕，\n房间里只剩下凝重的沉默。
2,シーザー/凯撒,私が見る悪夢は、\nエクセ・グランデ戦役の時のものです。\n多少、私の頭が脚色をしていますが。,我的噩梦，都是关于\n艾克塞·格兰德战役的情景。\n虽然多少经过了大脑的添油加醋吧。
3,シーザー/凯撒,悪夢を見ると気付いたのは、\n白騎士を継いだ頃でしょうか……,我意识到自己会做噩梦，\n是在继承白骑士之位以后吧……
4,シーザー/凯撒,思えば、それまでは修練に必死で、\n夢を見る余裕もなかったのです。\nそして、悪夢に怯えた私は……,回想起来，在那之前我一直拼命修炼，\n根本没有多余的心思做梦。\n然后，恐惧噩梦的我……
5,シーザー/凯撒,白騎士としての職務で己を\n忙殺することを思いつきました。\nそうして、眠らなくなったのです。,想到用白骑士的职务\n使自己忙得不可开交。\n就这样，我开始不睡觉了。
5-sel1_txt,,身体を壊しちゃうよ,会把身体搞垮的
5-sel2_txt,,この先も同じことを？,今后也打算这样吗？
7,シーザー/凯撒,ご心配はありがたく……\nですが──,很感谢您的关心……\n但是──
9,シーザー/凯撒,……確かに、さらに年を重ねた先、\nこのような生活を送ることは\n難しいかもしれません。,……确实，随着年岁继续增长，\n要持续这种生活可能会很困难吧。
10,,それを聞きながら、\n姬塔は思った。,听着他这番话，\n姬塔说出心中想法。
11,,ウィン・セリアに来たのは、\n白騎士としてではないはずだ、と。,你来到维因·塞利亚，\n应该不是作为白骑士来的。
12,シーザー/凯撒,……白騎士ではない、私、ですか？,……不是作为白骑士，而是作为我自己吗？
13,,この地の人々は、\n白騎士ではないシーザーを\n受け入れていた。,这里的人们接纳了并非白骑士的凯撒。
14,,なのにシーザーが白騎士の頃のままの\n生き方を続けて、自分自身を蔑ろに\nしてはいけないと、そう続けた。,然而，凯撒却一直维持白骑士的\n生活方式。这样轻贱自己是不行的，\n姬塔如此继续说道。
15,,真王として振る舞う自分を\nあれほど助けてくれたシーザーが\nそれをわからないはずがない。,在就任真王时期\n曾经那样帮助过自己的凯撒\n不可能不明白这个道理。
20,シーザー/凯撒,……その通りかもしれませんね。\n僕は白騎士ではなく、\nシーザーとして戻ってきたはずなのに。,……或许正是如此吧。\n我明明应该是作为凯撒，\n而不是作为白骑士回来的。
21,シーザー/凯撒,白騎士のようにあり続けていては、\nいけませんね……,一直像白骑士那样活着，\n确实不行呢……
22,シーザー/凯撒,……心のどこかで、\nもう己の責務は果たしたと、\nそう思っていたのかもしれません。,……或许在内心深处，\n我已经认为自己完成使命了吧。
23,,シーザーは窓の向こうの、\n夜のウィン・セリアの街を一瞥する。,凯撒瞥了一眼窗外\n夜色下的维因·塞利亚城街。
24,シーザー/凯撒,空域の奪還と空の平穏……\n私の願いは、貴方が叶えてくれました。\nしかし、その先のことは……,夺回空域和空之世界的和平……\n我的愿望，您已经为我实现了。\n不过，这之后的事……
