id,name,text,trans
0-chapter_name,,第6話　全てを明るみに,第6话　暴露的一切
0-synopsis,,マイムは作戦通り、マウロに星の眼を起動した罪で拘束する旨の詔が出たことを発表する。追い詰められたマウロは逆上し、新王に向けて星の眼を使う。身を呈して攻撃を防ぎにいくユリウスを見てアルベールが友を苦しませたくないと強く願うと、天雷剣がアルベールの手に戻り攻撃を受け止める。アルベール達は姬塔rius達と合流し、暴走した星の眼を止めに空へ向かう。,麦姆按照计划，宣布将以启动星之眼的罪名拘留毛洛。被逼得走投无路的毛洛怒不可遏，对新王使用星之眼。尤里乌斯准备用自己的身体去抵御攻击，阿尔贝尔不愿再见到亲友受苦，在他强烈地愿望下天雷剑回到他的手中，并阻挡了攻击。阿尔贝尔和姬塔一行汇合，飞向天空以阻止失控的星之眼。
1,マウロ/马洛,陛下？\n私を指差してどうかなさいましたか？,陛下？\n您为什么要指着我？
2,レヴィオン新王,先程、ある告発を受けました。\n貴方が星の眼を動かすために、\n沢山の人の命を奪っていた、と。,我刚刚收到关于您的检举。\n说您为了启动星之眼，\n夺走了许多人的性命。
3,マウロ/马洛,ふふふ、何を仰いますか。\n私が人の命を奪った？\n言い掛かりもいいところですな。,呵呵呵，您在说什么呢。\n我夺走他人的性命？\n造谣生事也要有个限度。
4,レヴィオン新王,ああ……\n本当にマイム様の仰った通りだ……,啊……\n果然和麦姆大人说的一样……
5,レヴィオン新王,人殺しの疑いをかけられても、\n貴方はいつも通り穏やかで、\n全く表情を変えない……,面对谋杀的指控，\n您还是一如既往的平静，\n表情没有一丝波澜……
6,レヴィオン新王,それは日常的に人を殺めている者の\n表情なのだと。,这就是日常杀人者的表情。
7,マウロ/马洛,……！,……！
8,マイム/麦姆,（話が星の眼に戻ったな）,（回到星之眼的话题了呢。）
9,マイム/麦姆,ミイム、メイム、作戦を再開する。\nいけるな？,米姆，梅姆，计划重开！\n没问题吧？
10,ミイム・メイム/米姆・梅姆,オッケー！,OK！
11,,マイム達は頷き合うと、\n新王の横に並び立った。,麦姆三姐妹点点头，\n站在新王身边。
12,マイム/麦姆,マウロ殿、実は先程陛下より\n新たな詔を賜りました。,毛洛大人，\n实际上新王陛下刚刚\n颁布了新的诏书。
13,マウロ/马洛,詔、ですか？,诏书？
15,マイム/麦姆,『我が王国の災厄の象徴である星の眼の\n起動によって国民に与えた恐怖は\n甚大なもので、赦されざる行為である』,『在我国启动象征着灾厄的星之眼，\n给国民带来巨大的恐惧，\n是不可饶恕的行为。』
16,マイム/麦姆,『並びに無実の人間を殺害、\n星の眼の起動にあたり国王の名を騙った\n容疑は看過出来ぬものであり……』,『此外谋害无辜之人，\n为启动星之眼而骗取国王签名等嫌疑，\n都是不容忽视的……』
17,マイム/麦姆,『即刻マウロ卿の身柄の拘束と、\n罪状の調査への協力を\n命じるものとする』,『特此下令即刻逮捕毛洛公卿，\n并命其协助调查罪状。』
18,マウロ/马洛,……！,……！
19,レヴィオン新王,そういうことです、マウロ様……,就是这样，毛洛大人……
20,マウロ/马洛,お、お待ちくだされ！\nこれはどういうことですかな？\n私の助言なしに詔を出されるなど……！,等、等等！\n这是怎么回事？\n没有我的指导竟然颁布诏书……！
21,レヴィオン新王,申し訳ありません。\nただどうしてもマウロ様のお話には\n引っかかることがあったんです。,抱歉。\n但是毛洛大人说的话实在让我有所怀疑。
