id,name,text,trans
0,ティアマト/提亚玛特,────,————
1,,<span class='scene-font-katari'>いつも凛としているティアマトも</span><br><span class='scene-font-katari'>今日は穏やかな表情を浮かべていた。</span>,<span class='scene-font-katari'>平常一直都威风凛凛的提亚玛特，</span><br><span class='scene-font-katari'>今天也露出了温和的表情。</span>
2,,<span class='scene-font-katari'>それは今日という日が、</span><br><span class='scene-font-katari'> 姬塔の誕生日だと</span><br><span class='scene-font-katari'>分かっているからだろう。</span>,<span class='scene-font-katari'>可能是因为她知道今天是姬塔的生日吧。</span>
3,ティアマト/提亚玛特,────,————
4,,<span class='scene-font-katari'>その時、</span><br><span class='scene-font-katari'>仄かに温かく心地よい風が吹いた。</span>,<span class='scene-font-katari'>这时，一阵温暖舒适的微风吹过。</span>
5,,<span class='scene-font-katari'>姬塔はその風を通して、</span><br><span class='scene-font-katari'>ティアマトの想いを受け取る。</span>,<span class='scene-font-katari'>姬塔通过这阵风，收到了提亚玛特的思念。</span>
6,,<span class='scene-font-katari'>──ありがとう。</span><br><span class='scene-font-katari'>ティアマトの風の加護があれば、</span><br><span class='scene-font-katari'>必ず空の果てまで行ける──</span>,<span class='scene-font-katari'>──谢谢。</span><br><span class='scene-font-katari'>有提亚玛特的风的加护，一定能到达天空的尽头——</span>
7,ティアマト/提亚玛特,────,————
8,,<span class='scene-font-katari'>こうして、</span><br><span class='scene-font-katari'>姬塔とティアマトは、</span><br><span class='scene-font-katari'>種族を超えた絆を深めていくのだった。</span>,<span class='scene-font-katari'>就这样，</span><br><span class='scene-font-katari'>姬塔和提亚玛特之间跨越种族的牵绊更加牢固了。</span>
info,,,scene_s1_birthday_3095_v1_0_2006_1_3040152000
