id,name,text,trans
0-chapter_name,,篭絡作戦、開始,笼络作战，开始
0-synopsis,,娯楽の島の祭りをふたりだけで巡る、アリアと姬塔の逢瀬が始まる。アニシダとハイラックの事前調査のおかげもあって姬塔が心からお祭りを楽しむ一方、アリアは型抜き屋で黄金の騎士の実力を見せつけようとしたりと、姬塔の心を掴むために奇妙な行動を取ってしまうのだった。,阿莉亚和姬塔两人在娱乐之岛的庆典上闲逛，开始了这次幽会。多亏了阿尼希妲和海拉克的提前调查，姬塔得以尽情享受庆典。而另一方面，阿莉亚却为了抓住姬塔的心，做出了一些怪异的举动——比如在挖糖摊前试图展示金骑士的实力之类。
1,,黄金の騎士として、\n姬塔の心を\n掴むと決めたアリア。,阿莉亚决心以金骑士的身份\n抓住姬塔的心。
2,,彼女は姬塔の\n隣を歩きながら、\n内心で思索を巡らせていた。,她在姬塔身旁走着，\n心中不停地盘算着。
3,アリア/阿莉亚,（本格的なデートの前に\n整理しておこう）,（在约会正式开始之前\n先整理一下吧。）
4,アリア/阿莉亚,（これは、姬塔の心を\n私がどう掴むかという勝負……）,（这是围绕如何抓住姬塔的心\n展开的作战……）
5,アリア/阿莉亚,（戦いの場は申し分ない。\n何せここは、イスタバイオンの\n娯楽を担うリバタリア島）,（战场无可挑剔。\n毕竟这里可是担负娱乐功能的\n莱伯塔利亚岛。）
6,アリア/阿莉亚,（そして今日の催しは、そんな島でも\n屈指の規模を誇る祭り。\nこれ以上のものがあろうか）,（况且今天召开的，\n还是规模在这座岛也首屈一指的盛大庆典。\n再没有比这里更合适的了。）
7,アリア/阿莉亚,（加えて、アニシダとハイラックの\n内偵による下調べも十分……）,（还有，阿尼希妲和海拉克通过侦查\n进行的预先调查也已足够充分……）
8,アリア/阿莉亚,（つまりは、地の利も\nこちらにあるということ……！）,（也就是说地理优势\n也在我这边……！）
9,,およそ状況に似つかわしくない\n刺すような視線を向けてくるアリアに、\n姬塔は眉根を寄せる。,面对向自己投来与当前状况极不相称的、\n如针扎般锐利视线的阿莉亚，\n姬塔皱起了眉头。
10,,雰囲気のおかしいアリアを\nいぶかしんでいると、\nアリアは切り替えるように咳払いした。,正当姬塔对气氛反常的阿莉亚感到疑惑时，\n阿莉亚像是要切换状态一般清了清嗓子。
11,アリア/阿莉亚,ごほん。\nさあ、さっそく祭りへ\n行くとしよう。,咳咳。\n来，我们快点去享受庆典吧。
12,アリア/阿莉亚,イスタバイオンが誇る大祭のひとつだ、\n必ずお前も気に入ることだろう。,这是伊斯塔拜恩引以为傲的盛大庆典，\n相信你一定会喜欢的。
18,,「イスタバイオンが誇る大祭」と\nアリアが言った通り──,这场“伊斯塔拜恩引以为傲的盛大庆典”\n正如阿莉亚所说——
19,,出張劇場や仮面型りんご飴の店など、\n他のお祭りでは見ないような\n出店もあちこちにあった。,不仅有流动剧场、面具造型的苹果糖摊子，\n许多在其他庆典上见不到的摊铺也随处可见。
23,,出し物だけでなく、\n参加者達も強く熱気を帯びていて、\n姬塔は目を見開く。,不仅是展演项目的主办人，\n连参加者们也展现出强烈的热情，\n姬塔为此瞪大了双眼。
