id,name,text,trans
0-chapter_name,,ふつうのこどもにもどるとき,
0-synopsis,,幽霊が出ると噂される屋敷の調査依頼を受けた姬塔達。そこで姬塔達はほんの一瞬の間にヤイアの姿を見失ってしまう。一方、いつの間にか気を失っていたヤイアの前に、グライア、ルディネと名乗る夫婦が現れる。直前まで何をしていたか思い出せなくなっていたヤイアは、グライアとルディネに言われるまま、しばらく屋敷で過ごすことになるのだった。,
1,,幽霊屋敷の調査をしてほしい……\nそんな依頼を受けた\n姬塔達。,
2,,依頼人から話を聞いた後、\n姬塔達は\nその幽霊屋敷を訪れていた。,
3,ビィ/碧,幽霊屋敷って言うから、\nもっと不気味な家かと\n思ってたけどよ……,
4,ビィ/碧,随分と綺麗だよな。\nオバケが掃除でもしてんのか？,
5,,想像とは違う綺麗な屋敷に\n姬塔達は\n意外そうな表情を浮かべる。,
6,,その一方で──,
7,ヤイア/丫丫,あうううっ……,
8,ルリア/露莉亚,ううっ……,
9,,怖いものが苦手なルリアとヤイアは\n身を寄せ合って震えていた。,
9-sel1_txt,,怖いなら外で待っててもいいよ？,
12,ヤイア/丫丫,だ、だいじょうぶ！\nおねえちゃんとこむらがえりが\nいっしょだもん！,
13,ルリア/露莉亚,わ、私も一緒にいます！\nその……ひとりで待ってるのも\n怖いですし……,
16,２人,ひうっ！？,
17,,恐怖心を押し込めるふたりだったが\nどこからともなく響いた家鳴りに驚き\n悲鳴とともに飛び上がった。,
19,ヤイア/丫丫,あうぅー、あのね、おねえちゃん、\nおててつないでいーい？,
20,,姬塔は\n優しく微笑みながら頷くと\nヤイアと手を繋ぐ。,
21,ヤイア/丫丫,えへへ、ぎゅー！,
22,ルリア/露莉亚,ヤ、ヤイアちゃん、\n私とも手を繋ぎましょう！,
23,ヤイア/丫丫,いいよー\nおてて、つなごー,
25,ルリア/露莉亚,あ、あの、この手、\n離さないでくださいね？,
26,ヤイア/丫丫,うん！\nやくそくー！,
27,ビィ/碧,ははっ、大丈夫かよ？\n前も、こんな風に\nふたりくっついて怖がってたよな。,
28,,ビィの言葉に姬塔は\n苦笑を浮かべる。,
29,ルリア/露莉亚,し、仕方ないじゃないですか！\n怖いものは怖いんですから！,
30,ルリア/露莉亚,それに幽霊屋敷ってことは\nおばけが絶対にいるってこと\nですよね？,
31,ルリア/露莉亚,そ、そんなの……あううっ……,
32,ヤイア/丫丫,あううっ、おばけ……,
33,,ヤイアは顔を真っ青にすると\n姬塔の手を強く握る。,
34,ビィ/碧,やれやれ……ルリアもヤイアも\nこんな調子だし、とっとと\n調査を終わらせちまおうぜ。,
35,ビィ/碧,でないと、いつまでも、\nこの家にいることになるしよ。,
36,ルリア/露莉亚,はわっ！？\nそ、それは嫌です！,
37,ヤイア/丫丫,あうう……ヤイアも\nがんばって、おばけの\nおうちをたんけんするー,
